entry_ts,exit_ts,pnl_pct
2025-06-18 19:00:00+00:00,2025-06-18 19:30:00+00:00,0.27169040561058255
2025-06-19 09:30:00+00:00,2025-06-19 10:30:00+00:00,0.11090306013267653
2025-06-19 14:00:00+00:00,2025-06-19 14:30:00+00:00,0.13746382765889084
2025-06-19 17:00:00+00:00,2025-06-19 17:30:00+00:00,0.26964355869852674
2025-06-25 21:00:00+00:00,2025-06-25 22:00:00+00:00,-1.5
2025-06-26 01:00:00+00:00,2025-06-26 01:30:00+00:00,0.4431851633794516
2025-06-30 15:00:00+00:00,2025-06-30 15:30:00+00:00,0.4080324057254906
2025-07-01 05:30:00+00:00,2025-07-01 06:00:00+00:00,0.3727348205905736
2025-07-02 01:00:00+00:00,2025-07-02 01:30:00+00:00,0.3811942424469539
