ts,open,high,low,close,vol,turn
2025-01-21 04:00:00+00:00,237.83,239.12,230.24,236.8,1958838.9,460515527.057
2025-01-21 08:00:00+00:00,236.8,242.15,235.43,239.38,1718270.6,410410675.312
2025-01-21 12:00:00+00:00,239.38,244.72,235.71,240.85,2234935.8,537167713.044
2025-01-21 16:00:00+00:00,240.85,259.98,239.72,253.3,2854419.3,716148855.234
2025-01-21 20:00:00+00:00,253.3,255.88,246.56,250.24,1516010.2,381261488.589
2025-01-22 00:00:00+00:00,250.24,256.85,248.3,254.02,1032994.7,260660560.732
2025-01-22 04:00:00+00:00,254.02,259.74,252.28,258.4,1297230.8,333147104.295
2025-01-22 08:00:00+00:00,258.4,258.83,252.06,257.63,1197626.8,305508800.59
2025-01-22 12:00:00+00:00,257.63,264.84,254.24,257.19,2773117.2,718631561.44
2025-01-22 16:00:00+00:00,257.19,266.21,253.13,265.24,2366050.2,614220105.233
2025-01-22 20:00:00+00:00,265.24,271.95,255.53,257.26,3053516.1,807462761.115
2025-01-23 00:00:00+00:00,257.26,258.35,246.36,248.76,1601618.7,402630817.879
2025-01-23 04:00:00+00:00,248.76,250.55,244.88,249.39,1197305.1,296879746.889
2025-01-23 08:00:00+00:00,249.39,249.82,242.27,244.03,1308008.6,320705206.324
2025-01-23 12:00:00+00:00,244.03,254.59,242.0,249.13,3314734.8,822420547.007
2025-01-23 16:00:00+00:00,249.13,256.27,244.86,246.64,2319994.2,581790395.922
2025-01-23 20:00:00+00:00,246.64,258.39,243.34,252.99,4202158.5,1055678144.279
2025-01-24 00:00:00+00:00,252.99,256.35,247.06,252.1,1221558.9,307171207.281
2025-01-24 04:00:00+00:00,252.1,264.26,250.47,259.61,1756244.4,455076399.05
2025-01-24 08:00:00+00:00,259.61,267.14,259.6,266.69,1527110.3,403213668.57
2025-01-24 12:00:00+00:00,266.69,270.19,260.62,262.11,2101044.5,558470195.896
2025-01-24 16:00:00+00:00,262.11,265.41,260.14,261.91,971774.7,255609347.278
2025-01-24 20:00:00+00:00,261.91,262.28,252.57,253.21,1599374.0,411683849.916
2025-01-25 00:00:00+00:00,253.21,253.56,248.02,252.56,1329640.2,333464641.616
2025-01-25 04:00:00+00:00,252.56,252.58,246.25,247.13,839890.9,208692718.275
2025-01-25 08:00:00+00:00,247.13,250.6,246.13,249.82,788765.3,195893781.675
2025-01-25 12:00:00+00:00,249.82,254.49,248.11,253.54,978104.1,245391244.195
2025-01-25 16:00:00+00:00,253.54,260.67,252.91,258.35,1474992.3,379011630.84
2025-01-25 20:00:00+00:00,258.35,259.72,255.48,256.32,722875.9,186469601.592
2025-01-26 00:00:00+00:00,256.32,259.7,253.43,258.28,692871.3,177505881.481
2025-01-26 04:00:00+00:00,258.28,260.0,257.21,258.87,462293.0,119544951.814
2025-01-26 08:00:00+00:00,258.87,258.87,252.7,255.41,828041.8,211180905.182
2025-01-26 12:00:00+00:00,255.41,257.5,253.19,254.46,796412.8,203323176.846
2025-01-26 16:00:00+00:00,254.46,257.49,253.72,256.19,503567.6,128863380.361
2025-01-26 20:00:00+00:00,256.19,256.49,240.11,240.36,2145048.1,529962734.055
2025-01-27 00:00:00+00:00,240.36,242.52,232.64,235.67,2653374.7,628784559.742
2025-01-27 04:00:00+00:00,235.67,235.67,221.8,227.38,3562884.0,814137003.657
2025-01-27 08:00:00+00:00,227.38,227.9,220.76,225.69,2294762.8,516189246.08
2025-01-27 12:00:00+00:00,225.69,237.58,223.53,233.55,3535863.1,821297824.677
2025-01-27 16:00:00+00:00,233.55,235.83,223.8,226.42,2151930.5,491829331.34
2025-01-27 20:00:00+00:00,226.42,237.83,226.35,234.75,1569148.8,366780490.195
2025-01-28 00:00:00+00:00,234.75,237.72,232.87,236.55,1010118.8,237954038.871
2025-01-28 04:00:00+00:00,236.55,243.81,236.53,238.69,1361606.1,327373835.181
2025-01-28 08:00:00+00:00,238.69,239.53,235.32,238.19,1093804.7,259974128.061
2025-01-28 12:00:00+00:00,238.19,240.24,233.64,237.35,1728510.6,409406482.585
2025-01-28 16:00:00+00:00,237.35,237.64,230.17,232.05,1649034.2,385517665.612
2025-01-28 20:00:00+00:00,232.05,232.51,224.94,226.91,1649206.9,375536726.007
2025-01-29 00:00:00+00:00,226.91,231.92,226.62,231.1,781174.6,179354538.856
2025-01-29 04:00:00+00:00,231.1,234.67,229.73,234.29,559406.1,129889826.827
2025-01-29 08:00:00+00:00,234.29,235.75,230.04,231.86,905495.1,210475623.619
2025-01-29 12:00:00+00:00,231.86,231.92,225.85,228.3,1366875.7,311691357.266
2025-01-29 16:00:00+00:00,228.3,236.15,222.45,231.52,3265893.3,748321357.229
2025-01-29 20:00:00+00:00,231.52,238.39,227.45,228.05,2129294.5,497084033.056
2025-01-30 00:00:00+00:00,228.05,240.89,226.68,240.17,1519733.1,355548637.798
2025-01-30 04:00:00+00:00,240.17,241.95,237.1,238.85,1187985.2,284772571.349
2025-01-30 08:00:00+00:00,238.85,241.8,237.94,241.66,792939.1,190404962.879
2025-01-30 12:00:00+00:00,241.66,244.59,238.93,240.94,1561898.7,377143985.438
2025-01-30 16:00:00+00:00,240.94,243.33,238.33,240.98,984670.1,237082345.707
2025-01-30 20:00:00+00:00,240.98,242.15,238.03,238.1,648839.8,155529714.362
2025-01-31 00:00:00+00:00,238.1,239.03,235.01,235.87,912624.2,216366482.609
2025-01-31 04:00:00+00:00,235.87,238.33,234.73,235.62,756246.2,179049482.549
2025-01-31 08:00:00+00:00,235.62,238.99,234.03,238.72,681096.4,160778287.539
2025-01-31 12:00:00+00:00,238.72,241.76,235.87,240.01,1375614.4,328628090.117
2025-01-31 16:00:00+00:00,240.01,240.12,229.93,230.27,1815894.8,424911643.326
2025-01-31 20:00:00+00:00,230.27,231.73,228.07,231.61,873343.5,200582379.11
2025-02-01 00:00:00+00:00,231.61,234.0,230.47,231.37,720026.6,167161901.357
2025-02-01 04:00:00+00:00,231.37,233.0,229.81,230.55,380732.6,88081045.45
2025-02-01 08:00:00+00:00,230.55,230.84,226.17,228.01,952485.3,217096880.191
2025-02-01 12:00:00+00:00,228.01,229.4,224.69,226.25,950240.9,215705284.502
2025-02-01 16:00:00+00:00,226.25,227.57,220.67,221.6,1050145.9,235304051.849
2025-02-01 20:00:00+00:00,221.6,221.6,212.56,212.87,2219594.4,480934978.028
2025-02-02 00:00:00+00:00,212.87,218.67,206.75,206.99,2099207.3,447976163.745
2025-02-02 04:00:00+00:00,206.99,213.96,206.65,211.68,1584220.5,334319152.987
2025-02-02 08:00:00+00:00,211.68,215.7,207.62,208.59,1495811.7,317359178.57
2025-02-02 12:00:00+00:00,208.59,214.07,208.12,211.89,1527068.9,322791150.439
2025-02-02 16:00:00+00:00,211.89,211.95,194.74,203.37,5422887.6,1097561895.595
2025-02-02 20:00:00+00:00,203.37,206.65,191.84,203.38,4277366.6,860425649.241
2025-02-03 00:00:00+00:00,203.38,203.77,174.49,197.75,12298610.9,2332977040.779
2025-02-03 04:00:00+00:00,197.75,199.76,189.12,198.95,2846191.0,554087884.107
2025-02-03 08:00:00+00:00,198.95,202.0,193.21,198.41,2085164.6,411325747.856
2025-02-03 12:00:00+00:00,198.41,210.0,189.51,206.88,4950661.6,989165917.584
2025-02-03 16:00:00+00:00,206.88,214.99,203.55,214.83,2926843.7,610860711.141
2025-02-03 20:00:00+00:00,214.83,218.44,209.77,216.17,2073956.0,444321069.294
2025-02-04 00:00:00+00:00,216.17,219.88,213.81,215.4,1187604.4,257371793.666
2025-02-04 04:00:00+00:00,215.4,215.96,201.69,204.08,2602506.5,537972049.174
2025-02-04 08:00:00+00:00,204.08,210.71,202.31,207.59,1373077.1,283126899.597
2025-02-04 12:00:00+00:00,207.59,216.66,207.59,215.52,2582322.7,548922147.516
2025-02-04 16:00:00+00:00,215.52,218.32,207.91,208.17,2156788.0,462806125.13
2025-02-04 20:00:00+00:00,208.17,210.45,202.4,206.49,3105644.3,638977605.382
2025-02-05 00:00:00+00:00,206.49,209.3,204.9,207.24,1011503.5,209349499.892
2025-02-05 04:00:00+00:00,207.24,208.35,203.31,204.95,885202.4,181717570.164
2025-02-05 08:00:00+00:00,204.95,206.94,202.76,206.19,847597.2,173616964.798
2025-02-05 12:00:00+00:00,206.19,207.5,201.21,201.61,1480790.3,302717259.328
2025-02-05 16:00:00+00:00,201.61,202.04,196.23,199.42,2043167.3,406107305.239
2025-02-05 20:00:00+00:00,199.42,200.48,195.02,195.99,986446.1,194791082.98
2025-02-06 00:00:00+00:00,195.99,201.24,195.91,200.58,809788.8,160882376.431
2025-02-06 04:00:00+00:00,200.58,203.85,200.19,201.92,909649.2,183981145.512
2025-02-06 08:00:00+00:00,201.92,202.82,198.48,200.14,865301.7,174021146.832
2025-02-06 12:00:00+00:00,200.14,200.6,190.45,191.13,2229306.3,436456055.854
2025-02-06 16:00:00+00:00,191.13,192.86,188.25,189.74,2110663.3,401553415.962
2025-02-06 20:00:00+00:00,189.74,194.65,187.26,189.4,1436690.7,274688414.133
2025-02-07 00:00:00+00:00,189.4,195.74,189.02,193.14,1389812.0,267558716.424
2025-02-07 04:00:00+00:00,193.14,195.21,188.96,192.41,1003326.2,192909633.83
2025-02-07 08:00:00+00:00,192.41,198.63,191.52,198.39,1158411.9,227256873.108
2025-02-07 12:00:00+00:00,198.39,203.36,195.73,197.94,2904912.1,578887576.696
2025-02-07 16:00:00+00:00,197.94,199.09,194.55,195.34,1324390.6,260584243.694
2025-02-07 20:00:00+00:00,195.34,195.55,187.92,191.83,1571326.4,299630018.455
2025-02-08 00:00:00+00:00,191.83,194.18,191.18,192.86,814254.7,156946655.376
2025-02-08 04:00:00+00:00,192.86,193.27,189.67,192.68,664727.1,127130720.122
2025-02-08 08:00:00+00:00,192.68,194.87,191.55,194.28,652789.7,126206906.232
2025-02-08 12:00:00+00:00,194.28,196.3,192.6,193.32,659552.3,128150197.352
2025-02-08 16:00:00+00:00,193.32,198.31,193.1,196.79,719969.8,141116378.883
2025-02-08 20:00:00+00:00,196.79,200.78,196.59,199.2,610081.8,121176697.042
2025-02-09 00:00:00+00:00,199.2,206.92,198.34,206.85,1101731.9,223101772.019
2025-02-09 04:00:00+00:00,206.85,207.27,203.65,203.85,943136.0,193519901.239
2025-02-09 08:00:00+00:00,203.85,204.45,201.13,201.31,749267.9,151635534.149
2025-02-09 12:00:00+00:00,201.31,202.79,196.29,200.55,1583892.0,315759030.989
2025-02-09 16:00:00+00:00,200.55,202.09,197.65,198.94,812209.0,162641368.043
2025-02-09 20:00:00+00:00,198.94,200.93,193.31,200.3,1756042.8,345720372.917
2025-02-10 00:00:00+00:00,200.3,205.04,195.72,201.86,2324821.0,466381674.129
2025-02-10 04:00:00+00:00,201.86,204.53,199.82,202.71,1024548.2,207269151.692
2025-02-10 08:00:00+00:00,202.71,205.86,202.5,204.36,966068.2,197509080.546
2025-02-10 12:00:00+00:00,204.36,209.0,201.33,202.94,2114850.3,433693362.773
2025-02-10 16:00:00+00:00,202.94,204.28,200.82,201.2,885157.9,179538965.849
2025-02-10 20:00:00+00:00,201.2,202.64,199.06,200.33,702925.0,140959934.943
2025-02-11 00:00:00+00:00,200.33,204.59,199.82,200.96,1263526.5,255244756.946
2025-02-11 04:00:00+00:00,200.96,206.18,200.88,204.33,1204604.3,245503485.852
2025-02-11 08:00:00+00:00,204.33,205.89,201.02,203.28,901080.3,183159325.143
2025-02-11 12:00:00+00:00,203.28,203.29,197.71,199.29,1474519.7,294705324.542
2025-02-11 16:00:00+00:00,199.29,199.98,194.92,195.53,1366619.2,269674559.392
2025-02-11 20:00:00+00:00,195.53,199.34,195.33,197.87,1047189.7,206752460.503
2025-02-12 00:00:00+00:00,197.87,198.46,193.68,194.22,722462.9,141480601.01
2025-02-12 04:00:00+00:00,194.22,196.13,192.81,195.08,706967.4,137567492.688
2025-02-12 08:00:00+00:00,195.08,197.93,194.97,197.26,514161.7,100899925.64
2025-02-12 12:00:00+00:00,197.26,198.5,188.32,191.91,3428428.8,659743696.942
2025-02-12 16:00:00+00:00,191.91,196.61,189.2,193.63,1937380.9,374479082.133
2025-02-12 20:00:00+00:00,193.63,198.35,192.92,196.67,1199562.8,234967469.8
2025-02-13 00:00:00+00:00,196.67,198.1,194.84,198.1,624821.2,122811587.769
2025-02-13 04:00:00+00:00,198.1,198.39,192.58,192.99,881127.5,171550202.95
2025-02-13 08:00:00+00:00,192.99,193.45,190.85,191.78,880322.5,169242068.76
2025-02-13 12:00:00+00:00,191.78,193.07,188.72,191.84,1526992.5,291542011.664
2025-02-13 16:00:00+00:00,191.84,194.51,189.81,192.57,1261193.9,242155138.308
2025-02-13 20:00:00+00:00,192.57,195.38,192.48,194.12,618183.1,120124057.961
2025-02-14 00:00:00+00:00,194.12,197.41,194.01,196.96,794834.7,155665344.133
2025-02-14 04:00:00+00:00,196.96,197.33,194.62,196.54,592585.7,116082979.96
2025-02-14 08:00:00+00:00,196.54,201.3,196.27,199.52,1240450.5,246901791.487
2025-02-14 12:00:00+00:00,199.52,202.09,196.28,200.77,1682369.1,334413720.489
2025-02-14 16:00:00+00:00,200.77,205.32,198.73,201.5,1609344.7,326064770.209
2025-02-14 20:00:00+00:00,201.5,202.17,197.93,199.33,1009046.4,201937450.148
2025-02-15 00:00:00+00:00,199.33,200.16,196.56,198.26,770503.2,152772632.75
2025-02-15 04:00:00+00:00,198.26,198.74,195.12,195.78,660831.9,129936984.722
2025-02-15 08:00:00+00:00,195.78,196.71,193.74,194.76,767700.9,149710140.079
2025-02-15 12:00:00+00:00,194.76,195.94,193.12,194.53,820750.7,159702757.237
2025-02-15 16:00:00+00:00,194.53,195.03,193.2,194.09,407807.8,79238442.979
2025-02-15 20:00:00+00:00,194.09,194.99,192.16,194.36,480376.1,93058515.766
2025-02-16 00:00:00+00:00,194.36,195.46,192.9,194.61,447512.0,86910800.871
2025-02-16 04:00:00+00:00,194.61,196.17,192.09,192.83,492993.6,95710035.742
2025-02-16 08:00:00+00:00,192.83,193.94,192.07,193.67,386858.9,74731686.494
2025-02-16 12:00:00+00:00,193.67,193.72,189.1,190.22,1129355.0,215498964.582
2025-02-16 16:00:00+00:00,190.22,191.19,187.5,189.11,868174.2,164224765.439
2025-02-16 20:00:00+00:00,189.11,189.77,185.62,188.11,1000773.9,188164797.904
2025-02-17 00:00:00+00:00,188.11,189.59,185.06,186.2,796921.4,149534269.045
2025-02-17 04:00:00+00:00,186.2,186.38,180.58,181.25,2379301.9,435107049.147
2025-02-17 08:00:00+00:00,181.25,185.47,180.59,184.19,1144684.8,210008795.781
2025-02-17 12:00:00+00:00,184.19,186.84,179.42,180.27,1790221.0,328825113.663
2025-02-17 16:00:00+00:00,180.27,181.28,174.51,176.97,3117192.8,553750513.897
2025-02-17 20:00:00+00:00,176.97,181.22,176.86,177.45,1221304.4,218788081.149
2025-02-18 00:00:00+00:00,177.45,178.96,175.35,177.89,880526.2,156134821.038
2025-02-18 04:00:00+00:00,177.89,177.93,163.8,165.64,5182450.6,877046326.923
2025-02-18 08:00:00+00:00,165.64,170.77,163.01,168.63,2979178.1,498363842.528
2025-02-18 12:00:00+00:00,168.63,171.45,164.24,165.89,3001950.8,504501291.898
2025-02-18 16:00:00+00:00,165.89,167.05,160.78,165.22,3302230.7,541042184.504
2025-02-18 20:00:00+00:00,165.22,169.67,163.84,169.25,1792412.0,299661919.566
2025-02-19 00:00:00+00:00,169.25,170.72,166.52,167.37,1477810.5,249015409.769
2025-02-19 04:00:00+00:00,167.37,169.76,163.65,168.88,1670213.1,278617969.768
2025-02-19 08:00:00+00:00,168.88,174.24,168.34,173.84,1830932.1,313689384.294
2025-02-19 12:00:00+00:00,173.84,174.06,168.01,169.65,2225077.9,380149758.703
2025-02-19 16:00:00+00:00,169.65,173.39,168.11,168.61,1617183.5,275662819.854
2025-02-19 20:00:00+00:00,168.61,169.9,166.27,168.85,1534225.2,257771035.808
2025-02-20 00:00:00+00:00,168.85,172.78,167.55,172.35,1209574.8,205813206.617
2025-02-20 04:00:00+00:00,172.35,174.9,170.75,171.66,1069529.0,184447200.75
2025-02-20 08:00:00+00:00,171.66,175.05,170.81,173.87,1105126.0,191228728.033
2025-02-20 12:00:00+00:00,173.87,176.59,171.05,171.48,2250519.6,391065483.966
2025-02-20 16:00:00+00:00,171.48,175.4,171.11,174.9,1219071.1,211319074.15
2025-02-20 20:00:00+00:00,174.9,176.49,173.1,175.91,885975.1,154702800.957
2025-02-21 00:00:00+00:00,175.91,176.4,172.83,173.19,900183.4,156905952.722
2025-02-21 04:00:00+00:00,173.19,176.77,173.18,175.76,955916.0,167356020.643
2025-02-21 08:00:00+00:00,175.76,180.21,175.72,177.08,1817854.3,323908361.674
2025-02-21 12:00:00+00:00,177.08,180.47,170.32,173.11,3821638.7,672600818.474
2025-02-21 16:00:00+00:00,173.11,175.65,168.48,168.78,2450179.7,423053857.305
2025-02-21 20:00:00+00:00,168.78,170.44,167.39,169.45,1162453.9,196497870.055
2025-02-22 00:00:00+00:00,169.45,173.29,168.55,170.63,735116.4,125816007.724
2025-02-22 04:00:00+00:00,170.63,172.97,170.35,171.81,586652.3,100768832.674
2025-02-22 08:00:00+00:00,171.81,174.32,171.44,173.59,627513.6,108513244.57
2025-02-22 12:00:00+00:00,173.59,174.72,172.67,174.3,599934.0,104169484.891
2025-02-22 16:00:00+00:00,174.3,174.83,172.3,172.59,577070.0,99983585.915
2025-02-22 20:00:00+00:00,172.59,173.59,171.76,172.02,335382.5,57852463.535
2025-02-23 00:00:00+00:00,172.02,172.25,170.03,170.56,439245.7,75115860.024
2025-02-23 04:00:00+00:00,170.56,173.04,169.86,172.81,401409.4,68778519.248
2025-02-23 08:00:00+00:00,172.81,172.84,168.84,169.5,445085.6,76039317.808
2025-02-23 12:00:00+00:00,169.5,169.87,166.46,166.67,781450.0,131748478.492
2025-02-23 16:00:00+00:00,166.67,168.66,166.63,167.66,526513.6,88312430.278
2025-02-23 20:00:00+00:00,167.66,168.86,166.29,167.9,503699.1,84387312.508
2025-02-24 00:00:00+00:00,167.9,169.69,160.47,160.98,1916967.1,314316671.924
2025-02-24 04:00:00+00:00,160.98,161.74,157.12,160.95,2043500.2,325905251.507
2025-02-24 08:00:00+00:00,160.95,161.09,155.31,159.26,2204229.3,348171045.56
2025-02-24 12:00:00+00:00,159.26,160.51,150.63,152.73,3877997.3,603019280.726
2025-02-24 16:00:00+00:00,152.73,155.14,147.84,150.13,2510864.2,382172617.623
2025-02-24 20:00:00+00:00,150.13,152.7,137.47,141.77,5588368.4,813734262.302
2025-02-25 00:00:00+00:00,141.77,144.45,138.04,138.88,4262642.3,599880298.465
2025-02-25 04:00:00+00:00,138.88,141.93,132.62,136.16,6346107.4,871301208.315
2025-02-25 08:00:00+00:00,136.16,141.38,131.82,141.21,4333047.2,591056717.655
2025-02-25 12:00:00+00:00,141.21,141.79,134.45,138.84,3848654.0,531987610.353
2025-02-25 16:00:00+00:00,138.84,145.57,137.89,145.39,3784090.0,537815690.416
2025-02-25 20:00:00+00:00,145.39,147.15,143.18,144.25,1958371.8,283669295.056
2025-02-26 00:00:00+00:00,144.25,145.15,141.51,143.27,1160230.9,166077379.741
2025-02-26 04:00:00+00:00,143.27,144.71,139.48,140.12,1132996.0,160760666.467
2025-02-26 08:00:00+00:00,140.12,142.14,137.91,138.04,1248912.8,174814500.22
2025-02-26 12:00:00+00:00,138.04,140.48,134.61,139.25,3531050.8,484586554.897
2025-02-26 16:00:00+00:00,139.25,139.79,130.52,131.93,4335490.6,579967727.376
2025-02-26 20:00:00+00:00,131.93,137.91,130.83,135.31,2990701.5,402762712.899
2025-02-27 00:00:00+00:00,135.31,139.05,134.89,138.54,1662361.1,227625755.369
2025-02-27 04:00:00+00:00,138.54,142.9,137.0,140.96,1419168.5,198809889.535
2025-02-27 08:00:00+00:00,140.96,142.47,139.21,140.46,1350467.3,190387744.234
2025-02-27 12:00:00+00:00,140.46,141.24,136.22,139.57,2709070.9,376570909.277
2025-02-27 16:00:00+00:00,139.57,140.1,135.57,136.25,1526721.8,210559230.934
2025-02-27 20:00:00+00:00,136.25,138.22,134.65,137.62,1565003.1,213768719.441
2025-02-28 00:00:00+00:00,137.62,137.93,127.1,127.59,4670267.6,610698347.165
2025-02-28 04:00:00+00:00,127.59,129.54,125.47,128.47,4310585.6,549445235.215
2025-02-28 08:00:00+00:00,128.47,134.63,127.74,133.42,2558924.8,335649575.387
2025-02-28 12:00:00+00:00,133.42,147.79,132.86,145.63,6175763.5,874659690.702
2025-02-28 16:00:00+00:00,145.63,147.23,143.65,146.25,2123644.4,308687538.921
2025-02-28 20:00:00+00:00,146.25,148.69,144.57,148.1,1375149.3,201706284.031
2025-03-01 00:00:00+00:00,148.1,151.1,145.46,145.66,2492372.2,368906687.066
2025-03-01 04:00:00+00:00,145.66,147.15,142.16,142.46,1714725.0,247937735.952
2025-03-01 08:00:00+00:00,142.46,144.2,139.51,140.32,1889003.7,267769764.554
2025-03-01 12:00:00+00:00,140.32,141.65,138.51,140.32,1597890.2,223675883.058
2025-03-01 16:00:00+00:00,140.32,141.48,138.47,140.47,1321980.0,185328392.546
2025-03-01 20:00:00+00:00,140.47,143.78,139.79,143.57,1198657.2,170154826.648
2025-03-02 00:00:00+00:00,143.57,146.07,142.7,143.79,1716305.4,247655551.151
2025-03-02 04:00:00+00:00,143.79,145.11,142.18,143.71,744123.9,106878883.169
2025-03-02 08:00:00+00:00,143.71,144.87,142.41,143.47,812397.8,116604742.825
2025-03-02 12:00:00+00:00,143.47,163.64,140.01,157.47,7961150.1,1219099610.128
2025-03-02 16:00:00+00:00,157.47,180.26,157.46,172.18,11798452.1,2009438100.67
2025-03-02 20:00:00+00:00,172.18,179.39,171.58,178.74,3134358.7,551209195.674
2025-03-03 00:00:00+00:00,178.74,179.56,168.1,169.89,2366692.3,409258462.005
2025-03-03 04:00:00+00:00,169.89,170.59,159.82,162.21,2640758.3,433517926.986
2025-03-03 08:00:00+00:00,162.21,163.31,156.75,161.05,2575813.3,412098898.5
2025-03-03 12:00:00+00:00,161.05,167.06,153.81,157.77,5652681.0,906439856.545
2025-03-03 16:00:00+00:00,157.77,159.58,139.45,141.7,8129400.1,1215329802.101
2025-03-03 20:00:00+00:00,141.7,144.88,139.13,142.03,3498580.4,498972697.597
2025-03-04 00:00:00+00:00,142.03,144.99,132.24,136.27,4566795.0,628755215.886
2025-03-04 04:00:00+00:00,136.27,139.55,135.55,135.95,1914670.1,262588696.971
2025-03-04 08:00:00+00:00,135.95,138.5,134.54,136.88,1923423.3,263010104.243
2025-03-04 12:00:00+00:00,136.88,143.24,132.56,138.56,6918617.3,949334873.049
2025-03-04 16:00:00+00:00,138.56,144.7,130.36,143.05,5112696.0,706832413.778
2025-03-04 20:00:00+00:00,143.05,146.79,141.5,144.69,2314018.7,333650166.718
2025-03-05 00:00:00+00:00,144.69,145.52,141.64,141.75,1317843.7,189464076.028
2025-03-05 04:00:00+00:00,141.75,144.04,140.65,142.8,1108756.6,157620276.626
2025-03-05 08:00:00+00:00,142.8,149.64,142.65,147.05,2066143.7,303285841.922
2025-03-05 12:00:00+00:00,147.05,149.18,140.22,141.57,2922686.0,420786247.916
2025-03-05 16:00:00+00:00,141.57,146.39,140.09,144.7,2232144.9,318980022.331
2025-03-05 20:00:00+00:00,144.7,146.73,143.6,146.17,1051271.5,152683382.934
2025-03-06 00:00:00+00:00,146.17,150.59,144.42,148.64,1463755.3,215867617.631
2025-03-06 04:00:00+00:00,148.64,150.56,147.46,148.54,1172666.7,174760512.502
2025-03-06 08:00:00+00:00,148.54,152.82,148.21,151.62,1671744.5,251982625.09
2025-03-06 12:00:00+00:00,151.62,151.82,144.9,148.95,2666911.1,394552797.146
2025-03-06 16:00:00+00:00,148.95,149.36,142.3,143.51,1643493.4,237676621.314
2025-03-06 20:00:00+00:00,143.51,145.87,143.0,143.22,1144317.0,165007933.912
2025-03-07 00:00:00+00:00,143.22,145.49,134.93,140.7,3580245.3,498847606.287
2025-03-07 04:00:00+00:00,140.7,144.55,140.51,144.22,1030361.1,147077075.517
2025-03-07 08:00:00+00:00,144.22,146.14,142.52,143.47,1417765.6,203979103.288
2025-03-07 12:00:00+00:00,143.47,148.19,141.63,144.83,3502216.6,507437283.792
2025-03-07 16:00:00+00:00,144.83,150.87,141.22,146.28,3765195.4,547457839.982
2025-03-07 20:00:00+00:00,146.28,147.61,137.34,139.33,3412222.9,487215458.254
2025-03-08 00:00:00+00:00,139.33,140.99,137.71,139.58,1073918.5,149524619.355
2025-03-08 04:00:00+00:00,139.58,140.89,138.21,138.64,784845.2,109578445.163
2025-03-08 08:00:00+00:00,138.64,139.13,136.52,137.49,925807.0,127651237.553
2025-03-08 12:00:00+00:00,137.49,138.7,135.93,137.13,903441.7,124112773.188
2025-03-08 16:00:00+00:00,137.13,138.84,135.18,138.33,1013258.5,138661000.871
2025-03-08 20:00:00+00:00,138.33,138.49,136.26,136.93,538777.3,73993419.625
2025-03-09 00:00:00+00:00,136.93,138.44,136.43,137.84,434568.5,59819369.817
2025-03-09 04:00:00+00:00,137.84,139.85,137.6,139.58,703139.2,97535849.446
2025-03-09 08:00:00+00:00,139.58,139.73,135.53,136.23,1167110.8,160281871.128
2025-03-09 12:00:00+00:00,136.23,136.38,129.75,130.11,2381745.6,317311875.013
2025-03-09 16:00:00+00:00,130.11,131.52,125.72,129.09,3336323.0,427486710.688
2025-03-09 20:00:00+00:00,129.09,130.5,125.34,126.42,2165335.6,276097775.394
2025-03-10 00:00:00+00:00,126.42,129.04,123.85,126.5,2036936.9,258392871.252
2025-03-10 04:00:00+00:00,126.5,129.09,126.35,128.04,1417015.8,181102247.904
2025-03-10 08:00:00+00:00,128.04,131.53,125.84,129.85,2501774.5,321253514.646
