ts,open,high,low,close,vol,turn
2025-04-02 23:15:00+00:00,0.16025,0.16073,0.1595,0.16069,1730679.0,277078.38568
2025-04-02 23:30:00+00:00,0.16069,0.16192,0.16036,0.16191,2415657.0,389334.25872
2025-04-02 23:45:00+00:00,0.16191,0.16191,0.16077,0.1612,2173729.0,350646.00742
2025-04-03 00:00:00+00:00,0.1612,0.16278,0.16019,0.16246,4291227.0,693522.56144
2025-04-03 00:15:00+00:00,0.16246,0.16455,0.16232,0.16334,3905162.0,639013.70194
2025-04-03 00:30:00+00:00,0.16334,0.16505,0.16333,0.16415,3607562.0,593581.39584
2025-04-03 00:45:00+00:00,0.16415,0.16433,0.16323,0.16407,4285725.0,702109.24526
2025-04-03 01:00:00+00:00,0.16407,0.16429,0.16325,0.16354,1849103.0,302702.90708
2025-04-03 01:15:00+00:00,0.16354,0.16396,0.16288,0.16392,1788727.0,292220.71677
2025-04-03 01:30:00+00:00,0.16392,0.16465,0.16344,0.1646,6708484.0,1101793.1682
2025-04-03 01:45:00+00:00,0.1646,0.16535,0.16454,0.16489,2163494.0,356938.58791
2025-04-03 02:00:00+00:00,0.16489,0.16596,0.16463,0.16589,2877729.0,475357.62334
2025-04-03 02:15:00+00:00,0.16589,0.16617,0.16486,0.16549,2589622.0,428467.15022
2025-04-03 02:30:00+00:00,0.16549,0.16661,0.1653,0.16616,1653503.0,274818.20035
2025-04-03 02:45:00+00:00,0.16616,0.16663,0.16587,0.1665,504551.0,83914.76387
2025-04-03 03:00:00+00:00,0.1665,0.1665,0.16584,0.166,939531.0,156151.44001
2025-04-03 03:15:00+00:00,0.166,0.16668,0.16595,0.16603,1492845.0,248173.41143
2025-04-03 03:30:00+00:00,0.16603,0.16629,0.16528,0.16532,792160.0,131345.25845
2025-04-03 03:45:00+00:00,0.16532,0.16598,0.16531,0.16563,563723.0,93270.31965
2025-04-03 04:00:00+00:00,0.16563,0.16598,0.16524,0.1653,1270813.0,210318.41441
2025-04-03 04:15:00+00:00,0.1653,0.16543,0.1646,0.16461,609912.0,100681.38175
2025-04-03 04:30:00+00:00,0.16461,0.16612,0.16439,0.16606,3643822.0,603497.73801
2025-04-03 04:45:00+00:00,0.16606,0.16606,0.16503,0.16543,1243552.0,205795.18334
2025-04-03 05:00:00+00:00,0.16543,0.16626,0.16542,0.16557,750643.0,124439.12569
2025-04-03 05:15:00+00:00,0.16557,0.16559,0.16446,0.16474,808339.0,133313.64449
2025-04-03 05:30:00+00:00,0.16474,0.16479,0.16431,0.16454,809627.0,133161.55022
2025-04-03 05:45:00+00:00,0.16454,0.16471,0.16353,0.16354,1966165.0,322397.77631
2025-04-03 06:00:00+00:00,0.16354,0.16408,0.16347,0.16368,688256.0,112715.26927
2025-04-03 06:15:00+00:00,0.16368,0.16399,0.16326,0.16357,456317.0,74660.2489
2025-04-03 06:30:00+00:00,0.16357,0.16366,0.16279,0.16286,1159070.0,189026.29338
2025-04-03 06:45:00+00:00,0.16286,0.16307,0.1622,0.16246,2584406.0,419702.34586
2025-04-03 07:00:00+00:00,0.16246,0.1628,0.16211,0.16211,4948813.0,803798.53256
2025-04-03 07:15:00+00:00,0.16211,0.16308,0.16148,0.16294,2295244.0,372276.76128
2025-04-03 07:30:00+00:00,0.16294,0.16294,0.16164,0.16209,2689422.0,436329.82982
2025-04-03 07:45:00+00:00,0.16209,0.16359,0.16173,0.16335,1881551.0,306412.34314
2025-04-03 08:00:00+00:00,0.16335,0.16423,0.16328,0.16383,2559369.0,419209.09282
2025-04-03 08:15:00+00:00,0.16383,0.16407,0.16287,0.16287,1098487.0,179612.34343
2025-04-03 08:30:00+00:00,0.16287,0.16332,0.16258,0.16301,2020808.0,329204.60737
2025-04-03 08:45:00+00:00,0.16301,0.16328,0.16257,0.16319,685201.0,111661.14506
2025-04-03 09:00:00+00:00,0.16319,0.1633,0.16228,0.16243,1742965.0,283665.44184
2025-04-03 09:15:00+00:00,0.16243,0.16286,0.16218,0.16263,469283.0,76268.32589
2025-04-03 09:30:00+00:00,0.16263,0.16347,0.16262,0.1633,708118.0,115534.55969
2025-04-03 09:45:00+00:00,0.1633,0.16332,0.16226,0.16236,1383073.0,225279.17381
2025-04-03 10:00:00+00:00,0.16236,0.16309,0.1622,0.16235,853198.0,138636.61916
2025-04-03 10:15:00+00:00,0.16235,0.16261,0.16089,0.16095,1847016.0,298131.45919
2025-04-03 10:30:00+00:00,0.16095,0.16149,0.15985,0.16078,3523755.0,565989.16282
2025-04-03 10:45:00+00:00,0.16078,0.1612,0.15937,0.15944,2070044.0,331501.35111
2025-04-03 11:00:00+00:00,0.15944,0.16029,0.15878,0.16013,4453268.0,709222.6315
2025-04-03 11:15:00+00:00,0.16013,0.16025,0.15889,0.15958,1870537.0,298080.99331
2025-04-03 11:30:00+00:00,0.15958,0.15982,0.15897,0.15957,1421633.0,226759.022
