ts,open,high,low,close,vol,turn
2025-06-01 15:45:00+00:00,13.935,13.952,13.908,13.933,24994.2,348269.537
2025-06-01 16:00:00+00:00,13.933,14.085,13.916,14.049,168770.8,2365515.9457
2025-06-01 16:15:00+00:00,14.049,14.08,14.003,14.027,56162.4,788657.2246
2025-06-01 16:30:00+00:00,14.027,14.088,14.002,14.076,78602.7,1104316.5458
2025-06-01 16:45:00+00:00,14.076,14.091,13.992,14.02,86851.4,1218307.3226
2025-06-01 17:00:00+00:00,14.02,14.033,13.985,13.992,35599.4,498840.1752
2025-06-01 17:15:00+00:00,13.992,14.013,13.961,14.013,28067.1,392670.1109
2025-06-01 17:30:00+00:00,14.013,14.029,13.982,13.99,43156.2,604406.3534
2025-06-01 17:45:00+00:00,13.99,14.018,13.973,13.986,72481.1,1014605.4914
2025-06-01 18:00:00+00:00,13.986,13.988,13.917,13.934,50019.9,697289.2788
2025-06-01 18:15:00+00:00,13.934,13.936,13.844,13.855,98057.8,1360387.8019
2025-06-01 18:30:00+00:00,13.855,13.857,13.778,13.798,335524.0,4631216.6813
2025-06-01 18:45:00+00:00,13.798,13.906,13.791,13.898,155698.8,2155709.661
2025-06-01 19:00:00+00:00,13.898,13.937,13.882,13.905,66849.7,929608.9221
2025-06-01 19:15:00+00:00,13.905,13.95,13.9,13.93,50032.1,696802.7585
2025-06-01 19:30:00+00:00,13.93,13.962,13.926,13.959,55751.4,777555.9512
2025-06-01 19:45:00+00:00,13.959,14.008,13.958,14.002,41759.9,583883.1972
2025-06-01 20:00:00+00:00,14.002,14.012,13.948,13.961,82584.5,1154505.4079
2025-06-01 20:15:00+00:00,13.961,14.009,13.961,13.996,63915.1,894266.8129
2025-06-01 20:30:00+00:00,13.996,14.023,13.996,14.013,39002.6,546572.9692
2025-06-01 20:45:00+00:00,14.013,14.018,13.941,13.947,34639.0,484051.5696
2025-06-01 21:00:00+00:00,13.947,13.973,13.934,13.947,36516.9,509318.5657
2025-06-01 21:15:00+00:00,13.947,14.0,13.946,13.978,29808.1,416906.1077
2025-06-01 21:30:00+00:00,13.978,14.052,13.978,13.998,35540.5,497810.0443
2025-06-01 21:45:00+00:00,13.998,14.03,13.994,14.016,13727.1,192352.0859
2025-06-01 22:00:00+00:00,14.016,14.1,14.014,14.095,62383.4,877163.1576
2025-06-01 22:15:00+00:00,14.095,14.099,14.014,14.041,84264.3,1183517.8537
2025-06-01 22:30:00+00:00,14.041,14.059,14.011,14.024,17298.0,242707.5683
2025-06-01 22:45:00+00:00,14.024,14.051,14.012,14.05,13977.7,196033.9517
2025-06-01 23:00:00+00:00,14.05,14.117,14.047,14.108,38248.0,538866.2822
2025-06-01 23:15:00+00:00,14.108,14.119,14.058,14.059,34031.0,479581.9508
