ts,open,high,low,close,vol,turn
2025-03-31 20:30:00+00:00,1831.6,1832.31,1827.71,1829.16,3369.92,6165808.3372
2025-03-31 20:45:00+00:00,1829.16,1829.16,1817.71,1818.8,13007.83,23697971.2888
2025-03-31 21:00:00+00:00,1818.8,1828.89,1818.41,1826.41,10792.06,19695254.1519
2025-03-31 21:15:00+00:00,1826.41,1828.14,1823.5,1825.19,5834.48,10652853.4697
2025-03-31 21:30:00+00:00,1825.19,1825.92,1823.37,1824.2,4086.06,7456114.5197
2025-03-31 21:45:00+00:00,1824.2,1826.82,1821.02,1823.61,5180.53,9449098.1168
2025-03-31 22:00:00+00:00,1823.61,1823.61,1816.68,1818.37,9648.42,17556622.7438
2025-03-31 22:15:00+00:00,1818.37,1820.84,1815.3,1820.43,9954.39,18093483.8006
2025-03-31 22:30:00+00:00,1820.43,1823.85,1820.13,1821.97,3162.45,5762459.3985
2025-03-31 22:45:00+00:00,1821.97,1824.46,1821.08,1823.95,4339.67,7911682.0663
2025-03-31 23:00:00+00:00,1823.95,1827.47,1822.6,1824.96,6177.16,11276325.4549
2025-03-31 23:15:00+00:00,1824.96,1831.57,1819.31,1822.61,13915.93,25390613.5357
2025-03-31 23:30:00+00:00,1822.61,1825.8,1819.71,1823.71,6133.17,11182374.3474
2025-03-31 23:45:00+00:00,1823.71,1823.72,1820.0,1821.68,5463.17,9954162.6532
2025-04-01 00:00:00+00:00,1821.68,1826.37,1819.0,1821.7,8135.78,14834683.687
2025-04-01 00:15:00+00:00,1821.7,1829.5,1820.2,1826.6,5628.57,10273940.0415
2025-04-01 00:30:00+00:00,1826.6,1828.88,1822.48,1825.17,4153.42,7579291.8063
2025-04-01 00:45:00+00:00,1825.17,1842.54,1817.0,1831.17,35386.26,64836717.7213
2025-04-01 01:00:00+00:00,1831.17,1832.28,1820.35,1824.99,14239.45,25999822.8733
2025-04-01 01:15:00+00:00,1824.99,1828.3,1822.4,1827.29,5256.41,9595339.5956
2025-04-01 01:30:00+00:00,1827.29,1828.3,1820.87,1821.59,4201.76,7661367.2995
2025-04-01 01:45:00+00:00,1821.59,1827.94,1821.59,1825.71,6329.49,11554387.5473
2025-04-01 02:00:00+00:00,1825.71,1830.5,1823.47,1830.49,4016.71,7342052.2915
2025-04-01 02:15:00+00:00,1830.49,1834.41,1829.9,1830.83,4674.59,8563201.8425
2025-04-01 02:30:00+00:00,1830.83,1835.14,1828.72,1834.4,4255.41,7791599.1915
2025-04-01 02:45:00+00:00,1834.4,1838.7,1833.43,1838.68,6729.34,12352648.1675
2025-04-01 03:00:00+00:00,1838.68,1840.51,1836.1,1838.85,9493.42,17451224.6836
2025-04-01 03:15:00+00:00,1838.85,1839.95,1833.47,1833.53,5327.31,9783724.024
2025-04-01 03:30:00+00:00,1833.53,1837.65,1832.79,1834.21,3941.43,7231072.0719
2025-04-01 03:45:00+00:00,1834.21,1836.69,1832.05,1834.19,4070.04,7464913.3696
2025-04-01 04:00:00+00:00,1834.19,1836.0,1831.41,1833.04,5595.67,10259581.1111
2025-04-01 04:15:00+00:00,1833.04,1837.35,1831.28,1835.92,4183.38,7673493.4647
2025-04-01 04:30:00+00:00,1835.92,1839.81,1834.67,1838.36,2912.68,5353296.9916
2025-04-01 04:45:00+00:00,1838.36,1839.0,1836.53,1837.52,3039.2,5585516.2909
2025-04-01 05:00:00+00:00,1837.52,1842.2,1835.91,1842.19,4887.91,8991147.1809
2025-04-01 05:15:00+00:00,1842.19,1849.61,1841.78,1846.91,18188.55,33588813.5055
2025-04-01 05:30:00+00:00,1846.91,1848.61,1842.27,1842.37,4092.71,7548596.5115
2025-04-01 05:45:00+00:00,1842.37,1843.1,1839.63,1840.79,4967.14,9144592.5566
2025-04-01 06:00:00+00:00,1840.79,1843.6,1838.51,1843.59,6951.82,12796920.6707
2025-04-01 06:15:00+00:00,1843.59,1847.5,1843.2,1847.08,5569.41,10279171.6656
2025-04-01 06:30:00+00:00,1847.08,1867.24,1846.5,1860.93,52760.22,98053010.3612
2025-04-01 06:45:00+00:00,1860.93,1862.28,1855.47,1856.87,16578.55,30811632.6157
2025-04-01 07:00:00+00:00,1856.87,1861.99,1855.06,1857.78,15388.82,28601711.0461
2025-04-01 07:15:00+00:00,1857.78,1857.99,1853.18,1855.86,11122.59,20638372.8277
2025-04-01 07:30:00+00:00,1855.86,1857.26,1851.51,1853.92,6882.94,12759088.9343
2025-04-01 07:45:00+00:00,1853.92,1855.57,1851.75,1853.25,5910.64,10953861.0132
2025-04-01 08:00:00+00:00,1853.25,1861.15,1852.89,1861.13,8918.49,16560831.3453
2025-04-01 08:15:00+00:00,1861.13,1884.07,1861.13,1883.47,78112.33,146536295.8046
2025-04-01 08:30:00+00:00,1883.47,1891.8,1875.33,1880.76,66510.84,125229204.6277
2025-04-01 08:45:00+00:00,1880.76,1888.0,1880.11,1883.27,13674.98,25753430.7313
2025-04-01 09:00:00+00:00,1883.27,1889.18,1881.51,1882.24,14476.74,27298197.3824
2025-04-01 09:15:00+00:00,1882.24,1883.8,1876.96,1880.08,11509.9,21650852.2593
2025-04-01 09:30:00+00:00,1880.08,1884.39,1878.94,1883.21,7747.04,14582016.4444
2025-04-01 09:45:00+00:00,1883.21,1886.09,1881.44,1884.59,9534.69,17960787.9841
2025-04-01 10:00:00+00:00,1884.59,1885.61,1877.6,1879.33,14197.99,26708395.2833
2025-04-01 10:15:00+00:00,1879.33,1883.83,1878.51,1879.46,5985.98,11260241.9941
2025-04-01 10:30:00+00:00,1879.46,1879.82,1872.3,1875.1,16637.31,31204650.1407
2025-04-01 10:45:00+00:00,1875.1,1879.71,1871.3,1872.39,19052.51,35726150.3684
2025-04-01 11:00:00+00:00,1872.39,1872.83,1864.48,1867.61,18011.02,33660573.7339
2025-04-01 11:15:00+00:00,1867.61,1871.21,1866.01,1868.03,9049.35,16914196.2482
2025-04-01 11:30:00+00:00,1868.03,1868.45,1855.29,1859.93,20260.06,37682746.5063
2025-04-01 11:45:00+00:00,1859.93,1863.0,1858.95,1861.3,6179.72,11500310.9973
2025-04-01 12:00:00+00:00,1861.3,1869.29,1861.29,1868.77,9882.98,18443141.2355
2025-04-01 12:15:00+00:00,1868.77,1869.96,1862.81,1868.12,5600.85,10453597.0826
2025-04-01 12:30:00+00:00,1868.12,1868.93,1859.91,1862.32,9381.9,17483456.9
2025-04-01 12:45:00+00:00,1862.32,1866.0,1858.37,1864.63,9053.58,16864205.1259
2025-04-01 13:00:00+00:00,1864.63,1871.55,1862.64,1868.81,13377.93,24975960.6252
2025-04-01 13:15:00+00:00,1868.81,1873.98,1866.0,1873.0,12531.77,23451081.9802
2025-04-01 13:30:00+00:00,1873.0,1877.87,1863.3,1874.29,27404.19,51281021.1304
2025-04-01 13:45:00+00:00,1874.29,1880.83,1868.51,1871.26,18470.45,34634525.7399
2025-04-01 14:00:00+00:00,1871.26,1874.59,1844.12,1849.26,73400.67,136317552.1701
2025-04-01 14:15:00+00:00,1849.26,1858.96,1841.0,1856.23,32614.11,60345379.3272
2025-04-01 14:30:00+00:00,1856.23,1875.3,1855.16,1870.45,40952.78,76440059.6362
2025-04-01 14:45:00+00:00,1870.45,1888.31,1867.64,1881.49,41268.31,77578082.8327
2025-04-01 15:00:00+00:00,1881.49,1911.09,1881.49,1903.52,72380.06,137114074.947
2025-04-01 15:15:00+00:00,1903.52,1927.89,1899.43,1910.07,97223.89,186084022.6315
2025-04-01 15:30:00+00:00,1910.07,1920.88,1908.15,1919.79,29653.86,56801180.8582
2025-04-01 15:45:00+00:00,1919.79,1927.35,1916.99,1917.93,28546.75,54870099.7577
2025-04-01 16:00:00+00:00,1917.93,1923.98,1913.09,1914.9,24639.48,47227881.5054
2025-04-01 16:15:00+00:00,1914.9,1919.88,1910.4,1912.8,19679.06,37676385.1387
2025-04-01 16:30:00+00:00,1912.8,1917.42,1907.31,1908.31,17158.92,32810914.8159
2025-04-01 16:45:00+00:00,1908.31,1916.83,1906.6,1915.0,12698.26,24290823.5936
2025-04-01 17:00:00+00:00,1915.0,1919.64,1913.05,1918.0,8887.82,17037691.0901
2025-04-01 17:15:00+00:00,1918.0,1920.9,1913.7,1915.57,10577.08,20276723.1784
2025-04-01 17:30:00+00:00,1915.57,1918.79,1913.82,1915.97,6338.67,12149215.5333
2025-04-01 17:45:00+00:00,1915.97,1922.44,1914.06,1914.61,11376.04,21821131.8453
2025-04-01 18:00:00+00:00,1914.61,1915.08,1903.51,1905.59,20080.51,38308844.3939
2025-04-01 18:15:00+00:00,1905.59,1909.8,1900.09,1908.78,19782.38,37678650.7873
2025-04-01 18:30:00+00:00,1908.78,1911.0,1906.0,1908.91,8017.13,15303384.2715
2025-04-01 18:45:00+00:00,1908.91,1909.0,1901.27,1907.34,9296.79,17705557.0626
2025-04-01 19:00:00+00:00,1907.34,1908.69,1902.3,1906.57,8559.25,16306457.5695
2025-04-01 19:15:00+00:00,1906.57,1908.67,1902.21,1903.92,4692.2,8939288.2248
2025-04-01 19:30:00+00:00,1903.92,1906.11,1902.11,1905.92,4646.02,8849737.3066
2025-04-01 19:45:00+00:00,1905.92,1910.68,1905.0,1909.15,6294.98,12012976.6405
2025-04-01 20:00:00+00:00,1909.15,1909.69,1904.2,1908.4,8941.64,17053192.4042
2025-04-01 20:15:00+00:00,1908.4,1912.8,1900.0,1901.62,16799.93,31989993.1739
2025-04-01 20:30:00+00:00,1901.62,1907.4,1895.8,1904.86,20205.23,38413225.6696
2025-04-01 20:45:00+00:00,1904.86,1915.36,1904.61,1912.32,18606.22,35562422.7664
2025-04-01 21:00:00+00:00,1912.32,1916.7,1908.07,1913.76,9580.11,18325984.635
2025-04-01 21:15:00+00:00,1913.76,1916.2,1912.77,1914.25,4357.56,8342307.464
2025-04-01 21:30:00+00:00,1914.25,1922.74,1911.1,1917.29,12384.22,23752292.0491
2025-04-01 21:45:00+00:00,1917.29,1917.54,1911.6,1914.1,4246.91,8128058.3899
2025-04-01 22:00:00+00:00,1914.1,1916.7,1910.85,1915.46,6027.7,11532927.1989
2025-04-01 22:15:00+00:00,1915.46,1917.13,1912.67,1915.94,4141.81,7931060.4546
2025-04-01 22:30:00+00:00,1915.94,1919.22,1914.04,1914.28,5989.58,11479986.461
2025-04-01 22:45:00+00:00,1914.28,1915.78,1910.1,1910.81,4822.02,9222112.2375
2025-04-01 23:00:00+00:00,1910.81,1911.97,1903.76,1904.48,10546.57,20113903.7521
2025-04-01 23:15:00+00:00,1904.48,1910.63,1904.47,1910.01,4845.92,9247509.7048
2025-04-01 23:30:00+00:00,1910.01,1914.31,1908.01,1909.35,6329.59,12097936.5529
2025-04-01 23:45:00+00:00,1909.35,1909.35,1903.38,1904.2,6335.17,12071575.8999
2025-04-02 00:00:00+00:00,1904.2,1907.65,1900.23,1900.23,9286.77,17675721.9265
2025-04-02 00:15:00+00:00,1900.23,1904.31,1896.1,1896.79,10916.59,20734754.8143
2025-04-02 00:30:00+00:00,1896.79,1899.8,1891.34,1893.48,11615.53,22010591.6086
2025-04-02 00:45:00+00:00,1893.48,1896.46,1885.85,1888.9,13698.94,25893566.6839
2025-04-02 01:00:00+00:00,1888.9,1891.79,1881.88,1883.9,16257.34,30650147.917
2025-04-02 01:15:00+00:00,1883.9,1888.11,1882.42,1884.86,8538.27,16093768.078
2025-04-02 01:30:00+00:00,1884.86,1895.4,1883.69,1891.99,11437.54,21629390.5489
2025-04-02 01:45:00+00:00,1891.99,1893.37,1888.1,1891.58,6726.32,12720095.9557
2025-04-02 02:00:00+00:00,1891.58,1892.27,1875.47,1876.81,23641.08,44454770.3513
2025-04-02 02:15:00+00:00,1876.81,1881.19,1871.15,1880.61,12542.63,23515751.318
2025-04-02 02:30:00+00:00,1880.61,1883.55,1877.0,1877.81,8196.15,15407953.1427
2025-04-02 02:45:00+00:00,1877.81,1882.99,1877.1,1877.6,4621.66,8688448.1437
2025-04-02 03:00:00+00:00,1877.6,1884.6,1876.56,1883.65,8953.14,16851336.2329
2025-04-02 03:15:00+00:00,1883.65,1886.3,1880.27,1882.71,9424.27,17746638.7517
2025-04-02 03:30:00+00:00,1882.71,1883.03,1875.38,1879.49,3444.53,6471151.0571
2025-04-02 03:45:00+00:00,1879.49,1879.77,1874.04,1875.21,4506.33,8453800.1119
2025-04-02 04:00:00+00:00,1875.21,1881.55,1874.53,1880.69,4434.1,8330375.8931
2025-04-02 04:15:00+00:00,1880.69,1882.16,1878.63,1880.47,3964.93,7456840.5241
2025-04-02 04:30:00+00:00,1880.47,1880.47,1876.17,1876.64,3270.76,6142125.2356
2025-04-02 04:45:00+00:00,1876.64,1879.49,1874.6,1878.01,4476.96,8401779.4974
2025-04-02 05:00:00+00:00,1878.01,1878.34,1862.82,1866.34,26798.92,50066116.4543
2025-04-02 05:15:00+00:00,1866.34,1866.39,1853.61,1856.0,43255.91,80456509.609
2025-04-02 05:30:00+00:00,1856.0,1862.22,1853.98,1860.21,10441.35,19411994.7616
2025-04-02 05:45:00+00:00,1860.21,1863.8,1854.32,1854.99,10661.18,19815945.9236
2025-04-02 06:00:00+00:00,1854.99,1859.31,1853.74,1857.39,14286.78,26532538.0315
2025-04-02 06:15:00+00:00,1857.39,1861.44,1850.61,1855.59,17767.49,32959336.2978
2025-04-02 06:30:00+00:00,1855.59,1862.19,1851.73,1860.81,15349.77,28520520.7279
2025-04-02 06:45:00+00:00,1860.81,1860.82,1852.38,1852.81,8915.9,16550839.9359
2025-04-02 07:00:00+00:00,1852.81,1856.54,1851.3,1854.96,10201.11,18907278.4018
2025-04-02 07:15:00+00:00,1854.96,1861.75,1853.36,1855.95,11630.09,21608006.9894
2025-04-02 07:30:00+00:00,1855.95,1863.89,1855.02,1859.01,16774.79,31216031.8988
2025-04-02 07:45:00+00:00,1859.01,1866.0,1858.21,1864.08,8333.7,15524512.9983
2025-04-02 08:00:00+00:00,1864.08,1866.17,1861.8,1864.65,8548.25,15930128.8842
2025-04-02 08:15:00+00:00,1864.65,1869.51,1861.47,1868.07,8491.38,15842186.4721
2025-04-02 08:30:00+00:00,1868.07,1875.29,1867.14,1871.38,17900.63,33481009.3468
2025-04-02 08:45:00+00:00,1871.38,1872.68,1865.8,1866.89,5202.43,9718073.6363
2025-04-02 09:00:00+00:00,1866.89,1887.45,1865.25,1884.19,36276.74,68215388.729
2025-04-02 09:15:00+00:00,1884.19,1885.37,1874.15,1878.76,7854.89,14762169.5965
2025-04-02 09:30:00+00:00,1878.76,1881.9,1875.9,1876.61,6695.16,12576801.1688
2025-04-02 09:45:00+00:00,1876.61,1880.39,1875.0,1878.46,4580.56,8601479.1391
2025-04-02 10:00:00+00:00,1878.46,1884.06,1876.0,1880.2,11106.69,20881918.5742
2025-04-02 10:15:00+00:00,1880.2,1886.86,1878.31,1878.85,11712.3,22054980.9554
2025-04-02 10:30:00+00:00,1878.85,1878.86,1871.6,1874.34,13643.97,25580107.0714
2025-04-02 10:45:00+00:00,1874.34,1876.55,1869.66,1871.64,6562.85,12292271.4756
2025-04-02 11:00:00+00:00,1871.64,1877.5,1870.8,1874.33,7001.91,13124774.2533
2025-04-02 11:15:00+00:00,1874.33,1877.46,1872.44,1872.52,2388.54,4478086.5648
2025-04-02 11:30:00+00:00,1872.52,1873.98,1868.66,1871.31,9949.2,18613064.2231
2025-04-02 11:45:00+00:00,1871.31,1872.51,1867.03,1867.71,8607.2,16085056.9521
2025-04-02 12:00:00+00:00,1867.71,1869.8,1858.66,1865.01,22774.94,42436110.3603
2025-04-02 12:15:00+00:00,1865.01,1865.93,1857.16,1857.59,11289.56,21016893.9417
2025-04-02 12:30:00+00:00,1857.59,1867.57,1857.31,1867.21,9736.25,18145373.2225
2025-04-02 12:45:00+00:00,1867.21,1872.71,1863.63,1871.3,11820.85,22090711.8011
2025-04-02 13:00:00+00:00,1871.3,1871.3,1860.53,1860.99,10003.41,18655343.6487
2025-04-02 13:15:00+00:00,1860.99,1863.27,1857.09,1858.18,11566.02,21511976.1888
2025-04-02 13:30:00+00:00,1858.18,1876.61,1852.86,1872.18,47393.53,88460655.0322
2025-04-02 13:45:00+00:00,1872.18,1892.25,1869.71,1869.87,75123.71,141286131.5862
2025-04-02 14:00:00+00:00,1869.87,1880.9,1856.4,1862.93,48127.79,89950219.7029
2025-04-02 14:15:00+00:00,1862.93,1872.7,1860.0,1870.77,23975.73,44778143.3884
2025-04-02 14:30:00+00:00,1870.77,1875.5,1863.4,1870.5,20835.6,38945339.7101
2025-04-02 14:45:00+00:00,1870.5,1877.05,1868.2,1874.8,11398.74,21353118.3148
2025-04-02 15:00:00+00:00,1874.8,1894.49,1873.2,1880.8,41125.9,77561375.2924
2025-04-02 15:15:00+00:00,1880.8,1893.08,1880.5,1889.91,14086.63,26589555.6658
2025-04-02 15:30:00+00:00,1889.91,1916.78,1889.5,1913.82,106973.59,204191606.2279
2025-04-02 15:45:00+00:00,1913.82,1918.9,1892.7,1899.99,98873.51,188297730.0776
2025-04-02 16:00:00+00:00,1899.99,1905.27,1894.08,1901.44,18702.35,35537491.452
2025-04-02 16:15:00+00:00,1901.44,1907.4,1900.44,1907.1,16074.57,30606424.8488
2025-04-02 16:30:00+00:00,1907.1,1909.37,1897.25,1902.01,11309.45,21530309.4815
2025-04-02 16:45:00+00:00,1902.01,1906.99,1898.42,1902.09,11671.36,22200414.8121
2025-04-02 17:00:00+00:00,1902.09,1913.51,1901.2,1910.9,33283.87,63481904.2882
2025-04-02 17:15:00+00:00,1910.9,1911.25,1896.93,1896.93,14457.6,27533180.3136
2025-04-02 17:30:00+00:00,1896.93,1897.95,1883.18,1888.15,28147.06,53220973.1398
2025-04-02 17:45:00+00:00,1888.15,1894.82,1881.47,1891.89,16221.88,30631571.2546
2025-04-02 18:00:00+00:00,1891.89,1897.18,1887.38,1891.63,9585.06,18137473.5025
2025-04-02 18:15:00+00:00,1891.63,1894.74,1888.1,1888.98,9453.29,17877663.4164
2025-04-02 18:30:00+00:00,1888.98,1904.0,1888.15,1900.92,15690.18,29766329.8636
2025-04-02 18:45:00+00:00,1900.92,1903.81,1896.87,1897.18,8803.87,16734025.3485
2025-04-02 19:00:00+00:00,1897.18,1901.35,1896.82,1898.57,7703.04,14629534.6325
2025-04-02 19:15:00+00:00,1898.57,1901.0,1892.35,1899.89,6398.01,12136821.0352
2025-04-02 19:30:00+00:00,1899.89,1906.1,1896.7,1905.48,7629.16,14510824.1034
2025-04-02 19:45:00+00:00,1905.48,1915.84,1905.27,1910.76,22712.19,43376993.7906
2025-04-02 20:00:00+00:00,1910.76,1946.0,1881.17,1933.46,169698.1,325367520.1994
2025-04-02 20:15:00+00:00,1933.46,1956.75,1875.52,1897.7,269348.95,515848213.8658
2025-04-02 20:30:00+00:00,1897.7,1903.94,1864.52,1869.92,134015.44,252790175.2187
2025-04-02 20:45:00+00:00,1869.92,1884.1,1866.72,1880.13,46822.77,87901211.799
2025-04-02 21:00:00+00:00,1880.13,1883.79,1853.31,1859.88,39509.72,73664101.3906
2025-04-02 21:15:00+00:00,1859.88,1877.69,1856.25,1862.6,32645.91,60848942.4045
2025-04-02 21:30:00+00:00,1862.6,1870.79,1859.54,1869.09,14661.12,27365165.3912
2025-04-02 21:45:00+00:00,1869.09,1869.1,1858.52,1866.4,12285.2,22889855.9712
2025-04-02 22:00:00+00:00,1866.4,1866.4,1828.66,1836.0,70991.39,131052550.6597
2025-04-02 22:15:00+00:00,1836.0,1836.0,1815.59,1823.81,42972.02,78374422.1167
2025-04-02 22:30:00+00:00,1823.81,1824.67,1792.19,1793.88,55045.68,99511378.84
2025-04-02 22:45:00+00:00,1793.88,1806.54,1787.74,1796.88,42685.05,76742838.6329
2025-04-02 23:00:00+00:00,1796.88,1796.88,1780.35,1794.18,51714.84,92431473.6629
2025-04-02 23:15:00+00:00,1794.18,1796.98,1781.19,1796.9,19814.09,35445755.249
2025-04-02 23:30:00+00:00,1796.9,1801.99,1794.0,1801.11,20117.55,36182277.4245
2025-04-02 23:45:00+00:00,1801.11,1801.11,1791.49,1794.27,11893.71,21364573.6774
2025-04-03 00:00:00+00:00,1794.27,1810.88,1788.0,1806.44,38570.06,69446608.7975
2025-04-03 00:15:00+00:00,1806.44,1819.31,1803.0,1810.8,26571.53,48178973.7659
2025-04-03 00:30:00+00:00,1810.8,1826.63,1810.43,1819.8,23102.75,42081082.7884
2025-04-03 00:45:00+00:00,1819.8,1821.45,1810.48,1819.72,20765.82,37701370.7675
2025-04-03 01:00:00+00:00,1819.72,1822.91,1813.2,1821.0,13241.15,24081344.7274
2025-04-03 01:15:00+00:00,1821.0,1826.1,1817.9,1825.0,20043.73,36544491.5234
2025-04-03 01:30:00+00:00,1825.0,1826.97,1820.3,1825.32,12348.2,22521570.1384
2025-04-03 01:45:00+00:00,1825.32,1834.09,1824.82,1825.21,17488.59,31997246.3914
2025-04-03 02:00:00+00:00,1825.21,1830.77,1822.07,1826.46,18516.65,33821540.1683
2025-04-03 02:15:00+00:00,1826.46,1827.49,1817.12,1823.64,11030.82,20087012.1749
2025-04-03 02:30:00+00:00,1823.64,1828.3,1818.32,1822.74,13753.07,25060982.3122
2025-04-03 02:45:00+00:00,1822.74,1832.06,1822.21,1829.5,7192.84,13153572.4528
2025-04-03 03:00:00+00:00,1829.5,1830.13,1821.39,1822.4,5737.07,10471343.9395
2025-04-03 03:15:00+00:00,1822.4,1828.16,1822.02,1825.37,6436.55,11750710.0145
2025-04-03 03:30:00+00:00,1825.37,1828.42,1818.6,1819.26,6219.56,11332594.3759
2025-04-03 03:45:00+00:00,1819.26,1825.0,1819.26,1823.64,4402.41,8022214.925
2025-04-03 04:00:00+00:00,1823.64,1829.87,1822.0,1825.9,8080.59,14755232.5518
2025-04-03 04:15:00+00:00,1825.9,1827.23,1823.36,1824.29,3241.87,5917794.5878
2025-04-03 04:30:00+00:00,1824.29,1841.99,1823.05,1841.44,21099.79,38735626.0494
2025-04-03 04:45:00+00:00,1841.44,1844.51,1833.66,1834.74,14113.91,25954596.2145
2025-04-03 05:00:00+00:00,1834.74,1839.74,1834.02,1835.34,4911.65,9020215.6596
2025-04-03 05:15:00+00:00,1835.34,1835.65,1830.08,1832.74,4864.88,8913400.1645
2025-04-03 05:30:00+00:00,1832.74,1833.21,1826.0,1828.81,9931.64,18156512.5018
2025-04-03 05:45:00+00:00,1828.81,1828.81,1820.04,1820.73,10882.48,19850129.9266
2025-04-03 06:00:00+00:00,1820.73,1824.79,1819.5,1823.01,6421.65,11704107.3016
2025-04-03 06:15:00+00:00,1823.01,1827.18,1819.33,1825.77,7187.95,13110697.572
2025-04-03 06:30:00+00:00,1825.77,1826.86,1820.51,1822.62,9420.76,17172227.2887
2025-04-03 06:45:00+00:00,1822.62,1825.94,1812.96,1816.4,15481.06,28153091.5924
2025-04-03 07:00:00+00:00,1816.4,1821.44,1810.71,1812.11,13604.1,24708008.4121
2025-04-03 07:15:00+00:00,1812.11,1820.53,1805.7,1818.91,22675.76,41056537.466
2025-04-03 07:30:00+00:00,1818.91,1819.76,1807.8,1810.89,12362.34,22406137.21
2025-04-03 07:45:00+00:00,1810.89,1816.48,1807.26,1814.5,11918.58,21594522.8833
2025-04-03 08:00:00+00:00,1814.5,1822.91,1813.81,1819.32,15391.07,28000783.0532
2025-04-03 08:15:00+00:00,1819.32,1821.72,1816.29,1817.02,4197.92,7636852.4309
2025-04-03 08:30:00+00:00,1817.02,1823.49,1816.29,1821.48,8999.58,16385946.7666
2025-04-03 08:45:00+00:00,1821.48,1822.2,1817.81,1820.51,5001.71,9103993.9598
2025-04-03 09:00:00+00:00,1820.51,1822.39,1816.43,1816.8,7638.63,13895989.1132
2025-04-03 09:15:00+00:00,1816.8,1820.0,1815.0,1816.04,5111.65,9289495.9169
2025-04-03 09:30:00+00:00,1816.04,1820.8,1816.04,1819.76,4103.51,7464279.6329
2025-04-03 09:45:00+00:00,1819.76,1819.76,1808.1,1810.4,12708.57,23031283.7588
2025-04-03 10:00:00+00:00,1810.4,1816.67,1808.45,1811.35,8164.45,14795648.057
2025-04-03 10:15:00+00:00,1811.35,1813.46,1797.6,1799.65,26206.56,47257015.3696
2025-04-03 10:30:00+00:00,1799.65,1802.98,1788.68,1798.19,26009.75,46696955.0377
2025-04-03 10:45:00+00:00,1798.19,1802.0,1790.0,1792.35,16186.53,29063140.1713
2025-04-03 11:00:00+00:00,1792.35,1801.7,1786.05,1800.77,23248.2,41681395.6746
2025-04-03 11:15:00+00:00,1800.77,1801.74,1791.96,1795.83,11742.28,21086030.3383
