ts,open,high,low,close,vol,turn
2025-01-22 04:00:00+00:00,0.1456,0.14827,0.14233,0.14347,15477758.0,2250263.79492
2025-01-22 08:00:00+00:00,0.14347,0.1495,0.14248,0.14675,21003229.0,3078526.20249
2025-01-22 12:00:00+00:00,0.14675,0.14924,0.14211,0.14276,12491141.0,1820763.56459
2025-01-22 16:00:00+00:00,0.14276,0.14325,0.14038,0.14233,6700234.0,949240.71464
2025-01-22 20:00:00+00:00,0.14233,0.14325,0.14019,0.14041,5088108.0,720758.26794
2025-01-23 00:00:00+00:00,0.14041,0.14059,0.136,0.1373,5153372.0,712285.09113
2025-01-23 04:00:00+00:00,0.1373,0.13752,0.13545,0.13674,4549657.0,620268.47434
2025-01-23 08:00:00+00:00,0.13674,0.13676,0.13269,0.13353,5054401.0,679888.21232
2025-01-23 12:00:00+00:00,0.13353,0.14162,0.13166,0.14149,14912637.0,2044102.6397
2025-01-23 16:00:00+00:00,0.14149,0.14592,0.13803,0.13816,11602449.0,1645278.23286
2025-01-23 20:00:00+00:00,0.13816,0.14121,0.13657,0.14015,9523707.0,1324867.64259
2025-01-24 00:00:00+00:00,0.14015,0.14051,0.13578,0.13773,5964683.0,818331.02615
2025-01-24 04:00:00+00:00,0.13773,0.14182,0.1374,0.14087,3297551.0,462659.34828
2025-01-24 08:00:00+00:00,0.14087,0.14549,0.14053,0.14383,5591645.0,804451.93787
2025-01-24 12:00:00+00:00,0.14383,0.1448,0.1407,0.14138,9334615.0,1330098.66634
2025-01-24 16:00:00+00:00,0.14138,0.142,0.14056,0.14094,2631266.0,371655.84038
2025-01-24 20:00:00+00:00,0.14094,0.14128,0.13789,0.13845,3549649.0,495519.57636
2025-01-25 00:00:00+00:00,0.13845,0.13991,0.13657,0.13976,3890301.0,537666.24988
2025-01-25 04:00:00+00:00,0.13976,0.14002,0.1377,0.13827,1988298.0,275866.52076
2025-01-25 08:00:00+00:00,0.13827,0.13893,0.13727,0.13867,2250969.0,310608.48812
2025-01-25 12:00:00+00:00,0.13867,0.13954,0.13701,0.13813,2702001.0,373589.0995
2025-01-25 16:00:00+00:00,0.13813,0.13986,0.13774,0.13955,2480840.0,343832.44367
2025-01-25 20:00:00+00:00,0.13955,0.13982,0.1379,0.13861,3142332.0,436203.72377
2025-01-26 00:00:00+00:00,0.13861,0.13927,0.13807,0.13893,1916048.0,265616.76122
2025-01-26 04:00:00+00:00,0.13893,0.13942,0.13715,0.13802,3050912.0,421482.57812
2025-01-26 08:00:00+00:00,0.13802,0.14142,0.13764,0.13898,4070979.0,567590.13124
2025-01-26 12:00:00+00:00,0.13898,0.14014,0.13836,0.13932,2974352.0,414605.34265
2025-01-26 16:00:00+00:00,0.13932,0.13952,0.13823,0.13827,1642594.0,228285.30984
2025-01-26 20:00:00+00:00,0.13827,0.1386,0.13395,0.13432,4997392.0,681201.46733
2025-01-27 00:00:00+00:00,0.13432,0.13548,0.12967,0.13278,9227309.0,1220605.05018
2025-01-27 04:00:00+00:00,0.13278,0.1328,0.12281,0.12576,15106498.0,1915534.12351
2025-01-27 08:00:00+00:00,0.12576,0.12921,0.12456,0.12783,6484321.0,823711.14377
2025-01-27 12:00:00+00:00,0.12783,0.13391,0.12753,0.13239,10736674.0,1416212.87386
2025-01-27 16:00:00+00:00,0.13239,0.13252,0.12777,0.12941,5379659.0,698617.65982
2025-01-27 20:00:00+00:00,0.12941,0.13414,0.1293,0.13291,4582809.0,604901.59557
2025-01-28 00:00:00+00:00,0.13291,0.13348,0.13028,0.13115,4030522.0,529888.48717
2025-01-28 04:00:00+00:00,0.13115,0.13358,0.13102,0.13263,2685331.0,355353.4773
2025-01-28 08:00:00+00:00,0.13263,0.13282,0.13032,0.13147,2107680.0,277227.19578
2025-01-28 12:00:00+00:00,0.13147,0.1336,0.1306,0.13146,7257280.0,958000.28095
2025-01-28 16:00:00+00:00,0.13146,0.13255,0.12998,0.13051,4159477.0,545844.24295
2025-01-28 20:00:00+00:00,0.13051,0.13129,0.12543,0.12757,6854529.0,875723.06412
2025-01-29 00:00:00+00:00,0.12757,0.13028,0.12629,0.12963,3077357.0,396165.37677
2025-01-29 04:00:00+00:00,0.12963,0.12999,0.12879,0.12994,1825597.0,236050.57758
2025-01-29 08:00:00+00:00,0.12994,0.13033,0.12813,0.12857,4123486.0,531764.82718
2025-01-29 12:00:00+00:00,0.12857,0.12941,0.12631,0.12735,4583145.0,584351.08076
2025-01-29 16:00:00+00:00,0.12735,0.13144,0.12642,0.12957,12087120.0,1556842.25839
2025-01-29 20:00:00+00:00,0.12957,0.13164,0.12834,0.12878,5733499.0,746599.3363
2025-01-30 00:00:00+00:00,0.12878,0.13155,0.12803,0.13155,2919186.0,378175.36301
2025-01-30 04:00:00+00:00,0.13155,0.13243,0.13048,0.1314,3705352.0,487465.64472
2025-01-30 08:00:00+00:00,0.1314,0.13207,0.13036,0.13158,2003477.0,263073.97614
2025-01-30 12:00:00+00:00,0.13158,0.13322,0.1307,0.13234,3907882.0,515539.06367
2025-01-30 16:00:00+00:00,0.13234,0.13319,0.13137,0.13209,2820050.0,373040.98378
2025-01-30 20:00:00+00:00,0.13209,0.13245,0.13022,0.13104,2961275.0,389070.6515
2025-01-31 00:00:00+00:00,0.13104,0.1315,0.12922,0.12972,2279740.0,297686.66428
2025-01-31 04:00:00+00:00,0.12972,0.13155,0.12919,0.1312,1848640.0,241588.27025
2025-01-31 08:00:00+00:00,0.1312,0.13314,0.12947,0.13292,3290769.0,431843.61566
2025-01-31 12:00:00+00:00,0.13292,0.13419,0.13119,0.13382,4357221.0,578647.09411
2025-01-31 16:00:00+00:00,0.13382,0.13382,0.12973,0.13055,6359074.0,833944.69134
2025-01-31 20:00:00+00:00,0.13055,0.13069,0.12841,0.12998,3111239.0,403198.19048
2025-02-01 00:00:00+00:00,0.12998,0.13155,0.1296,0.12969,1299146.0,169436.42512
2025-02-01 04:00:00+00:00,0.12969,0.13044,0.12916,0.12926,1284250.0,166794.88804
2025-02-01 08:00:00+00:00,0.12926,0.12941,0.12734,0.12838,2504711.0,321023.26285
2025-02-01 12:00:00+00:00,0.12838,0.12923,0.12776,0.12781,2093835.0,269392.0624
2025-02-01 16:00:00+00:00,0.12781,0.12818,0.12479,0.12557,3776457.0,477579.99622
2025-02-01 20:00:00+00:00,0.12557,0.12649,0.12197,0.1238,10881539.0,1355105.2984
2025-02-02 00:00:00+00:00,0.1238,0.12568,0.11886,0.11902,8162548.0,997617.52121
2025-02-02 04:00:00+00:00,0.11902,0.12185,0.11868,0.11916,9599752.0,1153187.70347
2025-02-02 08:00:00+00:00,0.11916,0.12119,0.11531,0.11604,11364354.0,1343691.24153
2025-02-02 12:00:00+00:00,0.11604,0.11803,0.11376,0.11705,8628621.0,997145.13986
2025-02-02 16:00:00+00:00,0.11705,0.11761,0.10529,0.11145,27526718.0,3020861.6258
2025-02-02 20:00:00+00:00,0.11145,0.11311,0.10382,0.1083,22528683.0,2431214.09751
2025-02-03 00:00:00+00:00,0.1083,0.10836,0.07775,0.09345,92432417.0,8533474.19077
2025-02-03 04:00:00+00:00,0.09345,0.10403,0.08946,0.10339,28392444.0,2691606.65388
2025-02-03 08:00:00+00:00,0.10339,0.10529,0.09968,0.10232,16929961.0,1742731.93374
2025-02-03 12:00:00+00:00,0.10232,0.10712,0.09788,0.10671,27714141.0,2825493.15558
2025-02-03 16:00:00+00:00,0.10671,0.11282,0.10521,0.11246,17053329.0,1860889.58545
2025-02-03 20:00:00+00:00,0.11246,0.11537,0.10962,0.11371,10470345.0,1176321.82623
2025-02-04 00:00:00+00:00,0.11371,0.11461,0.1106,0.1109,6581644.0,739201.39794
2025-02-04 04:00:00+00:00,0.1109,0.11418,0.10378,0.1044,23128061.0,2516991.0094
2025-02-04 08:00:00+00:00,0.1044,0.11103,0.10392,0.10885,14516070.0,1556787.71537
2025-02-04 12:00:00+00:00,0.10885,0.11216,0.10747,0.10904,16270280.0,1784222.80723
2025-02-04 16:00:00+00:00,0.10904,0.11162,0.10729,0.10729,17273785.0,1890013.54578
2025-02-04 20:00:00+00:00,0.10729,0.10825,0.10268,0.1063,18247327.0,1917044.02893
2025-02-05 00:00:00+00:00,0.1063,0.1076,0.10495,0.1064,7489680.0,797208.86233
2025-02-05 04:00:00+00:00,0.1064,0.10642,0.10354,0.10449,7393743.0,772765.80771
2025-02-05 08:00:00+00:00,0.10449,0.10572,0.1036,0.10526,6221109.0,650768.97291
2025-02-05 12:00:00+00:00,0.10526,0.10634,0.10295,0.10423,6925694.0,724120.283
2025-02-05 16:00:00+00:00,0.10423,0.10446,0.10103,0.1027,7210957.0,738704.8748
2025-02-05 20:00:00+00:00,0.1027,0.10418,0.10107,0.10177,4885283.0,501873.24258
2025-02-06 00:00:00+00:00,0.10177,0.10304,0.10102,0.10209,2651824.0,270112.2986
2025-02-06 04:00:00+00:00,0.10209,0.10337,0.10171,0.10213,3257671.0,333965.42294
2025-02-06 08:00:00+00:00,0.10213,0.10346,0.10121,0.10147,5150471.0,526873.07373
2025-02-06 12:00:00+00:00,0.10147,0.10184,0.0957,0.09625,8432024.0,835884.33966
2025-02-06 16:00:00+00:00,0.09625,0.09728,0.09443,0.09489,6812898.0,652104.1258
2025-02-06 20:00:00+00:00,0.09489,0.0967,0.09472,0.09583,3831974.0,367105.89713
2025-02-07 00:00:00+00:00,0.09583,0.09837,0.09491,0.09753,5069882.0,487550.48533
2025-02-07 04:00:00+00:00,0.09753,0.09826,0.09449,0.09525,1977331.0,189440.552
2025-02-07 08:00:00+00:00,0.09525,0.09751,0.09483,0.09718,4046781.0,391356.36625
2025-02-07 12:00:00+00:00,0.09718,0.10134,0.09528,0.09783,13831493.0,1360272.27453
2025-02-07 16:00:00+00:00,0.09783,0.09835,0.09511,0.09522,4727379.0,457730.73691
2025-02-07 20:00:00+00:00,0.09522,0.09526,0.0917,0.09425,6290860.0,585511.98915
2025-02-08 00:00:00+00:00,0.09425,0.09504,0.09314,0.09398,2304610.0,216924.83993
2025-02-08 04:00:00+00:00,0.09398,0.09434,0.0921,0.09361,3657201.0,340921.35849
2025-02-08 08:00:00+00:00,0.09361,0.09377,0.09104,0.0916,3542434.0,325697.59257
2025-02-08 12:00:00+00:00,0.0916,0.09287,0.09063,0.09138,4901685.0,448358.21097
2025-02-08 16:00:00+00:00,0.09138,0.09429,0.09132,0.09399,5077897.0,472632.9167
2025-02-08 20:00:00+00:00,0.09399,0.09504,0.09303,0.09423,4217276.0,395791.13082
2025-02-09 00:00:00+00:00,0.09423,0.09695,0.09391,0.09683,9355132.0,891737.8848
2025-02-09 04:00:00+00:00,0.09683,0.09683,0.09457,0.09618,2245038.0,214691.78689
2025-02-09 08:00:00+00:00,0.09618,0.09734,0.09523,0.09537,3897308.0,374464.09209
2025-02-09 12:00:00+00:00,0.09537,0.09543,0.0928,0.09443,5457019.0,513426.95656
2025-02-09 16:00:00+00:00,0.09443,0.09467,0.09209,0.09227,3050835.0,284702.0292
2025-02-09 20:00:00+00:00,0.09227,0.09403,0.0895,0.09327,7190214.0,656956.09507
2025-02-10 00:00:00+00:00,0.09327,0.09459,0.08993,0.09212,5494970.0,504277.16475
2025-02-10 04:00:00+00:00,0.09212,0.09403,0.09172,0.09311,3044490.0,282911.01656
2025-02-10 08:00:00+00:00,0.09311,0.09434,0.09252,0.09306,3231420.0,301585.62856
2025-02-10 12:00:00+00:00,0.09306,0.09489,0.09211,0.09285,5532069.0,517919.43007
2025-02-10 16:00:00+00:00,0.09285,0.09374,0.09251,0.09312,2426992.0,226052.79221
2025-02-10 20:00:00+00:00,0.09312,0.09431,0.09265,0.09427,3043651.0,284893.30086
2025-02-11 00:00:00+00:00,0.09427,0.09604,0.09392,0.09519,4656062.0,443106.93927
2025-02-11 04:00:00+00:00,0.09519,0.09886,0.09505,0.09774,6006221.0,584614.00022
2025-02-11 08:00:00+00:00,0.09774,0.0989,0.09635,0.09719,4034340.0,392457.10763
2025-02-11 12:00:00+00:00,0.09719,0.09726,0.09285,0.09463,7699859.0,728522.91047
2025-02-11 16:00:00+00:00,0.09463,0.09498,0.09137,0.09179,5359386.0,496957.11137
2025-02-11 20:00:00+00:00,0.09179,0.0933,0.09151,0.09254,4554825.0,420862.90584
2025-02-12 00:00:00+00:00,0.09254,0.09761,0.09101,0.0914,34743702.0,3274984.99928
2025-02-12 04:00:00+00:00,0.0914,0.09177,0.0898,0.09111,6415096.0,581409.13436
2025-02-12 08:00:00+00:00,0.09111,0.09268,0.0909,0.09207,3726472.0,341624.77891
2025-02-12 12:00:00+00:00,0.09207,0.09328,0.08904,0.09182,14916409.0,1359349.68133
2025-02-12 16:00:00+00:00,0.09182,0.09467,0.09082,0.0939,4665162.0,434947.56295
2025-02-12 20:00:00+00:00,0.0939,0.09578,0.09313,0.09499,5801532.0,548709.83491
2025-02-13 00:00:00+00:00,0.09499,0.09553,0.09405,0.09446,2659394.0,252070.87437
2025-02-13 04:00:00+00:00,0.09446,0.09456,0.0914,0.09205,5356744.0,496053.50838
2025-02-13 08:00:00+00:00,0.09205,0.09236,0.09082,0.0914,4203311.0,385066.65701
2025-02-13 12:00:00+00:00,0.0914,0.09219,0.08972,0.09062,5496381.0,499908.64729
2025-02-13 16:00:00+00:00,0.09062,0.09145,0.08978,0.09,4172125.0,377406.9054
2025-02-13 20:00:00+00:00,0.09,0.09141,0.08996,0.09094,2125564.0,193191.72637
2025-02-14 00:00:00+00:00,0.09094,0.0921,0.09045,0.09186,2879898.0,262974.669
2025-02-14 04:00:00+00:00,0.09186,0.09187,0.09046,0.09119,2630441.0,239371.78319
2025-02-14 08:00:00+00:00,0.09119,0.09229,0.09089,0.09165,4331057.0,397107.30608
2025-02-14 12:00:00+00:00,0.09165,0.0923,0.09044,0.09179,4446683.0,405802.6886
2025-02-14 16:00:00+00:00,0.09179,0.09336,0.09079,0.09161,6871012.0,635120.83534
2025-02-14 20:00:00+00:00,0.09161,0.0919,0.09029,0.09107,4941328.0,449524.87764
2025-02-15 00:00:00+00:00,0.09107,0.09185,0.09043,0.09131,3401673.0,310533.20471
2025-02-15 04:00:00+00:00,0.09131,0.0915,0.09043,0.09055,5759792.0,522845.30906
2025-02-15 08:00:00+00:00,0.09055,0.09099,0.09006,0.0903,2058362.0,186283.42623
2025-02-15 12:00:00+00:00,0.0903,0.09072,0.08943,0.08977,4100563.0,369169.63508
2025-02-15 16:00:00+00:00,0.08977,0.08986,0.08776,0.08896,10197172.0,906872.79733
2025-02-15 20:00:00+00:00,0.08896,0.08926,0.08804,0.0887,3358737.0,297759.98094
2025-02-16 00:00:00+00:00,0.0887,0.08905,0.08722,0.08762,4319279.0,379818.63927
2025-02-16 04:00:00+00:00,0.08762,0.08819,0.08711,0.08745,2400213.0,210332.55569
2025-02-16 08:00:00+00:00,0.08745,0.08863,0.0874,0.08863,2401062.0,211456.06076
2025-02-16 12:00:00+00:00,0.08863,0.08901,0.08736,0.08763,3237611.0,285018.12964
2025-02-16 16:00:00+00:00,0.08763,0.08815,0.08731,0.08798,2376730.0,208416.07702
2025-02-16 20:00:00+00:00,0.08798,0.08824,0.08721,0.08768,1883363.0,165237.21381
2025-02-17 00:00:00+00:00,0.08768,0.08863,0.08728,0.08801,1909714.0,168189.03235
2025-02-17 04:00:00+00:00,0.08801,0.08837,0.08564,0.08629,6484465.0,562988.94451
2025-02-17 08:00:00+00:00,0.08629,0.08869,0.08591,0.08862,3715151.0,326200.43875
2025-02-17 12:00:00+00:00,0.08862,0.09098,0.08829,0.08843,7774478.0,698454.57377
2025-02-17 16:00:00+00:00,0.08843,0.08904,0.08659,0.08803,5393201.0,472642.82682
2025-02-17 20:00:00+00:00,0.08803,0.08921,0.08743,0.08784,3503511.0,309358.17077
2025-02-18 00:00:00+00:00,0.08784,0.08966,0.0869,0.08883,4298963.0,379843.21633
2025-02-18 04:00:00+00:00,0.08883,0.08886,0.08581,0.08634,5666571.0,492267.47339
2025-02-18 08:00:00+00:00,0.08634,0.0871,0.08524,0.08559,4708946.0,404961.34088
2025-02-18 12:00:00+00:00,0.08559,0.08714,0.08532,0.08608,5094031.0,438470.97098
2025-02-18 16:00:00+00:00,0.08608,0.08618,0.08202,0.08355,10456786.0,873898.22786
2025-02-18 20:00:00+00:00,0.08355,0.08495,0.08281,0.08495,3302222.0,276860.04175
2025-02-19 00:00:00+00:00,0.08495,0.08502,0.08321,0.08403,2727117.0,228844.6319
2025-02-19 04:00:00+00:00,0.08403,0.08467,0.0829,0.08415,2722801.0,228567.10992
2025-02-19 08:00:00+00:00,0.08415,0.08579,0.08403,0.08558,5097178.0,433073.71058
2025-02-19 12:00:00+00:00,0.08558,0.08573,0.08419,0.0844,5809043.0,493311.58271
2025-02-19 16:00:00+00:00,0.0844,0.08512,0.08354,0.08395,3577600.0,302341.9468
2025-02-19 20:00:00+00:00,0.08395,0.08485,0.08358,0.08422,2763470.0,232882.68588
2025-02-20 00:00:00+00:00,0.08422,0.08585,0.08414,0.08486,3223809.0,273778.05379
2025-02-20 04:00:00+00:00,0.08486,0.08562,0.08462,0.08511,3224617.0,274747.84136
2025-02-20 08:00:00+00:00,0.08511,0.08633,0.08506,0.08559,2264480.0,194224.93389
2025-02-20 12:00:00+00:00,0.08559,0.08702,0.0851,0.08513,4859065.0,418101.42564
2025-02-20 16:00:00+00:00,0.08513,0.08668,0.08508,0.08632,1733900.0,149220.48283
2025-02-20 20:00:00+00:00,0.08632,0.08664,0.08548,0.08597,1580534.0,136037.35659
2025-02-21 00:00:00+00:00,0.08597,0.08613,0.08527,0.08538,2835473.0,242813.49505
2025-02-21 04:00:00+00:00,0.08538,0.08628,0.08538,0.08611,2058642.0,176804.25285
2025-02-21 08:00:00+00:00,0.08611,0.08763,0.08608,0.08671,3907676.0,338919.87076
2025-02-21 12:00:00+00:00,0.08671,0.08838,0.08374,0.08505,10227878.0,881882.43394
2025-02-21 16:00:00+00:00,0.08505,0.08692,0.08201,0.08234,10061690.0,849621.62691
2025-02-21 20:00:00+00:00,0.08234,0.08396,0.08227,0.08354,5538805.0,460287.26645
2025-02-22 00:00:00+00:00,0.08354,0.08387,0.08281,0.08331,3157800.0,263275.5387
2025-02-22 04:00:00+00:00,0.08331,0.08488,0.08314,0.08467,5798769.0,487619.26864
2025-02-22 08:00:00+00:00,0.08467,0.08628,0.08457,0.08597,8614485.0,737276.2876
2025-02-22 12:00:00+00:00,0.08597,0.08622,0.08529,0.08605,2833493.0,242898.7718
2025-02-22 16:00:00+00:00,0.08605,0.08633,0.08565,0.08584,2090365.0,179688.59182
2025-02-22 20:00:00+00:00,0.08584,0.08607,0.08563,0.08594,1595516.0,136957.46436
2025-02-23 00:00:00+00:00,0.08594,0.08625,0.08544,0.08561,1539787.0,132090.85746
2025-02-23 04:00:00+00:00,0.08561,0.08675,0.0853,0.08662,1732520.0,148836.98279
2025-02-23 08:00:00+00:00,0.08662,0.08677,0.08521,0.08526,2149184.0,184957.55688
2025-02-23 12:00:00+00:00,0.08526,0.08541,0.08418,0.08427,2255217.0,191260.24723
2025-02-23 16:00:00+00:00,0.08427,0.08478,0.08405,0.08436,1985889.0,167392.98957
2025-02-23 20:00:00+00:00,0.08436,0.08544,0.08414,0.08521,2052177.0,174029.55941
2025-02-24 00:00:00+00:00,0.08521,0.09305,0.08521,0.08821,67658073.0,6040341.26955
2025-02-24 04:00:00+00:00,0.08821,0.08916,0.0857,0.08647,25471319.0,2216217.96722
2025-02-24 08:00:00+00:00,0.08647,0.08675,0.08393,0.085,11436386.0,975989.1164
2025-02-24 12:00:00+00:00,0.085,0.08513,0.08097,0.08177,12091668.0,1003411.30859
2025-02-24 16:00:00+00:00,0.08177,0.08313,0.08056,0.08097,8042713.0,659285.53957
2025-02-24 20:00:00+00:00,0.08097,0.08191,0.07699,0.07738,15850558.0,1253829.9491
2025-02-25 00:00:00+00:00,0.07738,0.07991,0.07552,0.07797,14566765.0,1135182.00973
2025-02-25 04:00:00+00:00,0.07797,0.0786,0.07194,0.07329,18122927.0,1358296.12369
2025-02-25 08:00:00+00:00,0.07329,0.07528,0.07175,0.07475,11189066.0,822016.71231
2025-02-25 12:00:00+00:00,0.07475,0.07538,0.07191,0.07308,9082215.0,669344.08574
2025-02-25 16:00:00+00:00,0.07308,0.0751,0.07251,0.07501,7412315.0,547618.62924
2025-02-25 20:00:00+00:00,0.07501,0.07742,0.0746,0.0766,6236325.0,475597.19408
2025-02-26 00:00:00+00:00,0.0766,0.07704,0.07543,0.07634,4180827.0,318826.05542
2025-02-26 04:00:00+00:00,0.07634,0.07705,0.07563,0.07611,3007026.0,229534.31047
2025-02-26 08:00:00+00:00,0.07611,0.07717,0.0755,0.07562,3194669.0,243749.7178
2025-02-26 12:00:00+00:00,0.07562,0.07641,0.07327,0.07546,9183604.0,688837.37737
2025-02-26 16:00:00+00:00,0.07546,0.07603,0.07202,0.07245,11351424.0,839722.98125
2025-02-26 20:00:00+00:00,0.07245,0.07513,0.07154,0.0736,7597596.0,557587.70455
2025-02-27 00:00:00+00:00,0.0736,0.07511,0.07336,0.07478,4653684.0,346038.17466
2025-02-27 04:00:00+00:00,0.07478,0.07616,0.07408,0.07579,3169101.0,238619.87383
2025-02-27 08:00:00+00:00,0.07579,0.07631,0.07539,0.07601,3617181.0,274366.80485
2025-02-27 12:00:00+00:00,0.07601,0.07614,0.0739,0.07503,5761296.0,432371.04242
2025-02-27 16:00:00+00:00,0.07503,0.07541,0.07355,0.07398,2759205.0,206068.56095
2025-02-27 20:00:00+00:00,0.07398,0.07428,0.07257,0.07424,5467071.0,401126.73322
2025-02-28 00:00:00+00:00,0.07424,0.07426,0.07001,0.07011,14713870.0,1054124.8632
2025-02-28 04:00:00+00:00,0.07011,0.0709,0.06879,0.06974,10417321.0,727036.27698
2025-02-28 08:00:00+00:00,0.06974,0.07132,0.06825,0.07064,10477667.0,730740.50402
2025-02-28 12:00:00+00:00,0.07064,0.07426,0.0704,0.07361,8286828.0,599758.26297
2025-02-28 16:00:00+00:00,0.07361,0.07418,0.07305,0.07359,5421756.0,399028.62346
2025-02-28 20:00:00+00:00,0.07359,0.07395,0.07286,0.07371,6061541.0,444935.46841
2025-03-01 00:00:00+00:00,0.07371,0.07448,0.07263,0.07415,4519623.0,333109.24838
2025-03-01 04:00:00+00:00,0.07415,0.07497,0.07281,0.07291,4092867.0,302164.81342
2025-03-01 08:00:00+00:00,0.07291,0.07386,0.07167,0.07216,4237686.0,307904.28252
2025-03-01 12:00:00+00:00,0.07216,0.07297,0.0715,0.07255,3000411.0,216586.63307
2025-03-01 16:00:00+00:00,0.07255,0.07316,0.07232,0.07287,2298745.0,167053.56977
2025-03-01 20:00:00+00:00,0.07287,0.07392,0.0725,0.07392,2917817.0,213795.07603
2025-03-02 00:00:00+00:00,0.07392,0.0741,0.07323,0.07373,3411665.0,251544.77161
2025-03-02 04:00:00+00:00,0.07373,0.07408,0.07336,0.07365,1251473.0,92349.59294
2025-03-02 08:00:00+00:00,0.07365,0.07467,0.07336,0.07457,3223001.0,239195.65675
2025-03-02 12:00:00+00:00,0.07457,0.07605,0.07254,0.07427,7857785.0,583640.7004
2025-03-02 16:00:00+00:00,0.07427,0.08256,0.07427,0.08155,28463279.0,2265622.29995
2025-03-02 20:00:00+00:00,0.08155,0.08354,0.08131,0.08263,14785187.0,1219574.6807
2025-03-03 00:00:00+00:00,0.08263,0.10243,0.08263,0.08835,266580596.0,24675084.22827
2025-03-03 04:00:00+00:00,0.08835,0.09272,0.08602,0.08882,97973915.0,8754567.09231
2025-03-03 08:00:00+00:00,0.08882,0.0897,0.08302,0.08394,54262571.0,4622324.6945
2025-03-03 12:00:00+00:00,0.08394,0.08502,0.07959,0.08041,50981421.0,4201292.69141
2025-03-03 16:00:00+00:00,0.08041,0.08146,0.07557,0.07606,35069799.0,2774645.15727
2025-03-03 20:00:00+00:00,0.07606,0.07745,0.07479,0.07678,26412008.0,2016046.93835
2025-03-04 00:00:00+00:00,0.07678,0.07678,0.07167,0.07279,28498822.0,2104696.41502
2025-03-04 04:00:00+00:00,0.07279,0.07414,0.07144,0.07187,12240897.0,895738.21721
2025-03-04 08:00:00+00:00,0.07187,0.07281,0.07094,0.07181,11600289.0,833357.14225
2025-03-04 12:00:00+00:00,0.07181,0.07275,0.06957,0.07079,20862144.0,1481198.68578
2025-03-04 16:00:00+00:00,0.07079,0.07458,0.06822,0.07387,22238818.0,1605595.50802
2025-03-04 20:00:00+00:00,0.07387,0.07503,0.07277,0.07373,9727971.0,720256.88161
2025-03-05 00:00:00+00:00,0.07373,0.07423,0.07173,0.0719,14630508.0,1068067.48996
2025-03-05 04:00:00+00:00,0.0719,0.07965,0.07172,0.07744,52897354.0,4069415.28972
2025-03-05 08:00:00+00:00,0.07744,0.08002,0.076,0.07635,28917050.0,2263526.19174
2025-03-05 12:00:00+00:00,0.07635,0.07954,0.07613,0.07766,22145407.0,1727829.99729
2025-03-05 16:00:00+00:00,0.07766,0.07907,0.07591,0.07858,16472787.0,1278034.26847
