ts,open,high,low,close,vol,turn
2025-04-01 07:45:00+00:00,126.33,126.63,126.33,126.61,42844.1,5420384.243
2025-04-01 08:00:00+00:00,126.61,127.76,126.58,127.7,209144.7,26626830.358
2025-04-01 08:15:00+00:00,127.7,129.45,127.69,129.41,489375.9,62984604.451
2025-04-01 08:30:00+00:00,129.41,130.09,129.06,129.18,494338.3,64048722.148
2025-04-01 08:45:00+00:00,129.18,129.83,129.17,129.31,124095.6,16069332.525
2025-04-01 09:00:00+00:00,129.31,129.79,128.59,128.77,173506.5,22421195.895
2025-04-01 09:15:00+00:00,128.77,129.06,128.31,128.53,180844.6,23271026.865
2025-04-01 09:30:00+00:00,128.53,129.08,128.48,128.91,88171.5,11356339.969
2025-04-01 09:45:00+00:00,128.91,129.23,128.69,129.21,81797.4,10549592.694
2025-04-01 10:00:00+00:00,129.21,129.31,128.28,128.67,201987.1,26009760.592
2025-04-01 10:15:00+00:00,128.67,128.96,128.55,128.59,52138.2,6714151.882
2025-04-01 10:30:00+00:00,128.59,128.69,127.89,128.01,178544.6,22896524.444
2025-04-01 10:45:00+00:00,128.01,128.39,127.72,127.83,170969.4,21874546.734
2025-04-01 11:00:00+00:00,127.83,128.1,127.48,127.87,153764.3,19651737.386
2025-04-01 11:15:00+00:00,127.87,128.15,127.47,127.61,92594.9,11829971.81
2025-04-01 11:30:00+00:00,127.61,127.65,127.06,127.4,119697.9,15242796.422
2025-04-01 11:45:00+00:00,127.4,127.6,127.19,127.54,48286.0,6153734.023
2025-04-01 12:00:00+00:00,127.54,127.76,127.33,127.56,68091.7,8687758.943
2025-04-01 12:15:00+00:00,127.56,127.81,126.97,127.5,72659.3,9252301.498
2025-04-01 12:30:00+00:00,127.5,127.52,126.32,126.61,167665.9,21258592.848
2025-04-01 12:45:00+00:00,126.61,127.25,126.4,127.09,103921.0,13184489.773
2025-04-01 13:00:00+00:00,127.09,127.5,126.87,127.21,63292.1,8050869.47
2025-04-01 13:15:00+00:00,127.21,127.8,126.96,127.7,149458.6,19054783.723
2025-04-01 13:30:00+00:00,127.7,127.97,126.81,127.72,282623.6,36043680.837
2025-04-01 13:45:00+00:00,127.72,128.35,127.35,127.54,203884.5,26084318.107
2025-04-01 14:00:00+00:00,127.54,127.7,124.67,125.19,768999.9,96758954.829
2025-04-01 14:15:00+00:00,125.19,125.72,124.55,125.46,270508.4,33873940.395
2025-04-01 14:30:00+00:00,125.46,126.5,125.39,126.21,267521.6,33707904.384
2025-04-01 14:45:00+00:00,126.21,127.78,125.94,126.98,338779.4,43027184.253
2025-04-01 15:00:00+00:00,126.98,128.4,126.63,128.28,271919.3,34611787.292
2025-04-01 15:15:00+00:00,128.28,130.37,128.08,128.42,717801.6,92719702.031
2025-04-01 15:30:00+00:00,128.42,129.19,128.08,129.09,216652.5,27882651.098
2025-04-01 15:45:00+00:00,129.09,129.9,129.09,129.21,261557.7,33866664.255
2025-04-01 16:00:00+00:00,129.21,129.58,128.44,128.53,232335.1,29942178.321
2025-04-01 16:15:00+00:00,128.53,129.04,128.02,128.32,189543.2,24344300.121
2025-04-01 16:30:00+00:00,128.32,128.93,128.16,128.3,81532.9,10477178.047
2025-04-01 16:45:00+00:00,128.3,128.53,128.1,128.19,55775.5,7157727.797
2025-04-01 17:00:00+00:00,128.19,128.38,127.67,128.05,130475.3,16692038.323
2025-04-01 17:15:00+00:00,128.05,128.19,127.35,127.91,73882.1,9437547.85
2025-04-01 17:30:00+00:00,127.91,128.16,127.38,127.55,89575.2,11438786.445
2025-04-01 17:45:00+00:00,127.55,127.77,126.95,127.23,120554.1,15352700.668
2025-04-01 18:00:00+00:00,127.23,127.25,125.73,126.24,215310.0,27206131.209
2025-04-01 18:15:00+00:00,126.24,126.29,125.41,126.24,290978.3,36605874.974
2025-04-01 18:30:00+00:00,126.24,126.58,126.01,126.47,123892.2,15649962.484
2025-04-01 18:45:00+00:00,126.47,126.57,125.83,126.44,118167.9,14921559.676
2025-04-01 19:00:00+00:00,126.44,126.92,126.34,126.85,56554.2,7161722.899
2025-04-01 19:15:00+00:00,126.85,127.06,126.45,126.51,73309.1,9293148.553
2025-04-01 19:30:00+00:00,126.51,126.87,126.4,126.7,43613.0,5523065.461
2025-04-01 19:45:00+00:00,126.7,126.91,126.52,126.72,49680.6,6297675.57
2025-04-01 20:00:00+00:00,126.72,126.74,125.8,126.35,108975.7,13748806.893
2025-04-01 20:15:00+00:00,126.35,126.67,125.28,125.38,158786.2,19958314.042
2025-04-01 20:30:00+00:00,125.38,125.95,125.1,125.67,154827.2,19430986.882
2025-04-01 20:45:00+00:00,125.67,126.61,125.59,126.36,130398.1,16461725.14
2025-04-01 21:00:00+00:00,126.36,126.71,126.03,126.53,53628.1,6778436.781
2025-04-01 21:15:00+00:00,126.53,126.63,126.26,126.32,30846.1,3900632.053
2025-04-01 21:30:00+00:00,126.32,126.63,126.1,126.52,28351.3,3583647.236
2025-04-01 21:45:00+00:00,126.52,126.61,126.22,126.27,14041.7,1774732.422
2025-04-01 22:00:00+00:00,126.27,126.62,125.81,126.47,47325.2,5973730.057
2025-04-01 22:15:00+00:00,126.47,126.86,126.31,126.79,41578.6,5265989.82
2025-04-01 22:30:00+00:00,126.79,127.01,126.64,126.85,90633.4,11499130.446
2025-04-01 22:45:00+00:00,126.85,127.17,126.67,126.69,59991.4,7616448.793
2025-04-01 23:00:00+00:00,126.69,126.77,126.08,126.45,82135.2,10378262.421
2025-04-01 23:15:00+00:00,126.45,127.14,126.44,127.09,58457.7,7418318.233
2025-04-01 23:30:00+00:00,127.09,127.48,126.85,126.95,88852.8,11302946.435
2025-04-01 23:45:00+00:00,126.95,126.95,126.53,126.63,43017.3,5451194.674
2025-04-02 00:00:00+00:00,126.63,126.72,126.23,126.34,65093.2,8232146.74
2025-04-02 00:15:00+00:00,126.34,126.78,126.1,126.13,58144.0,7351239.262
2025-04-02 00:30:00+00:00,126.13,126.91,126.11,126.41,70146.8,8881201.376
2025-04-02 00:45:00+00:00,126.41,126.74,125.95,126.15,82848.1,10464578.008
2025-04-02 01:00:00+00:00,126.15,126.17,125.32,125.42,121136.0,15224268.915
2025-04-02 01:15:00+00:00,125.42,125.74,125.31,125.55,72074.0,9043542.256
2025-04-02 01:30:00+00:00,125.55,126.15,125.4,125.83,41923.9,5277523.897
2025-04-02 01:45:00+00:00,125.83,125.89,125.35,125.63,56720.3,7121022.705
2025-04-02 02:00:00+00:00,125.63,125.73,123.91,124.26,313329.6,39049803.991
2025-04-02 02:15:00+00:00,124.26,124.57,124.04,124.5,97967.3,12179912.219
2025-04-02 02:30:00+00:00,124.5,124.7,124.12,124.33,53459.9,6649838.791
2025-04-02 02:45:00+00:00,124.33,125.04,124.33,124.69,74378.3,9282304.405
2025-04-02 03:00:00+00:00,124.69,125.14,124.56,125.07,53750.5,6714220.286
2025-04-02 03:15:00+00:00,125.07,125.26,124.58,124.78,61987.9,7739597.733
2025-04-02 03:30:00+00:00,124.78,124.93,124.12,124.62,76407.2,9507499.646
2025-04-02 03:45:00+00:00,124.62,124.68,124.21,124.25,28630.1,3563153.448
2025-04-02 04:00:00+00:00,124.25,124.71,124.13,124.67,49212.5,6123295.976
2025-04-02 04:15:00+00:00,124.67,124.95,124.55,124.74,31567.9,3939373.517
2025-04-02 04:30:00+00:00,124.74,124.74,124.37,124.38,32787.4,4081491.832
2025-04-02 04:45:00+00:00,124.38,124.91,124.38,124.81,31908.0,3978336.123
2025-04-02 05:00:00+00:00,124.81,124.83,124.13,124.18,61204.1,7609001.218
2025-04-02 05:15:00+00:00,124.18,124.18,123.57,123.73,139239.1,17249194.235
2025-04-02 05:30:00+00:00,123.73,124.03,123.59,123.93,53007.3,6564707.979
2025-04-02 05:45:00+00:00,123.93,124.09,123.36,123.66,86824.2,10737042.852
2025-04-02 06:00:00+00:00,123.66,124.03,123.59,124.0,44037.9,5454137.389
2025-04-02 06:15:00+00:00,124.0,124.27,123.78,124.23,71779.2,8901186.752
2025-04-02 06:30:00+00:00,124.23,124.52,123.88,124.42,44427.6,5519286.37
2025-04-02 06:45:00+00:00,124.42,124.42,123.91,123.93,48745.5,6051205.421
2025-04-02 07:00:00+00:00,123.93,124.2,123.83,124.1,46661.4,5784441.833
2025-04-02 07:15:00+00:00,124.1,124.36,123.95,123.96,31139.6,3866995.118
2025-04-02 07:30:00+00:00,123.96,124.81,123.85,124.19,160343.2,19952055.095
2025-04-02 07:45:00+00:00,124.19,124.61,124.03,124.48,59934.7,7455031.643
2025-04-02 08:00:00+00:00,124.48,124.66,124.24,124.52,48005.0,5974341.759
2025-04-02 08:15:00+00:00,124.52,125.59,124.2,125.48,201564.4,25220596.8
2025-04-02 08:30:00+00:00,125.48,125.78,125.17,125.39,142281.1,17851589.103
2025-04-02 08:45:00+00:00,125.39,125.46,125.04,125.38,48174.1,6030923.014
2025-04-02 09:00:00+00:00,125.38,126.7,125.24,126.34,250520.6,31596859.262
2025-04-02 09:15:00+00:00,126.34,126.41,125.54,125.88,92018.0,11589899.687
2025-04-02 09:30:00+00:00,125.88,126.13,125.32,125.5,97302.8,12227810.624
2025-04-02 09:45:00+00:00,125.5,126.0,125.29,126.0,70240.8,8831668.571
2025-04-02 10:00:00+00:00,126.0,126.07,125.62,125.92,54848.1,6904764.881
2025-04-02 10:15:00+00:00,125.92,126.47,125.86,125.93,104392.1,13173199.955
2025-04-02 10:30:00+00:00,125.93,125.93,125.39,125.76,60225.9,7567291.526
2025-04-02 10:45:00+00:00,125.76,125.96,125.56,125.69,77823.4,9791578.193
2025-04-02 11:00:00+00:00,125.69,126.18,125.58,126.0,37110.2,4672781.619
2025-04-02 11:15:00+00:00,126.0,126.26,125.85,125.92,28709.5,3620190.387
2025-04-02 11:30:00+00:00,125.92,126.16,125.79,125.93,38441.0,4841523.884
2025-04-02 11:45:00+00:00,125.93,126.04,125.57,125.61,68718.9,8640894.665
2025-04-02 12:00:00+00:00,125.61,125.97,125.29,125.69,62138.6,7802506.867
2025-04-02 12:15:00+00:00,125.69,125.91,125.01,125.07,85251.9,10698725.978
2025-04-02 12:30:00+00:00,125.07,125.84,125.07,125.8,84397.4,10586705.753
2025-04-02 12:45:00+00:00,125.8,126.76,125.45,126.56,138956.1,17540995.752
2025-04-02 13:00:00+00:00,126.56,126.69,125.74,125.86,95382.3,12034232.579
2025-04-02 13:15:00+00:00,125.86,126.15,125.48,125.51,99105.2,12467345.181
2025-04-02 13:30:00+00:00,125.51,126.76,125.04,126.49,243047.3,30642901.619
2025-04-02 13:45:00+00:00,126.49,127.9,126.15,126.15,430644.2,54796543.955
2025-04-02 14:00:00+00:00,126.15,127.42,126.07,126.51,208705.1,26440248.713
2025-04-02 14:15:00+00:00,126.51,127.09,126.36,126.86,82237.9,10425649.2
2025-04-02 14:30:00+00:00,126.86,127.31,126.37,126.9,131047.8,16630882.036
2025-04-02 14:45:00+00:00,126.9,128.08,126.81,127.66,167245.1,21311789.005
2025-04-02 15:00:00+00:00,127.66,129.48,127.55,128.98,531213.7,68354222.418
2025-04-02 15:15:00+00:00,128.98,129.57,128.57,128.89,346203.8,44688564.944
2025-04-02 15:30:00+00:00,128.89,130.88,128.86,130.78,783262.2,101892791.934
2025-04-02 15:45:00+00:00,130.78,131.05,129.3,130.36,650553.9,84569700.542
2025-04-02 16:00:00+00:00,130.36,131.77,130.36,131.3,387574.3,50830119.874
2025-04-02 16:15:00+00:00,131.3,131.68,130.7,130.98,147189.4,19314588.901
2025-04-02 16:30:00+00:00,130.98,131.28,129.83,130.63,251024.1,32758301.23
2025-04-02 16:45:00+00:00,130.63,131.44,130.29,131.08,147026.3,19248292.48
2025-04-02 17:00:00+00:00,131.08,131.38,130.77,131.37,148058.7,19411111.778
2025-04-02 17:15:00+00:00,131.37,131.45,130.04,130.05,176006.9,23002334.61
2025-04-02 17:30:00+00:00,130.05,130.25,129.29,129.65,214271.6,27801596.912
2025-04-02 17:45:00+00:00,129.65,129.93,129.17,129.59,91341.0,11829948.919
2025-04-02 18:00:00+00:00,129.59,129.9,129.06,129.53,85087.2,11016101.585
2025-04-02 18:15:00+00:00,129.53,129.77,129.28,129.31,56863.0,7365433.623
2025-04-02 18:30:00+00:00,129.31,130.29,129.28,130.08,110112.3,14302107.228
2025-04-02 18:45:00+00:00,130.08,130.15,129.8,129.92,48767.5,6339070.539
2025-04-02 19:00:00+00:00,129.92,130.58,129.92,130.52,67137.6,8751145.394
2025-04-02 19:15:00+00:00,130.52,130.65,130.04,130.33,56206.2,7326557.084
2025-04-02 19:30:00+00:00,130.33,130.52,130.14,130.44,42776.5,5575847.111
2025-04-02 19:45:00+00:00,130.44,131.51,130.44,131.4,213211.6,27923288.631
2025-04-02 20:00:00+00:00,131.4,134.67,129.0,133.7,1388283.2,182979523.675
2025-04-02 20:15:00+00:00,133.7,136.28,128.1,129.17,2708487.5,359022692.36
2025-04-02 20:30:00+00:00,129.17,130.22,126.72,127.26,1323571.8,169999370.156
2025-04-02 20:45:00+00:00,127.26,128.74,126.78,127.93,609829.9,77991113.542
2025-04-02 21:00:00+00:00,127.93,128.22,124.87,125.35,809465.9,102204560.374
2025-04-02 21:15:00+00:00,125.35,125.59,124.5,124.74,325313.3,40648798.884
2025-04-02 21:30:00+00:00,124.74,125.88,124.55,125.76,192661.5,24140010.923
2025-04-02 21:45:00+00:00,125.76,125.84,124.84,125.24,153959.5,19272183.82
2025-04-02 22:00:00+00:00,125.24,125.24,121.44,122.25,685111.1,84256934.653
2025-04-02 22:15:00+00:00,122.25,122.27,120.88,121.17,309353.8,37563201.823
2025-04-02 22:30:00+00:00,121.17,121.2,118.89,119.03,459564.1,55214743.492
2025-04-02 22:45:00+00:00,119.03,120.0,118.08,118.57,414266.9,49358898.021
2025-04-02 23:00:00+00:00,118.57,118.88,117.57,118.81,389230.5,46046424.042
2025-04-02 23:15:00+00:00,118.81,119.46,117.76,119.46,297489.5,35309231.021
2025-04-02 23:30:00+00:00,119.46,119.48,118.68,119.11,152253.7,18123381.916
2025-04-02 23:45:00+00:00,119.11,119.14,116.99,117.31,350086.7,41262220.953
2025-04-03 00:00:00+00:00,117.31,118.34,116.11,117.94,466207.9,54658542.933
2025-04-03 00:15:00+00:00,117.94,119.55,117.67,118.76,378819.6,45009209.924
2025-04-03 00:30:00+00:00,118.76,120.05,118.73,119.53,282307.4,33758531.415
2025-04-03 00:45:00+00:00,119.53,119.9,118.85,119.87,161522.5,19281097.2
2025-04-03 01:00:00+00:00,119.87,120.11,119.38,119.98,217903.4,26100098.08
2025-04-03 01:15:00+00:00,119.98,120.04,118.45,119.5,312826.1,37335877.704
2025-04-03 01:30:00+00:00,119.5,119.69,119.07,119.57,127962.2,15279825.667
2025-04-03 01:45:00+00:00,119.57,120.36,119.1,119.31,268844.2,32172168.832
2025-04-03 02:00:00+00:00,119.31,119.93,119.2,119.4,127555.7,15241580.232
2025-04-03 02:15:00+00:00,119.4,119.9,118.95,119.75,104968.2,12530459.001
2025-04-03 02:30:00+00:00,119.75,120.22,119.55,120.07,88217.3,10575526.735
2025-04-03 02:45:00+00:00,120.07,120.75,119.95,120.71,106726.2,12855842.939
2025-04-03 03:00:00+00:00,120.71,120.93,119.96,120.05,164386.3,19791430.202
2025-04-03 03:15:00+00:00,120.05,120.59,120.03,120.47,57517.8,6923034.492
2025-04-03 03:30:00+00:00,120.47,120.73,120.01,120.06,82316.2,9901800.855
2025-04-03 03:45:00+00:00,120.06,120.19,119.63,119.76,66074.2,7930720.4
2025-04-03 04:00:00+00:00,119.76,120.2,119.56,119.86,89569.6,10741074.041
2025-04-03 04:15:00+00:00,119.86,120.11,119.56,119.61,50149.7,6007883.072
2025-04-03 04:30:00+00:00,119.61,120.82,119.34,120.62,161927.5,19439465.64
2025-04-03 04:45:00+00:00,120.62,120.62,120.13,120.25,54964.3,6613948.83
2025-04-03 05:00:00+00:00,120.25,120.58,119.96,120.0,70149.3,8438812.822
2025-04-03 05:15:00+00:00,120.0,120.09,119.57,119.77,59837.0,7168969.571
2025-04-03 05:30:00+00:00,119.77,119.82,119.52,119.75,34575.9,4137224.132
2025-04-03 05:45:00+00:00,119.75,119.77,118.68,118.88,130174.8,15506477.67
2025-04-03 06:00:00+00:00,118.88,119.27,118.68,119.09,67172.8,7996880.211
2025-04-03 06:15:00+00:00,119.09,119.2,118.6,119.03,72673.2,8644418.281
2025-04-03 06:30:00+00:00,119.03,119.09,118.22,118.51,126791.3,15030837.699
2025-04-03 06:45:00+00:00,118.51,118.92,117.77,118.22,191070.3,22603781.092
2025-04-03 07:00:00+00:00,118.22,118.74,118.11,118.41,138331.4,16389187.369
2025-04-03 07:15:00+00:00,118.41,118.91,117.81,118.73,170378.9,20147025.639
2025-04-03 07:30:00+00:00,118.73,118.77,117.92,118.2,134121.9,15870033.586
2025-04-03 07:45:00+00:00,118.2,118.86,118.04,118.58,84902.9,10051957.281
2025-04-03 08:00:00+00:00,118.58,119.17,118.31,118.56,162991.6,19344511.766
2025-04-03 08:15:00+00:00,118.56,119.03,118.22,118.27,72323.0,8579744.042
2025-04-03 08:30:00+00:00,118.27,119.01,117.99,118.91,100849.9,11952989.379
2025-04-03 08:45:00+00:00,118.91,119.0,118.47,118.85,60797.4,7219110.127
2025-04-03 09:00:00+00:00,118.85,119.01,118.4,118.45,61740.7,7326827.804
2025-04-03 09:15:00+00:00,118.45,118.64,118.07,118.14,50166.7,5934556.439
2025-04-03 09:30:00+00:00,118.14,118.73,118.13,118.67,79646.9,9438500.171
2025-04-03 09:45:00+00:00,118.67,118.67,117.57,117.83,157623.9,18600873.67
2025-04-03 10:00:00+00:00,117.83,118.33,117.7,117.92,97570.0,11506919.533
2025-04-03 10:15:00+00:00,117.92,118.03,116.58,116.7,276864.3,32431426.629
2025-04-03 10:30:00+00:00,116.7,117.05,115.32,116.17,438285.3,50903134.813
2025-04-03 10:45:00+00:00,116.17,116.66,115.73,115.88,214775.8,24966031.755
2025-04-03 11:00:00+00:00,115.88,116.46,115.01,116.36,256575.6,29697136.393
2025-04-03 11:15:00+00:00,116.36,116.48,115.72,116.13,87063.1,10104511.057
2025-04-03 11:30:00+00:00,116.13,116.46,115.69,115.92,114501.0,13282949.234
2025-04-03 11:45:00+00:00,115.92,116.04,115.33,115.69,119874.2,13863682.457
2025-04-03 12:00:00+00:00,115.69,115.97,115.21,115.68,176814.5,20433283.1
2025-04-03 12:15:00+00:00,115.68,115.75,114.52,114.87,382999.9,44080668.834
2025-04-03 12:30:00+00:00,114.87,115.34,113.52,113.88,424143.9,48488838.736
2025-04-03 12:45:00+00:00,113.88,114.17,112.52,113.03,701406.8,79407229.311
2025-04-03 13:00:00+00:00,113.03,113.76,112.76,113.28,245126.5,27759825.663
2025-04-03 13:15:00+00:00,113.28,113.92,113.16,113.81,159886.8,18157526.418
2025-04-03 13:30:00+00:00,113.81,115.54,113.71,114.49,637497.1,73088726.534
2025-04-03 13:45:00+00:00,114.49,114.9,114.0,114.73,180174.4,20627154.483
2025-04-03 14:00:00+00:00,114.73,114.8,112.8,113.03,426115.0,48459042.683
2025-04-03 14:15:00+00:00,113.03,114.09,113.03,113.97,223521.8,25387620.164
2025-04-03 14:30:00+00:00,113.97,114.28,112.7,112.8,228040.2,25846046.894
2025-04-03 14:45:00+00:00,112.8,112.93,112.15,112.57,263067.1,29603262.864
2025-04-03 15:00:00+00:00,112.57,113.86,112.48,113.3,206753.8,23406272.94
2025-04-03 15:15:00+00:00,113.3,114.29,113.29,113.94,234862.4,26732435.961
2025-04-03 15:30:00+00:00,113.94,114.41,113.85,114.3,139001.9,15867587.633
2025-04-03 15:45:00+00:00,114.3,114.3,113.54,114.09,112434.6,12815484.878
2025-04-03 16:00:00+00:00,114.09,114.58,113.96,114.35,114306.8,13069431.924
2025-04-03 16:15:00+00:00,114.35,114.79,114.12,114.58,112902.3,12929557.661
2025-04-03 16:30:00+00:00,114.58,114.73,113.76,114.05,174656.4,19928793.802
2025-04-03 16:45:00+00:00,114.05,114.1,113.28,113.58,160807.6,18276912.035
2025-04-03 17:00:00+00:00,113.58,114.12,113.49,113.67,82528.6,9390317.542
2025-04-03 17:15:00+00:00,113.67,113.79,113.15,113.5,82631.8,9377366.078
2025-04-03 17:30:00+00:00,113.5,114.6,113.27,114.57,160881.1,18348951.44
2025-04-03 17:45:00+00:00,114.57,114.71,113.87,114.14,87309.3,9974803.193
2025-04-03 18:00:00+00:00,114.14,114.28,113.7,114.13,97485.8,11114229.398
2025-04-03 18:15:00+00:00,114.13,114.66,113.98,114.65,71105.7,8127205.806
2025-04-03 18:30:00+00:00,114.65,115.68,114.53,115.66,287892.0,33142762.949
2025-04-03 18:45:00+00:00,115.66,115.95,114.75,115.03,325328.0,37577229.175
2025-04-03 19:00:00+00:00,115.03,115.71,114.95,115.29,111213.8,12834427.048
2025-04-03 19:15:00+00:00,115.29,115.44,114.8,115.04,107132.7,12335347.952
