entry_ts,exit_ts,pnl_pct
2025-06-27 01:00:00+00:00,2025-06-27 01:15:00+00:00,0.5327227993438998
2025-06-30 13:00:00+00:00,2025-06-30 13:15:00+00:00,0.29817629179331195
2025-06-30 13:45:00+00:00,2025-06-30 14:00:00+00:00,0.04030110455439585
2025-07-02 01:15:00+00:00,2025-07-02 01:30:00+00:00,0.29832162373146076
2025-07-02 13:00:00+00:00,2025-07-02 13:15:00+00:00,0.1768693382465825
2025-07-02 13:30:00+00:00,2025-07-02 13:45:00+00:00,0.1308546484913501
2025-07-02 22:30:00+00:00,2025-07-02 23:15:00+00:00,-0.6
