entry_ts,exit_ts,pnl_pct
2025-06-24 14:00:00+00:00,2025-06-24 14:15:00+00:00,0.35842982862436956
2025-06-25 09:00:00+00:00,2025-06-25 09:15:00+00:00,0.2843381389252928
2025-06-25 10:15:00+00:00,2025-06-25 10:30:00+00:00,0.24543868886986925
2025-06-26 01:15:00+00:00,2025-06-26 01:30:00+00:00,0.15668672684721496
2025-06-27 13:45:00+00:00,2025-06-27 14:00:00+00:00,0.3165741254858344
2025-07-02 01:15:00+00:00,2025-07-02 01:30:00+00:00,0.19520166898469793
