entry_ts,exit_ts,pnl_pct
2025-06-23 04:15:00+00:00,2025-06-23 04:30:00+00:00,0.15
2025-06-23 14:30:00+00:00,2025-06-23 14:45:00+00:00,0.0040145985401418005
2025-06-25 02:00:00+00:00,2025-06-25 02:15:00+00:00,0.10743956418113246
2025-06-26 00:00:00+00:00,2025-06-26 00:15:00+00:00,0.15882145377558124
2025-06-29 21:15:00+00:00,2025-06-29 21:30:00+00:00,0.4737992444684339
2025-07-02 01:15:00+00:00,2025-07-02 01:30:00+00:00,0.16847063169560195
