timestamp,open,high,low,close,volume,turnover,move_pct
2025-06-12 11:00:03.200000+00:00,159.07,159.12,157.4,157.7,548355.0,86615205.986,1.0927573062261746
2025-06-12 11:00:03.200000+00:00,159.07,159.12,157.4,157.7,548355.0,86615205.986,1.0927573062261746
2025-06-12 11:59:02.144000+00:00,157.7,159.1,157.26,158.64,533404.3,84426271.902,1.170036881597357
2025-06-12 11:59:02.144000+00:00,157.7,159.1,157.26,158.64,533404.3,84426271.902,1.170036881597357
2025-06-12 13:00:12.160000+00:00,158.64,159.01,157.76,158.73,438229.9,69449904.821,0.792342799188641
2025-06-12 13:00:12.160000+00:00,158.64,159.01,157.76,158.73,438229.9,69449904.821,0.792342799188641
2025-06-12 13:59:11.104000+00:00,158.73,160.61,158.73,159.9,677066.3,108259545.717,1.1844011844011995
2025-06-12 13:59:11.104000+00:00,158.73,160.61,158.73,159.9,677066.3,108259545.717,1.1844011844011995
2025-06-12 15:00:21.120000+00:00,159.9,160.31,156.38,156.96,965129.0,152585639.062,2.5131090932344335
2025-06-12 15:00:21.120000+00:00,159.9,160.31,156.38,156.96,965129.0,152585639.062,2.5131090932344335
2025-06-12 15:59:20.064000+00:00,156.96,158.59,156.68,158.25,467629.8,73819677.008,1.2190451876436026
2025-06-12 15:59:20.064000+00:00,156.96,158.59,156.68,158.25,467629.8,73819677.008,1.2190451876436026
2025-06-12 17:00:30.080000+00:00,158.25,160.45,158.01,159.99,472428.2,75375276.697,1.5442060629074095
2025-06-12 17:00:30.080000+00:00,158.25,160.45,158.01,159.99,472428.2,75375276.697,1.5442060629074095
2025-06-12 17:59:29.024000+00:00,159.99,160.04,156.86,157.65,703970.4,111385104.013,2.0272854774958424
2025-06-12 17:59:29.024000+00:00,159.99,160.04,156.86,157.65,703970.4,111385104.013,2.0272854774958424
2025-06-12 19:00:39.040000+00:00,157.65,158.02,154.38,154.79,703693.5,109674652.194,2.3578183702552242
2025-06-12 19:00:39.040000+00:00,157.65,158.02,154.38,154.79,703693.5,109674652.194,2.3578183702552242
2025-06-12 19:59:37.984000+00:00,154.79,155.33,152.16,153.13,1208373.0,185773205.295,2.083333333333344
2025-06-12 19:59:37.984000+00:00,154.79,155.33,152.16,153.13,1208373.0,185773205.295,2.083333333333344
2025-06-12 21:00:48+00:00,153.13,153.57,152.08,152.25,493418.6,75407050.683,0.9797475013150845
2025-06-12 21:00:48+00:00,153.13,153.57,152.08,152.25,493418.6,75407050.683,0.9797475013150845
2025-06-12 21:59:46.944000+00:00,152.25,152.85,151.93,152.41,254645.7,38786727.884,0.6055420259329872
2025-06-12 21:59:46.944000+00:00,152.25,152.85,151.93,152.41,254645.7,38786727.884,0.6055420259329872
2025-06-12 23:00:56.960000+00:00,152.41,152.85,151.98,152.23,188234.5,28709313.809,0.5724437425977132
2025-06-12 23:00:56.960000+00:00,152.41,152.85,151.98,152.23,188234.5,28709313.809,0.5724437425977132
2025-06-12 23:59:55.904000+00:00,152.23,152.53,142.19,145.46,3927209.1,576713907.35,7.271960053449613
2025-06-12 23:59:55.904000+00:00,152.23,152.53,142.19,145.46,3927209.1,576713907.35,7.271960053449613
2025-06-13 00:58:54.848000+00:00,145.46,145.52,140.72,143.22,1816022.0,260058469.847,3.4110289937464553
2025-06-13 00:58:54.848000+00:00,145.46,145.52,140.72,143.22,1816022.0,260058469.847,3.4110289937464553
2025-06-13 02:00:04.864000+00:00,143.22,143.24,140.76,142.56,940100.2,133597957.792,1.7618641659562506
2025-06-13 02:00:04.864000+00:00,143.22,143.24,140.76,142.56,940100.2,133597957.792,1.7618641659562506
2025-06-13 02:59:03.808000+00:00,142.56,145.23,142.52,144.65,785695.2,113126846.655,1.9014875105248241
2025-06-13 02:59:03.808000+00:00,142.56,145.23,142.52,144.65,785695.2,113126846.655,1.9014875105248241
2025-06-13 04:00:13.824000+00:00,144.65,144.66,143.37,144.19,401332.9,57782567.688,0.899769826323493
2025-06-13 04:00:13.824000+00:00,144.65,144.66,143.37,144.19,401332.9,57782567.688,0.899769826323493
2025-06-13 04:59:12.768000+00:00,144.19,144.25,143.46,143.7,420280.5,60452271.616,0.5506761466610846
2025-06-13 04:59:12.768000+00:00,144.19,144.25,143.46,143.7,420280.5,60452271.616,0.5506761466610846
2025-06-13 06:00:22.784000+00:00,143.7,144.87,142.53,144.86,624074.1,89555719.08,1.6417596295516756
2025-06-13 06:00:22.784000+00:00,143.7,144.87,142.53,144.86,624074.1,89555719.08,1.6417596295516756
2025-06-13 06:59:21.728000+00:00,144.86,145.41,144.14,144.96,468572.4,67864885.346,0.8810878312751563
2025-06-13 06:59:21.728000+00:00,144.86,145.41,144.14,144.96,468572.4,67864885.346,0.8810878312751563
2025-06-13 08:00:31.744000+00:00,144.96,146.62,144.25,144.74,762798.9,110889322.117,1.6429809358752199
2025-06-13 08:00:31.744000+00:00,144.96,146.62,144.25,144.74,762798.9,110889322.117,1.6429809358752199
2025-06-13 08:59:30.688000+00:00,144.74,145.01,144.24,144.7,420916.4,60868418.962,0.5338325013865654
2025-06-13 08:59:30.688000+00:00,144.74,145.01,144.24,144.7,420916.4,60868418.962,0.5338325013865654
2025-06-13 10:00:40.704000+00:00,144.7,144.97,143.54,144.93,402792.2,58088604.944,0.9962379824439229
2025-06-13 10:00:40.704000+00:00,144.7,144.97,143.54,144.93,402792.2,58088604.944,0.9962379824439229
2025-06-13 10:59:39.648000+00:00,144.93,145.63,144.11,145.37,428670.2,62132211.149,1.0547498438692537
2025-06-13 10:59:39.648000+00:00,144.93,145.63,144.11,145.37,428670.2,62132211.149,1.0547498438692537
2025-06-13 12:00:49.664000+00:00,145.37,146.16,144.78,145.07,376904.9,54827568.23,0.9531703273932832
2025-06-13 12:00:49.664000+00:00,145.37,146.16,144.78,145.07,376904.9,54827568.23,0.9531703273932832
2025-06-13 12:59:48.608000+00:00,145.07,146.49,144.52,145.21,583968.9,84978632.715,1.3631331303625789
2025-06-13 12:59:48.608000+00:00,145.07,146.49,144.52,145.21,583968.9,84978632.715,1.3631331303625789
2025-06-13 14:00:58.624000+00:00,145.21,146.36,143.84,146.09,818691.5,118754068.219,1.7519466073414975
2025-06-13 14:00:58.624000+00:00,145.21,146.36,143.84,146.09,818691.5,118754068.219,1.7519466073414975
2025-06-13 14:59:57.568000+00:00,146.09,147.73,145.61,147.09,724454.3,106431742.268,1.455943959892848
2025-06-13 14:59:57.568000+00:00,146.09,147.73,145.61,147.09,724454.3,106431742.268,1.455943959892848
2025-06-13 15:58:56.512000+00:00,147.09,148.47,146.27,147.36,605617.0,89299840.252,1.5040678197853206
2025-06-13 15:58:56.512000+00:00,147.09,148.47,146.27,147.36,605617.0,89299840.252,1.5040678197853206
2025-06-13 17:00:06.528000+00:00,147.36,147.36,145.23,146.41,501035.3,73229361.968,1.4666391241479197
2025-06-13 17:00:06.528000+00:00,147.36,147.36,145.23,146.41,501035.3,73229361.968,1.4666391241479197
2025-06-13 17:59:05.472000+00:00,146.41,146.58,144.21,145.44,628766.3,91259666.444,1.6434366548783057
2025-06-13 17:59:05.472000+00:00,146.41,146.58,144.21,145.44,628766.3,91259666.444,1.6434366548783057
2025-06-13 19:00:15.488000+00:00,145.44,145.95,144.37,145.07,326198.4,47333635.608,1.0944101960240937
2025-06-13 19:00:15.488000+00:00,145.44,145.95,144.37,145.07,326198.4,47333635.608,1.0944101960240937
2025-06-13 19:59:14.432000+00:00,145.07,147.67,144.65,147.24,541357.5,79288277.257,2.087798133425497
2025-06-13 19:59:14.432000+00:00,145.07,147.67,144.65,147.24,541357.5,79288277.257,2.087798133425497
2025-06-13 21:00:24.448000+00:00,147.24,147.61,146.36,147.05,388757.6,57152447.048,0.854058485925116
2025-06-13 21:00:24.448000+00:00,147.24,147.61,146.36,147.05,388757.6,57152447.048,0.854058485925116
2025-06-13 21:59:23.392000+00:00,147.05,147.98,146.97,147.75,265948.4,39215689.604,0.6872150779070497
2025-06-13 21:59:23.392000+00:00,147.05,147.98,146.97,147.75,265948.4,39215689.604,0.6872150779070497
2025-06-13 23:00:33.408000+00:00,147.75,148.88,147.63,148.53,239640.2,35542923.929,0.8467113730271625
2025-06-13 23:00:33.408000+00:00,147.75,148.88,147.63,148.53,239640.2,35542923.929,0.8467113730271625
2025-06-13 23:59:32.352000+00:00,148.53,148.66,147.56,147.75,375574.1,55640524.779,0.7454594741122217
2025-06-13 23:59:32.352000+00:00,148.53,148.66,147.56,147.75,375574.1,55640524.779,0.7454594741122217
2025-06-14 01:00:42.368000+00:00,147.75,147.78,146.62,146.82,167389.1,24632318.011,0.7911608238985108
2025-06-14 01:00:42.368000+00:00,147.75,147.78,146.62,146.82,167389.1,24632318.011,0.7911608238985108
2025-06-14 01:59:41.312000+00:00,146.82,147.27,146.34,146.47,107622.3,15789117.884,0.6355063550635554
2025-06-14 01:59:41.312000+00:00,146.82,147.27,146.34,146.47,107622.3,15789117.884,0.6355063550635554
2025-06-14 03:00:51.328000+00:00,146.47,147.18,146.41,146.64,108813.8,15969901.576,0.5259203606311115
2025-06-14 03:00:51.328000+00:00,146.47,147.18,146.41,146.64,108813.8,15969901.576,0.5259203606311115
2025-06-14 03:59:50.272000+00:00,146.64,147.09,146.45,146.71,140151.4,20574480.856,0.43700921816320576
2025-06-14 03:59:50.272000+00:00,146.64,147.09,146.45,146.71,140151.4,20574480.856,0.43700921816320576
2025-06-14 05:01:00.288000+00:00,146.71,146.96,146.25,146.78,115534.8,16938255.129,0.4854700854700909
2025-06-14 05:01:00.288000+00:00,146.71,146.96,146.25,146.78,115534.8,16938255.129,0.4854700854700909
2025-06-14 05:59:59.232000+00:00,146.78,146.99,145.86,146.15,236540.6,34610170.618,0.7747154805978304
2025-06-14 05:59:59.232000+00:00,146.78,146.99,145.86,146.15,236540.6,34610170.618,0.7747154805978304
2025-06-14 06:58:58.176000+00:00,146.15,146.39,145.45,146.08,199665.8,29134260.264,0.6462701959436218
2025-06-14 06:58:58.176000+00:00,146.15,146.39,145.45,146.08,199665.8,29134260.264,0.6462701959436218
2025-06-14 08:00:08.192000+00:00,146.08,146.14,145.11,145.73,228524.1,33248547.365,0.7098063538005462
2025-06-14 08:00:08.192000+00:00,146.08,146.14,145.11,145.73,228524.1,33248547.365,0.7098063538005462
2025-06-14 08:59:07.136000+00:00,145.73,145.89,144.87,145.1,118446.5,17209060.228,0.7040795195692564
2025-06-14 08:59:07.136000+00:00,145.73,145.89,144.87,145.1,118446.5,17209060.228,0.7040795195692564
2025-06-14 10:00:17.152000+00:00,145.1,145.84,144.99,145.53,149828.6,21795092.046,0.5862473274018858
2025-06-14 10:00:17.152000+00:00,145.1,145.84,144.99,145.53,149828.6,21795092.046,0.5862473274018858
2025-06-14 10:59:16.096000+00:00,145.53,146.05,145.35,145.77,118045.1,17200768.343,0.4815961472308339
2025-06-14 10:59:16.096000+00:00,145.53,146.05,145.35,145.77,118045.1,17200768.343,0.4815961472308339
2025-06-14 12:00:26.112000+00:00,145.77,145.88,144.83,145.45,172196.0,25021387.225,0.7249879168680404
2025-06-14 12:00:26.112000+00:00,145.77,145.88,144.83,145.45,172196.0,25021387.225,0.7249879168680404
2025-06-14 12:59:25.056000+00:00,145.45,145.9,144.91,145.44,194197.8,28241744.182,0.6831826651024836
2025-06-14 12:59:25.056000+00:00,145.45,145.9,144.91,145.44,194197.8,28241744.182,0.6831826651024836
2025-06-14 14:00:35.072000+00:00,145.44,145.71,144.9,145.2,103658.8,15059892.945,0.5590062111801257
2025-06-14 14:00:35.072000+00:00,145.44,145.71,144.9,145.2,103658.8,15059892.945,0.5590062111801257
2025-06-14 14:59:34.016000+00:00,145.2,145.42,143.74,144.47,398647.2,57549155.579,1.1687769583970906
2025-06-14 14:59:34.016000+00:00,145.2,145.42,143.74,144.47,398647.2,57549155.579,1.1687769583970906
2025-06-14 16:00:44.032000+00:00,144.47,144.89,142.84,143.3,578642.5,83135236.31,1.4351722206664679
2025-06-14 16:00:44.032000+00:00,144.47,144.89,142.84,143.3,578642.5,83135236.31,1.4351722206664679
2025-06-14 16:59:42.976000+00:00,143.3,144.57,142.96,144.41,235913.3,33973713.442,1.1261891438164418
2025-06-14 16:59:42.976000+00:00,143.3,144.57,142.96,144.41,235913.3,33973713.442,1.1261891438164418
2025-06-14 18:00:52.992000+00:00,144.41,145.04,142.96,144.02,343848.3,49490104.314,1.4549524342473308
2025-06-14 18:00:52.992000+00:00,144.41,145.04,142.96,144.02,343848.3,49490104.314,1.4549524342473308
2025-06-14 18:59:51.936000+00:00,144.02,144.4,143.36,143.41,244977.1,35244616.544,0.7254464285714229
2025-06-14 18:59:51.936000+00:00,144.02,144.4,143.36,143.41,244977.1,35244616.544,0.7254464285714229
2025-06-14 20:01:01.952000+00:00,143.41,143.63,141.84,142.81,532373.7,75912065.588,1.2619853355893909
2025-06-14 20:01:01.952000+00:00,143.41,143.63,141.84,142.81,532373.7,75912065.588,1.2619853355893909
2025-06-14 21:00:00.896000+00:00,142.81,144.8,142.58,144.5,358709.1,51611291.314,1.5570206200028045
2025-06-14 21:00:00.896000+00:00,142.81,144.8,142.58,144.5,358709.1,51611291.314,1.5570206200028045
2025-06-14 21:58:59.840000+00:00,144.5,144.83,143.91,144.23,212400.3,30657644.482,0.639288444166504
2025-06-14 21:58:59.840000+00:00,144.5,144.83,143.91,144.23,212400.3,30657644.482,0.639288444166504
2025-06-14 23:00:09.856000+00:00,144.23,144.93,144.17,144.56,103938.0,15023235.676,0.5271554414926957
2025-06-14 23:00:09.856000+00:00,144.23,144.93,144.17,144.56,103938.0,15023235.676,0.5271554414926957
2025-06-14 23:59:08.800000+00:00,144.56,145.7,144.5,145.51,210356.8,30540374.587,0.8304498269896115
2025-06-14 23:59:08.800000+00:00,144.56,145.7,144.5,145.51,210356.8,30540374.587,0.8304498269896115
2025-06-15 01:00:18.816000+00:00,145.51,145.59,144.72,144.95,120012.2,17414672.946,0.6011608623548954
2025-06-15 01:00:18.816000+00:00,145.51,145.59,144.72,144.95,120012.2,17414672.946,0.6011608623548954
2025-06-15 01:59:17.760000+00:00,144.95,145.98,144.95,145.45,168441.4,24530724.718,0.7105898585719221
2025-06-15 01:59:17.760000+00:00,144.95,145.98,144.95,145.45,168441.4,24530724.718,0.7105898585719221
2025-06-15 03:00:27.776000+00:00,145.45,145.8,145.41,145.66,59568.6,8673387.318,0.26820713843615623
2025-06-15 03:00:27.776000+00:00,145.45,145.8,145.41,145.66,59568.6,8673387.318,0.26820713843615623
2025-06-15 03:59:26.720000+00:00,145.66,146.36,145.6,146.18,162658.7,23753035.641,0.5219780219780353
2025-06-15 03:59:26.720000+00:00,145.66,146.36,145.6,146.18,162658.7,23753035.641,0.5219780219780353
2025-06-15 05:00:36.736000+00:00,146.18,147.34,145.64,147.27,299178.5,43885384.254,1.16726174127988
2025-06-15 05:00:36.736000+00:00,146.18,147.34,145.64,147.27,299178.5,43885384.254,1.16726174127988
2025-06-15 05:59:35.680000+00:00,147.27,148.0,146.25,146.41,484514.5,71304301.902,1.1965811965811968
2025-06-15 05:59:35.680000+00:00,147.27,148.0,146.25,146.41,484514.5,71304301.902,1.1965811965811968
2025-06-15 07:00:45.696000+00:00,146.41,146.5,145.68,145.81,273076.1,39872005.314,0.5628775398132847
2025-06-15 07:00:45.696000+00:00,146.41,146.5,145.68,145.81,273076.1,39872005.314,0.5628775398132847
2025-06-15 07:59:44.640000+00:00,145.81,145.94,144.97,145.35,251605.3,36556040.381,0.6691039525419045
2025-06-15 07:59:44.640000+00:00,145.81,145.94,144.97,145.35,251605.3,36556040.381,0.6691039525419045
2025-06-15 09:00:54.656000+00:00,145.35,145.36,144.11,144.25,322666.3,46662301.227,0.8673929637082782
2025-06-15 09:00:54.656000+00:00,145.35,145.36,144.11,144.25,322666.3,46662301.227,0.8673929637082782
2025-06-15 09:59:53.600000+00:00,144.25,145.86,144.2,145.75,416043.9,60361963.667,1.151178918169227
2025-06-15 09:59:53.600000+00:00,144.25,145.86,144.2,145.75,416043.9,60361963.667,1.151178918169227
2025-06-15 11:01:03.616000+00:00,145.75,146.63,145.4,146.26,369772.1,53979367.03,0.8459422283356188
2025-06-15 11:01:03.616000+00:00,145.75,146.63,145.4,146.26,369772.1,53979367.03,0.8459422283356188
2025-06-15 12:00:02.560000+00:00,146.26,147.82,146.06,147.62,546739.2,80383859.341,1.2049842530466868
2025-06-15 12:00:02.560000+00:00,146.26,147.82,146.06,147.62,546739.2,80383859.341,1.2049842530466868
2025-06-15 12:59:01.504000+00:00,147.62,148.33,146.87,148.28,611018.4,90106154.879,0.994076394090017
2025-06-15 12:59:01.504000+00:00,147.62,148.33,146.87,148.28,611018.4,90106154.879,0.994076394090017
2025-06-15 14:00:11.520000+00:00,148.28,152.43,147.87,151.83,1446485.0,217110316.917,3.083789815378374
2025-06-15 14:00:11.520000+00:00,148.28,152.43,147.87,151.83,1446485.0,217110316.917,3.083789815378374
2025-06-15 14:59:10.464000+00:00,151.83,152.94,150.44,150.77,1030373.4,156402501.146,1.6617920765753789
2025-06-15 14:59:10.464000+00:00,151.83,152.94,150.44,150.77,1030373.4,156402501.146,1.6617920765753789
2025-06-15 16:00:20.480000+00:00,150.77,151.92,150.11,151.84,708399.9,106936905.072,1.205782426220754
2025-06-15 16:00:20.480000+00:00,150.77,151.92,150.11,151.84,708399.9,106936905.072,1.205782426220754
2025-06-15 16:59:19.424000+00:00,151.84,152.6,151.41,152.15,358977.0,54581341.897,0.7859454461396194
2025-06-15 16:59:19.424000+00:00,151.84,152.6,151.41,152.15,358977.0,54581341.897,0.7859454461396194
2025-06-15 18:00:29.440000+00:00,152.15,152.76,151.23,152.64,316926.7,48157045.03,1.011704026978775
2025-06-15 18:00:29.440000+00:00,152.15,152.76,151.23,152.64,316926.7,48157045.03,1.011704026978775
2025-06-15 18:59:28.384000+00:00,152.64,153.6,151.79,152.16,458017.8,69935653.417,1.1924369194281588
2025-06-15 18:59:28.384000+00:00,152.64,153.6,151.79,152.16,458017.8,69935653.417,1.1924369194281588
2025-06-15 20:00:38.400000+00:00,152.16,152.27,148.11,148.77,944682.6,141598534.326,2.8087232462359033
2025-06-15 20:00:38.400000+00:00,152.16,152.27,148.11,148.77,944682.6,141598534.326,2.8087232462359033
2025-06-15 20:59:37.344000+00:00,148.77,150.69,148.07,150.47,397418.8,59367472.873,1.769433376105899
2025-06-15 20:59:37.344000+00:00,148.77,150.69,148.07,150.47,397418.8,59367472.873,1.769433376105899
2025-06-15 22:00:47.360000+00:00,150.47,152.52,150.16,152.0,492312.3,74579497.849,1.5716568993074145
2025-06-15 22:00:47.360000+00:00,150.47,152.52,150.16,152.0,492312.3,74579497.849,1.5716568993074145
2025-06-15 22:59:46.304000+00:00,152.0,152.94,151.52,152.9,237174.8,36126125.676,0.9371700105596537
2025-06-15 22:59:46.304000+00:00,152.0,152.94,151.52,152.9,237174.8,36126125.676,0.9371700105596537
2025-06-16 00:00:56.320000+00:00,152.9,153.35,151.48,151.93,409695.1,62409627.689,1.2344864008449992
2025-06-16 00:00:56.320000+00:00,152.9,153.35,151.48,151.93,409695.1,62409627.689,1.2344864008449992
2025-06-16 00:59:55.264000+00:00,151.93,156.66,150.94,156.5,1163672.6,179271742.155,3.789585265668477
2025-06-16 00:59:55.264000+00:00,151.93,156.66,150.94,156.5,1163672.6,179271742.155,3.789585265668477
2025-06-16 02:01:05.280000+00:00,156.5,157.35,155.38,155.65,713598.8,111541583.1,1.267859441369545
2025-06-16 02:01:05.280000+00:00,156.5,157.35,155.38,155.65,713598.8,111541583.1,1.267859441369545
2025-06-16 03:00:04.224000+00:00,155.65,156.2,155.46,155.51,187767.3,29249753.797,0.4760066898237364
2025-06-16 03:00:04.224000+00:00,155.65,156.2,155.46,155.51,187767.3,29249753.797,0.4760066898237364
2025-06-16 03:59:03.168000+00:00,155.51,157.14,155.43,156.72,380908.5,59602111.003,1.1001737116386665
2025-06-16 03:59:03.168000+00:00,155.51,157.14,155.43,156.72,380908.5,59602111.003,1.1001737116386665
2025-06-16 05:00:13.184000+00:00,156.72,157.9,156.37,156.65,565832.3,88929702.437,0.9784485515124391
2025-06-16 05:00:13.184000+00:00,156.72,157.9,156.37,156.65,565832.3,88929702.437,0.9784485515124391
2025-06-16 05:59:12.128000+00:00,156.65,157.07,156.27,156.4,290862.2,45555976.251,0.5119344723875234
2025-06-16 05:59:12.128000+00:00,156.65,157.07,156.27,156.4,290862.2,45555976.251,0.5119344723875234
2025-06-16 07:00:22.144000+00:00,156.4,157.5,156.4,157.21,321135.4,50429166.302,0.7033248081841396
2025-06-16 07:00:22.144000+00:00,156.4,157.5,156.4,157.21,321135.4,50429166.302,0.7033248081841396
2025-06-16 07:59:21.088000+00:00,157.21,157.47,156.45,156.89,248691.4,39012429.458,0.6519654841802559
2025-06-16 07:59:21.088000+00:00,157.21,157.47,156.45,156.89,248691.4,39012429.458,0.6519654841802559
2025-06-16 09:00:31.104000+00:00,156.89,156.92,155.94,156.46,336230.2,52572597.5,0.6284468385276323
2025-06-16 09:00:31.104000+00:00,156.89,156.92,155.94,156.46,336230.2,52572597.5,0.6284468385276323
2025-06-16 09:59:30.048000+00:00,156.46,157.05,155.76,156.06,375143.4,58692234.735,0.8281972265023245
2025-06-16 09:59:30.048000+00:00,156.46,157.05,155.76,156.06,375143.4,58692234.735,0.8281972265023245
2025-06-16 11:00:40.064000+00:00,156.06,156.86,154.74,156.39,595908.0,92807549.276,1.3700400672095154
2025-06-16 11:00:40.064000+00:00,156.06,156.86,154.74,156.39,595908.0,92807549.276,1.3700400672095154
2025-06-16 11:59:39.008000+00:00,156.39,156.68,155.11,155.21,454315.3,70798746.837,1.0121849010379687
2025-06-16 11:59:39.008000+00:00,156.39,156.68,155.11,155.21,454315.3,70798746.837,1.0121849010379687
2025-06-16 13:00:49.024000+00:00,155.21,156.67,154.58,156.51,628904.6,97805070.503,1.352050718074767
2025-06-16 13:00:49.024000+00:00,155.21,156.67,154.58,156.51,628904.6,97805070.503,1.352050718074767
2025-06-16 13:59:47.968000+00:00,156.51,157.75,155.55,156.34,1093928.5,171475851.289,1.4143362262937889
2025-06-16 13:59:47.968000+00:00,156.51,157.75,155.55,156.34,1093928.5,171475851.289,1.4143362262937889
2025-06-16 15:00:57.984000+00:00,156.34,157.45,156.02,156.48,385724.1,60446119.281,0.916549160364042
2025-06-16 15:00:57.984000+00:00,156.34,157.45,156.02,156.48,385724.1,60446119.281,0.916549160364042
2025-06-16 15:59:56.928000+00:00,156.48,158.19,156.24,157.45,410010.7,64539368.497,1.2480798771121278
2025-06-16 15:59:56.928000+00:00,156.48,158.19,156.24,157.45,410010.7,64539368.497,1.2480798771121278
2025-06-16 16:58:55.872000+00:00,157.45,158.04,156.88,157.13,320347.7,50446090.467,0.7394186639469637
2025-06-16 16:58:55.872000+00:00,157.45,158.04,156.88,157.13,320347.7,50446090.467,0.7394186639469637
2025-06-16 18:00:05.888000+00:00,157.13,158.15,156.9,158.12,282776.7,44577504.166,0.7966857871255577
2025-06-16 18:00:05.888000+00:00,157.13,158.15,156.9,158.12,282776.7,44577504.166,0.7966857871255577
2025-06-16 18:59:04.832000+00:00,158.12,158.73,157.11,157.72,474052.9,74934229.405,1.0311246897078328
2025-06-16 18:59:04.832000+00:00,158.12,158.73,157.11,157.72,474052.9,74934229.405,1.0311246897078328
2025-06-16 20:00:14.848000+00:00,157.72,157.78,156.68,157.2,441380.3,69353193.777,0.7020679091141142
2025-06-16 20:00:14.848000+00:00,157.72,157.78,156.68,157.2,441380.3,69353193.777,0.7020679091141142
2025-06-16 20:59:13.792000+00:00,157.2,157.48,156.16,156.59,293882.0,46076864.006,0.8452868852458973
2025-06-16 20:59:13.792000+00:00,157.2,157.48,156.16,156.59,293882.0,46076864.006,0.8452868852458973
2025-06-16 22:00:23.808000+00:00,156.59,157.15,151.67,152.86,1426129.7,219397489.175,3.613107404232886
2025-06-16 22:00:23.808000+00:00,156.59,157.15,151.67,152.86,1426129.7,219397489.175,3.613107404232886
2025-06-16 22:59:22.752000+00:00,152.86,154.03,150.18,150.64,1083719.8,165004330.438,2.563590358236779
2025-06-16 22:59:22.752000+00:00,152.86,154.03,150.18,150.64,1083719.8,165004330.438,2.563590358236779
2025-06-17 00:00:32.768000+00:00,150.64,151.89,147.41,151.89,1718594.1,257236205.064,3.0391425276439796
2025-06-17 00:00:32.768000+00:00,150.64,151.89,147.41,151.89,1718594.1,257236205.064,3.0391425276439796
2025-06-17 00:59:31.712000+00:00,151.89,152.22,150.88,151.52,463399.6,70197404.178,0.8881230116649016
2025-06-17 00:59:31.712000+00:00,151.89,152.22,150.88,151.52,463399.6,70197404.178,0.8881230116649016
2025-06-17 02:00:41.728000+00:00,151.52,153.31,150.78,153.17,525255.1,79759930.986,1.6779413715346871
2025-06-17 02:00:41.728000+00:00,151.52,153.31,150.78,153.17,525255.1,79759930.986,1.6779413715346871
2025-06-17 02:59:40.672000+00:00,153.17,153.91,152.46,153.28,309391.3,47411619.159,0.9510691328873073
2025-06-17 02:59:40.672000+00:00,153.17,153.91,152.46,153.28,309391.3,47411619.159,0.9510691328873073
2025-06-17 04:00:50.688000+00:00,153.28,153.61,152.31,152.96,274420.4,41949097.952,0.8535224213774614
2025-06-17 04:00:50.688000+00:00,153.28,153.61,152.31,152.96,274420.4,41949097.952,0.8535224213774614
2025-06-17 04:59:49.632000+00:00,152.96,153.83,152.61,153.53,412225.9,63159325.244,0.7994233667518504
2025-06-17 04:59:49.632000+00:00,152.96,153.83,152.61,153.53,412225.9,63159325.244,0.7994233667518504
2025-06-17 06:00:59.648000+00:00,153.53,154.26,152.57,152.99,420505.9,64515130.196,1.107688274234776
2025-06-17 06:00:59.648000+00:00,153.53,154.26,152.57,152.99,420505.9,64515130.196,1.107688274234776
2025-06-17 06:59:58.592000+00:00,152.99,153.29,152.42,152.61,301778.3,46119496.081,0.5707912347460993
2025-06-17 06:59:58.592000+00:00,152.99,153.29,152.42,152.61,301778.3,46119496.081,0.5707912347460993
2025-06-17 07:58:57.536000+00:00,152.61,152.81,151.34,151.5,413148.8,62819673.022,0.9713228492136903
2025-06-17 07:58:57.536000+00:00,152.61,152.81,151.34,151.5,413148.8,62819673.022,0.9713228492136903
2025-06-17 09:00:07.552000+00:00,151.5,151.96,150.98,151.47,295197.7,44700457.798,0.6490925950457135
2025-06-17 09:00:07.552000+00:00,151.5,151.96,150.98,151.47,295197.7,44700457.798,0.6490925950457135
2025-06-17 09:59:06.496000+00:00,151.47,151.47,150.22,151.14,360981.9,54441763.556,0.8321129010784183
2025-06-17 09:59:06.496000+00:00,151.47,151.47,150.22,151.14,360981.9,54441763.556,0.8321129010784183
2025-06-17 11:00:16.512000+00:00,151.14,151.14,150.09,150.48,243801.6,36708284.718,0.6995802518488793
2025-06-17 11:00:16.512000+00:00,151.14,151.14,150.09,150.48,243801.6,36708284.718,0.6995802518488793
2025-06-17 11:59:15.456000+00:00,150.48,151.35,149.43,149.6,466284.8,70164306.799,1.2848825537040671
2025-06-17 11:59:15.456000+00:00,150.48,151.35,149.43,149.6,466284.8,70164306.799,1.2848825537040671
2025-06-17 13:00:25.472000+00:00,149.6,150.45,149.01,149.52,565191.2,84565448.139,0.9663780954298354
2025-06-17 13:00:25.472000+00:00,149.6,150.45,149.01,149.52,565191.2,84565448.139,0.9663780954298354
2025-06-17 13:59:24.416000+00:00,149.52,150.72,148.56,148.76,581108.9,87088885.281,1.4539579967689797
2025-06-17 13:59:24.416000+00:00,149.52,150.72,148.56,148.76,581108.9,87088885.281,1.4539579967689797
2025-06-17 15:00:34.432000+00:00,148.76,148.96,146.45,147.53,1093159.4,161416375.039,1.7138955274837961
2025-06-17 15:00:34.432000+00:00,148.76,148.96,146.45,147.53,1093159.4,161416375.039,1.7138955274837961
