timestamp,open,high,low,close,volume,turnover
2025-06-29 18:25:34.720,151.64,151.78,151.52,151.64,20916.5,3171767.777
2025-06-29 18:29:56.864,151.64,151.81,151.56,151.78,20884.4,3167877.603
2025-06-29 18:34:19.008,151.78,151.9,151.61,151.63,27569.6,4185290.996
2025-06-29 18:40:52.224,151.63,151.79,151.47,151.77,18624.0,2824360.132
2025-06-29 18:45:14.368,151.77,152.2,151.77,152.03,41811.4,6354717.79
2025-06-29 18:49:36.512,152.03,152.13,151.95,152.08,21381.1,3250446.315
2025-06-29 18:53:58.656,152.08,152.1,151.75,151.77,29479.2,4478127.335
2025-06-29 19:00:31.872,151.77,151.84,151.37,151.42,32728.3,4959238.589
2025-06-29 19:04:54.016,151.42,151.64,151.39,151.45,33150.5,5021066.285
2025-06-29 19:09:16.160,151.45,151.53,151.38,151.44,11323.0,1714811.251
2025-06-29 19:15:49.376,151.44,151.5,151.32,151.44,7877.1,1192761.824
2025-06-29 19:20:11.520,151.44,151.69,151.41,151.65,17306.0,2621865.475
2025-06-29 19:24:33.664,151.65,151.81,151.5,151.62,20922.3,3172998.641
2025-06-29 19:28:55.808,151.62,151.67,151.5,151.54,10962.6,1662062.149
2025-06-29 19:35:29.024,151.54,151.57,151.2,151.2,6738.4,1020040.57
2025-06-29 19:39:51.168,151.2,151.21,150.86,151.11,40689.9,6145325.271
2025-06-29 19:44:13.312,151.11,151.19,151.01,151.15,15308.3,2312860.913
2025-06-29 19:50:46.528,151.15,151.26,151.06,151.09,12875.4,1946255.049
2025-06-29 19:55:08.672,151.09,151.15,150.96,151.13,7740.3,1169489.264
2025-06-29 19:59:30.816,151.13,151.36,151.09,151.18,20373.1,3080463.871
2025-06-29 20:06:04.032,151.18,151.33,151.1,151.18,11093.7,1677411.899
2025-06-29 20:10:26.176,151.18,151.23,151.04,151.05,3632.8,549133.831
2025-06-29 20:14:48.320,151.05,151.26,150.9,151.01,15608.7,2357744.909
2025-06-29 20:19:10.464,151.01,151.21,151.01,151.2,5112.0,772452.459
2025-06-29 20:25:43.680,151.2,151.2,151.05,151.1,5088.3,768926.206
2025-06-29 20:30:05.824,151.1,151.12,151.01,151.01,3879.9,586173.278
2025-06-29 20:34:27.968,151.01,151.04,150.87,150.91,7666.1,1157248.422
2025-06-29 20:41:01.184,150.91,151.0,150.86,150.96,7784.2,1174941.13
2025-06-29 20:45:23.328,150.96,151.14,150.88,151.0,7268.7,1097911.819
2025-06-29 20:49:45.472,151.0,151.08,150.88,150.92,6486.4,979282.637
2025-06-29 20:54:07.616,150.92,150.97,150.72,150.76,15565.2,2347655.781
2025-06-29 21:00:40.832,150.76,150.93,150.24,150.47,86603.8,13041308.325
2025-06-29 21:05:02.976,150.47,151.09,150.43,151.08,40464.0,6097853.426
2025-06-29 21:09:25.120,151.08,151.18,150.77,150.78,23715.0,3581503.77
2025-06-29 21:15:58.336,150.78,151.32,150.75,151.28,28103.3,4248374.669
2025-06-29 21:20:20.480,151.28,151.48,151.25,151.39,22696.4,3435280.974
2025-06-29 21:24:42.624,151.39,151.49,151.24,151.25,6945.7,1051325.741
2025-06-29 21:29:04.768,151.25,151.55,151.25,151.46,5368.6,813192.397
2025-06-29 21:35:37.984,151.46,151.7,151.44,151.64,10852.3,1645058.221
2025-06-29 21:40:00.128,151.64,151.83,151.54,151.67,20575.3,3120508.166
2025-06-29 21:44:22.272,151.67,151.95,151.64,151.85,16582.4,2518057.948
2025-06-29 21:50:55.488,151.85,151.88,151.34,151.39,25729.0,3901641.353
2025-06-29 21:55:17.632,151.39,151.66,151.39,151.58,10570.8,1602055.42
2025-06-29 21:59:39.776,151.58,152.12,151.52,151.98,43411.5,6595121.303
2025-06-29 22:04:01.920,151.98,152.37,151.8,152.22,37841.8,5756925.637
2025-06-29 22:10:35.136,152.22,152.37,151.95,152.35,25160.0,3828993.534
2025-06-29 22:14:57.280,152.35,153.54,152.2,153.34,249459.5,38160176.016
2025-06-29 22:19:19.424,153.34,154.37,153.31,154.29,201391.0,30990678.354
2025-06-29 22:25:52.640,154.29,154.48,153.89,154.28,110098.1,16971927.22
2025-06-29 22:30:14.784,154.28,154.71,153.29,153.42,182536.7,28074091.125
2025-06-29 22:34:36.928,153.42,154.28,153.26,153.71,86174.0,13254175.589
2025-06-29 22:38:59.072,153.71,154.01,153.52,153.71,41228.6,6337249.253
2025-06-29 22:45:32.288,153.71,154.14,153.49,153.84,63852.9,9817774.742
2025-06-29 22:49:54.432,153.84,153.95,153.05,153.51,106129.7,16282592.558
2025-06-29 22:54:16.576,153.51,153.51,152.72,152.87,61861.1,9460390.825
2025-06-29 23:00:49.792,152.87,153.45,152.87,153.36,73982.6,11338206.327
2025-06-29 23:05:11.936,153.36,153.61,153.02,153.03,53788.6,8242923.399
2025-06-29 23:09:34.080,153.03,153.27,152.72,152.86,30452.2,4658059.806
2025-06-29 23:13:56.224,152.86,152.96,152.45,152.86,55731.7,8509271.968
2025-06-29 23:20:29.440,152.86,153.26,152.81,153.22,19746.4,3022369.943
2025-06-29 23:24:51.584,153.22,153.67,153.21,153.5,48604.7,7455947.123
2025-06-29 23:29:13.728,153.5,153.54,153.05,153.12,22118.9,3389749.751
2025-06-29 23:35:46.944,153.12,153.16,152.9,152.96,23895.3,3654793.087
2025-06-29 23:40:09.088,152.96,153.22,152.67,152.75,41052.8,6278508.085
2025-06-29 23:44:31.232,152.75,153.18,152.75,153.14,9806.0,1500141.896
2025-06-29 23:51:04.448,153.14,153.27,152.97,153.21,27019.1,4137465.427
2025-06-29 23:55:26.592,153.21,153.4,153.17,153.21,13805.5,2115922.534
2025-06-29 23:59:48.736,153.21,153.4,153.11,153.27,46969.3,7197977.949
2025-06-30 00:04:10.880,153.27,153.56,153.23,153.39,30130.1,4622133.178
2025-06-30 00:10:44.096,153.39,153.48,153.13,153.3,30575.9,4686717.182
2025-06-30 00:15:06.240,153.3,153.4,153.15,153.31,15876.4,2434126.114
2025-06-30 00:19:28.384,153.31,153.97,153.13,153.94,71900.8,11044599.34
2025-06-30 00:26:01.600,153.94,154.0,153.31,153.6,71024.7,10911706.054
2025-06-30 00:30:23.744,153.6,153.62,152.42,152.62,198140.2,30289464.332
2025-06-30 00:34:45.888,152.62,153.0,152.44,152.66,86501.8,13213109.445
2025-06-30 00:39:08.032,152.66,153.0,152.66,152.95,35737.9,5462815.969
2025-06-30 00:45:41.248,152.95,153.01,152.4,152.62,44868.9,6850618.336
2025-06-30 00:50:03.392,152.62,152.74,152.43,152.49,40682.0,6207993.479
2025-06-30 00:54:25.536,152.49,152.63,152.38,152.53,42770.6,6522954.489
2025-06-30 01:00:58.752,152.53,152.54,152.15,152.26,38787.1,5906776.524
2025-06-30 01:05:20.896,152.26,152.36,151.78,151.92,83253.5,12650943.554
2025-06-30 01:09:43.040,151.92,151.96,151.67,151.88,37483.6,5689891.341
2025-06-30 01:14:05.184,151.88,152.05,151.5,151.97,29669.0,4502363.504
2025-06-30 01:20:38.400,151.97,152.04,151.71,151.91,13990.1,2125126.114
2025-06-30 01:25:00.544,151.91,152.04,151.9,151.96,19960.7,3033579.755
2025-06-30 01:29:22.688,151.96,152.16,151.77,152.09,21709.5,3298652.118
2025-06-30 01:35:55.904,152.09,152.18,151.78,152.18,40889.7,6214011.434
2025-06-30 01:40:18.048,152.18,152.46,152.15,152.44,19370.2,2950588.148
2025-06-30 01:44:40.192,152.44,152.51,152.16,152.27,12334.6,1879354.351
2025-06-30 01:49:02.336,152.27,152.44,152.07,152.08,8279.8,1260607.337
2025-06-30 01:55:35.552,152.08,152.16,151.92,151.98,14105.3,2143849.158
2025-06-30 01:59:57.696,151.98,152.08,151.85,152.0,12045.9,1830424.413
2025-06-30 02:04:19.840,152.0,152.19,151.92,152.18,12993.1,1976095.09
2025-06-30 02:10:53.056,152.18,152.52,152.06,152.48,24938.8,3798196.178
2025-06-30 02:15:15.200,152.48,152.53,152.22,152.38,13889.9,2116432.29
2025-06-30 02:19:37.344,152.38,152.44,152.17,152.2,5692.1,866602.538
2025-06-30 02:23:59.488,152.2,152.29,152.08,152.25,8462.4,1287794.248
2025-06-30 02:30:32.704,152.25,152.43,152.24,152.38,4003.0,609862.378
2025-06-30 02:34:54.848,152.38,152.47,152.3,152.4,7358.7,1121402.828
2025-06-30 02:39:16.992,152.4,152.59,152.31,152.52,8281.7,1262615.575
2025-06-30 02:45:50.208,152.52,152.55,152.25,152.34,6211.5,946607.08
2025-06-30 02:50:12.352,152.34,152.4,152.13,152.18,8226.7,1252131.053
2025-06-30 02:54:34.496,152.18,152.18,151.92,151.94,15807.1,2402518.009
2025-06-30 02:58:56.640,151.94,152.1,151.81,152.09,15802.1,2401055.363
2025-06-30 03:05:29.856,152.09,152.11,151.89,151.95,13038.2,1981619.711
2025-06-30 03:09:52.000,151.95,152.01,151.93,151.94,5533.8,840951.051
2025-06-30 03:14:14.144,151.94,151.94,151.33,151.74,50328.4,7628026.723
2025-06-30 03:20:47.360,151.74,151.81,151.72,151.74,6251.3,948661.941
2025-06-30 03:25:09.504,151.74,151.75,151.1,151.4,73253.7,11089230.456
2025-06-30 03:29:31.648,151.4,151.71,151.39,151.71,15311.9,2320330.964
2025-06-30 03:36:04.864,151.71,151.79,151.63,151.73,8135.0,1234169.12
2025-06-30 03:40:27.008,151.73,151.93,151.73,151.9,14914.8,2265147.141
2025-06-30 03:44:49.152,151.9,151.9,151.55,151.65,13569.4,2058045.426
2025-06-30 03:49:11.296,151.65,151.92,151.59,151.8,16368.8,2484601.378
2025-06-30 03:55:44.512,151.8,151.81,151.69,151.69,3192.2,484380.353
2025-06-30 04:00:06.656,151.69,151.94,151.63,151.8,21278.1,3231094.61
2025-06-30 04:04:28.800,151.8,151.94,151.79,151.86,15966.1,2424715.748
2025-06-30 04:11:02.016,151.86,151.94,151.76,151.89,15637.2,2374743.953
2025-06-30 04:15:24.160,151.89,151.89,151.67,151.73,9446.3,1433507.42
2025-06-30 04:19:46.304,151.73,151.74,151.5,151.61,40744.3,6177601.522
2025-06-30 04:24:08.448,151.61,151.61,151.4,151.44,32564.3,4932780.489
2025-06-30 04:30:41.664,151.44,151.55,151.38,151.54,7562.0,1145343.955
2025-06-30 04:35:03.808,151.54,151.59,151.5,151.55,14883.7,2255494.99
2025-06-30 04:39:25.952,151.55,151.55,150.99,151.2,68661.4,10381068.006
2025-06-30 04:45:59.168,151.2,151.36,151.12,151.29,16171.1,2445384.605
2025-06-30 04:50:21.312,151.29,151.34,151.19,151.27,8844.5,1337966.394
2025-06-30 04:54:43.456,151.27,151.27,150.85,151.04,33036.3,4988894.792
2025-06-30 04:59:05.600,151.04,151.23,150.81,151.18,35504.4,5363461.732
2025-06-30 05:05:38.816,151.18,151.25,151.02,151.11,14752.0,2229014.542
2025-06-30 05:10:00.960,151.11,151.16,150.87,150.99,55010.9,8307585.251
2025-06-30 05:14:23.104,150.99,151.02,150.74,150.81,38513.7,5811071.415
2025-06-30 05:20:56.320,150.81,150.85,150.66,150.71,15478.6,2333411.749
2025-06-30 05:25:18.464,150.71,150.81,150.58,150.6,17108.4,2577812.884
2025-06-30 05:29:40.608,150.6,150.71,150.56,150.61,30647.6,4616646.96
2025-06-30 05:34:02.752,150.61,151.02,150.44,150.97,67537.3,10173001.709
2025-06-30 05:40:35.968,150.97,151.13,150.94,151.13,24148.2,3647533.882
2025-06-30 05:44:58.112,151.13,151.2,151.05,151.11,17666.1,2669885.716
2025-06-30 05:49:20.256,151.11,151.11,150.73,151.02,27172.3,4100330.766
2025-06-30 05:55:53.472,151.02,151.34,150.99,151.21,63533.9,9608117.837
2025-06-30 06:00:15.616,151.21,151.26,151.16,151.17,14290.7,2160979.835
2025-06-30 06:04:37.760,151.17,151.3,151.12,151.15,15039.6,2274127.394
2025-06-30 06:08:59.904,151.15,151.24,151.09,151.12,9034.1,1365509.392
2025-06-30 06:15:33.120,151.12,151.12,150.95,151.04,11592.0,1750601.378
2025-06-30 06:19:55.264,151.04,151.17,151.03,151.08,8007.9,1210091.048
2025-06-30 06:24:17.408,151.08,151.1,150.91,150.97,17229.5,2601700.67
2025-06-30 06:30:50.624,150.97,151.13,150.93,151.07,19410.2,2931957.912
2025-06-30 06:35:12.768,151.07,151.19,150.86,150.92,13690.0,2067096.604
2025-06-30 06:39:34.912,150.92,150.93,150.52,150.6,34197.8,5152356.901
2025-06-30 06:43:57.056,150.6,150.63,150.11,150.18,62497.6,9395702.662
2025-06-30 06:50:30.272,150.18,150.47,149.9,150.24,78337.9,11759420.953
2025-06-30 06:54:52.416,150.24,150.6,150.19,150.38,20052.0,3016558.814
2025-06-30 06:59:14.560,150.38,150.54,150.01,150.04,24519.3,3685021.825
2025-06-30 07:05:47.776,150.04,150.17,149.58,150.14,87872.1,13167471.486
2025-06-30 07:10:09.920,150.14,150.53,150.07,150.33,45948.7,6905492.831
2025-06-30 07:14:32.064,150.33,150.61,150.15,150.46,34755.2,5228707.98
2025-06-30 07:21:05.280,150.46,150.61,150.07,150.54,45563.0,6853413.313
2025-06-30 07:25:27.424,150.54,150.62,150.44,150.47,15194.0,2287236.434
2025-06-30 07:29:49.568,150.47,150.49,150.22,150.26,12867.7,1934773.65
2025-06-30 07:34:11.712,150.26,150.47,150.24,150.33,13996.0,2104220.087
2025-06-30 07:40:44.928,150.33,150.52,150.31,150.43,17725.4,2666132.239
2025-06-30 07:45:07.072,150.43,150.67,150.42,150.65,19457.4,2930028.811
2025-06-30 07:49:29.216,150.65,150.7,150.48,150.59,33167.8,4995734.979
2025-06-30 07:56:02.432,150.59,150.67,150.45,150.54,21488.2,3236007.921
2025-06-30 08:00:24.576,150.54,150.71,150.35,150.64,59679.4,8983608.463
2025-06-30 08:04:46.720,150.64,150.74,150.4,150.49,20782.8,3130210.987
2025-06-30 08:09:08.864,150.49,150.51,150.03,150.08,31941.1,4796924.838
2025-06-30 08:15:42.080,150.08,150.15,149.88,150.0,26030.6,3904633.092
2025-06-30 08:20:04.224,150.0,150.03,149.85,149.89,27896.8,4182184.979
2025-06-30 08:24:26.368,149.89,150.06,149.84,150.01,22322.0,3347293.182
2025-06-30 08:30:59.584,150.01,150.03,149.52,149.59,44394.9,6648507.211
2025-06-30 08:35:21.728,149.59,149.67,149.34,149.59,84119.7,12576224.194
2025-06-30 08:39:43.872,149.59,149.65,149.46,149.51,17458.2,2610950.922
2025-06-30 08:44:06.016,149.51,149.81,149.36,149.76,44191.9,6614586.026
2025-06-30 08:50:39.232,149.76,149.84,149.64,149.71,17580.5,2632823.873
2025-06-30 08:55:01.376,149.71,149.8,149.63,149.77,20591.2,3082961.397
2025-06-30 08:59:23.520,149.77,149.87,149.57,149.64,12765.8,1911452.381
2025-06-30 09:05:56.736,149.64,150.3,149.64,150.0,48997.4,7348161.163
2025-06-30 09:10:18.880,150.0,150.26,149.98,150.13,28984.8,4350863.975
2025-06-30 09:14:41.024,150.13,150.29,149.94,150.04,12798.2,1921353.552
2025-06-30 09:19:03.168,150.04,150.11,149.92,150.05,13075.9,1961875.213
2025-06-30 09:25:36.384,150.05,150.14,150.0,150.06,5554.1,833530.996
2025-06-30 09:29:58.528,150.06,150.39,150.05,150.31,21812.0,3276351.488
2025-06-30 09:34:20.672,150.31,150.4,150.14,150.19,28518.1,4285911.283
2025-06-30 09:40:53.888,150.19,150.21,149.71,149.76,35391.9,5304930.314
2025-06-30 09:45:16.032,149.76,149.93,149.73,149.86,27610.7,4136981.126
2025-06-30 09:49:38.176,149.86,150.3,149.86,150.03,16306.0,2447789.164
2025-06-30 09:54:00.320,150.03,150.1,149.78,149.82,17881.2,2680948.858
2025-06-30 10:00:33.536,149.82,150.13,149.79,149.99,13821.6,2072699.799
2025-06-30 10:04:55.680,149.99,150.08,149.84,149.87,7230.1,1083957.934
2025-06-30 10:09:17.824,149.87,150.02,149.84,149.95,8516.4,1276935.093
2025-06-30 10:15:51.040,149.95,150.19,149.93,150.15,14979.7,2247870.245
2025-06-30 10:20:13.184,150.15,150.29,150.09,150.09,12645.6,1899213.482
2025-06-30 10:24:35.328,150.09,150.26,150.04,150.16,14836.1,2228030.124
2025-06-30 10:28:57.472,150.16,150.18,149.96,149.98,18632.4,2795356.658
2025-06-30 10:35:30.688,149.98,150.28,149.96,150.28,29173.1,4381234.245
2025-06-30 10:39:52.832,150.28,150.34,150.2,150.28,20299.9,3050659.108
2025-06-30 10:44:14.976,150.28,150.33,150.17,150.19,12375.5,1859514.446
2025-06-30 10:50:48.192,150.19,150.31,150.09,150.19,18926.7,2843235.942
2025-06-30 10:55:10.336,150.19,150.29,150.15,150.23,7690.8,1155484.283
2025-06-30 10:59:32.480,150.23,150.24,149.95,150.11,27918.7,4189566.479
2025-06-30 11:03:54.624,150.11,150.45,150.04,150.37,29667.7,4459069.431
2025-06-30 11:10:27.840,150.37,150.4,150.22,150.27,11204.2,1684099.613
2025-06-30 11:14:49.984,150.27,150.67,150.09,150.67,51666.2,7768757.119
2025-06-30 11:19:12.128,150.67,150.97,150.57,150.78,50630.4,7632449.846
2025-06-30 11:25:45.344,150.78,150.79,150.53,150.64,31330.4,4718475.333
2025-06-30 11:30:07.488,150.64,150.75,150.57,150.73,28161.7,4242897.924
2025-06-30 11:34:29.632,150.73,150.97,150.59,150.66,63756.0,9614401.244
2025-06-30 11:41:02.848,150.66,150.78,150.54,150.56,13022.5,1961393.867
2025-06-30 11:45:24.992,150.56,150.78,150.56,150.65,8156.3,1229037.821
2025-06-30 11:49:47.136,150.65,150.82,150.49,150.5,9166.9,1381181.501
2025-06-30 11:54:09.280,150.5,150.51,150.22,150.28,25240.9,3795440.976
2025-06-30 12:00:42.496,150.28,150.46,150.27,150.4,5464.8,821746.404
2025-06-30 12:05:04.640,150.4,150.63,150.31,150.47,15595.3,2346938.876
2025-06-30 12:09:26.784,150.47,150.47,150.09,150.15,23440.5,3521364.126
2025-06-30 12:16:00.000,150.15,150.27,150.11,150.17,11537.9,1732973.648
2025-06-30 12:20:22.144,150.17,150.25,149.91,150.19,28741.8,4312466.472
2025-06-30 12:24:44.288,150.19,150.23,150.01,150.07,22280.3,3343883.46
2025-06-30 12:29:06.432,150.07,150.17,149.84,150.04,21468.2,3219431.624
2025-06-30 12:35:39.648,150.04,150.18,149.93,150.13,6106.1,916486.04
2025-06-30 12:40:01.792,150.13,150.28,150.01,150.06,17011.9,2554149.711
2025-06-30 12:44:23.936,150.06,150.11,149.66,149.74,30924.2,4636116.907
2025-06-30 12:50:57.152,149.74,149.88,149.66,149.78,32893.9,4926271.65
2025-06-30 12:55:19.296,149.78,149.88,149.7,149.85,14133.5,2116788.194
2025-06-30 12:59:41.440,149.85,150.17,149.74,150.04,18073.6,2710734.293
2025-06-30 13:04:03.584,150.04,150.24,149.96,150.18,11883.0,1783971.442
2025-06-30 13:10:36.800,150.18,150.33,150.06,150.28,13978.4,2099623.222
2025-06-30 13:14:58.944,150.28,150.48,150.23,150.45,29284.3,4403861.617
2025-06-30 13:19:21.088,150.45,151.64,150.35,151.22,187747.5,28374108.194
2025-06-30 13:25:54.304,151.22,151.76,151.16,151.44,82216.4,12447606.71
2025-06-30 13:30:16.448,151.44,151.48,150.63,150.77,88064.7,13300651.012
2025-06-30 13:34:38.592,150.77,151.09,150.56,150.75,49939.5,7532236.568
2025-06-30 13:39:00.736,150.75,151.09,150.53,150.81,34279.4,5167759.123
2025-06-30 13:45:33.952,150.81,151.09,150.47,150.52,19221.3,2898606.576
2025-06-30 13:49:56.096,150.52,151.09,150.43,150.91,30459.9,4593467.653
2025-06-30 13:54:18.240,150.91,151.02,150.67,150.81,17176.1,2590718.798
2025-06-30 14:00:51.456,150.81,151.02,150.44,150.58,49342.1,7435170.647
2025-06-30 14:05:13.600,150.58,150.61,149.87,150.03,103278.2,15505818.831
2025-06-30 14:09:35.744,150.03,150.89,149.89,150.79,78289.4,11772506.201
2025-06-30 14:13:57.888,150.79,151.18,150.63,150.74,71530.2,10798059.841
2025-06-30 14:20:31.104,150.74,150.79,150.5,150.75,26853.8,4045718.584
2025-06-30 14:24:53.248,150.75,150.95,150.44,150.94,44383.4,6686564.483
2025-06-30 14:29:15.392,150.94,151.38,150.77,151.19,52974.7,8004481.862
2025-06-30 14:35:48.608,151.19,152.13,151.19,151.92,175221.7,26581668.911
2025-06-30 14:40:10.752,151.92,152.3,151.74,152.06,97460.2,14816455.62
2025-06-30 14:44:32.896,152.06,152.3,151.57,151.6,80224.6,12190555.274
2025-06-30 14:48:55.040,151.6,151.71,150.76,151.09,115952.8,17534105.456
2025-06-30 14:55:28.256,151.09,151.79,150.97,151.28,173868.2,26324745.049
2025-06-30 14:59:50.400,151.28,151.95,151.22,151.83,137964.5,20930501.592
2025-06-30 15:04:12.544,151.83,151.89,151.47,151.63,72952.5,11069247.039
2025-06-30 15:10:45.760,151.63,151.76,151.23,151.27,49737.2,7531321.804
2025-06-30 15:15:07.904,151.27,151.28,150.74,151.01,67902.8,10255424.424
2025-06-30 15:19:30.048,151.01,151.6,150.77,151.54,106135.5,16062632.92
2025-06-30 15:26:03.264,151.54,156.0,151.31,155.34,1026649.4,157936151.627
2025-06-30 15:30:25.408,155.34,157.18,153.54,154.47,1369565.1,213061038.909
2025-06-30 15:34:47.552,154.47,156.91,154.02,156.04,552086.6,85989595.411
2025-06-30 15:39:09.696,156.04,157.4,155.96,156.84,604955.9,94887180.993
2025-06-30 15:45:42.912,156.84,159.95,156.82,158.79,849219.1,134796293.969
2025-06-30 15:50:05.056,158.79,159.9,157.64,157.77,518843.6,82201592.623
2025-06-30 15:54:27.200,157.77,158.25,157.06,157.79,374427.0,59069379.993
2025-06-30 16:01:00.416,157.79,157.99,157.1,157.27,171567.0,27007541.879
2025-06-30 16:05:22.560,157.27,157.75,156.74,157.63,188148.7,29557493.827
2025-06-30 16:09:44.704,157.63,158.38,157.56,157.85,154881.9,24484679.604
2025-06-30 16:14:06.848,157.85,157.95,157.22,157.3,101768.2,16034600.172
2025-06-30 16:20:40.064,157.3,157.59,156.92,157.18,99442.8,15635896.975
2025-06-30 16:25:02.208,157.18,157.57,156.86,157.22,99563.1,15649660.602
2025-06-30 16:29:24.352,157.22,157.46,156.8,156.83,70841.4,11135221.598
2025-06-30 16:35:57.568,156.83,156.93,156.33,156.52,123735.7,19379200.095
2025-06-30 16:40:19.712,156.52,157.08,156.5,156.9,38457.0,6031028.967
2025-06-30 16:44:41.856,156.9,157.42,156.67,156.68,45430.8,7131657.037
2025-06-30 16:49:04.000,156.68,156.69,156.21,156.58,78502.8,12278846.29
2025-06-30 16:55:37.216,156.58,157.3,156.58,156.98,47045.0,7386801.88
2025-06-30 16:59:59.360,156.98,157.25,156.74,157.19,44519.6,6988545.667
2025-06-30 17:04:21.504,157.19,157.22,156.8,157.1,25455.2,3995318.943
2025-06-30 17:10:54.720,157.1,157.31,156.8,157.11,40794.2,6405251.87
2025-06-30 17:15:16.864,157.11,157.4,156.82,157.12,24224.5,3806460.11
2025-06-30 17:19:39.008,157.12,157.13,156.73,157.0,30365.4,4763783.124
2025-06-30 17:24:01.152,157.0,157.23,156.82,157.12,34633.0,5438416.659
2025-06-30 17:30:34.368,157.12,157.38,156.75,156.89,27241.1,4276180.471
2025-06-30 17:34:56.512,156.89,156.89,156.4,156.54,32989.6,5165256.525
2025-06-30 17:39:18.656,156.54,157.37,156.53,157.07,64058.9,10061911.584
2025-06-30 17:45:51.872,157.07,157.29,156.75,157.07,28060.4,4406070.21
2025-06-30 17:50:14.016,157.07,157.13,156.82,156.93,10264.8,1611060.13
2025-06-30 17:54:36.160,156.93,157.21,156.61,156.69,49560.8,7775917.568
2025-06-30 17:58:58.304,156.69,157.64,156.66,157.33,64185.1,10088768.487
2025-06-30 18:05:31.520,157.33,157.47,156.88,156.89,32349.7,5086457.065
2025-06-30 18:09:53.664,156.89,156.9,156.16,156.25,89443.6,13993065.306
2025-06-30 18:14:15.808,156.25,156.55,155.7,156.26,107461.5,16772372.954
2025-06-30 18:20:49.024,156.26,156.78,156.22,156.42,42821.7,6704324.674
2025-06-30 18:25:11.168,156.42,156.49,156.19,156.37,24889.9,3890598.009
2025-06-30 18:29:33.312,156.37,156.43,155.41,155.56,101403.5,15795965.135
2025-06-30 18:33:55.456,155.56,155.91,155.34,155.48,74638.6,11614930.347
2025-06-30 18:40:28.672,155.48,155.7,155.25,155.63,48967.5,7614150.733
2025-06-30 18:44:50.816,155.63,155.9,155.56,155.74,38236.6,5954666.496
2025-06-30 18:49:12.960,155.74,155.84,155.64,155.77,24553.1,3823605.359
2025-06-30 18:55:46.176,155.77,155.94,155.67,155.73,23322.0,3633794.891
2025-06-30 19:00:08.320,155.73,156.35,155.6,156.11,63335.6,9879963.267
2025-06-30 19:04:30.464,156.11,156.34,155.81,156.33,50109.8,7820286.728
2025-06-30 19:11:03.680,156.33,156.65,156.2,156.53,26668.6,4170306.972
2025-06-30 19:15:25.824,156.53,156.63,156.35,156.42,48307.4,7560390.282
2025-06-30 19:19:47.968,156.42,156.93,156.34,156.86,50803.7,7960052.195
2025-06-30 19:24:10.112,156.86,157.11,156.59,156.69,57500.4,9021717.443
2025-06-30 19:30:43.328,156.69,157.14,156.6,156.95,54970.9,8625758.322
2025-06-30 19:35:05.472,156.95,157.43,156.94,157.08,84809.2,13326695.72
2025-06-30 19:39:27.616,157.08,157.38,157.02,157.23,24431.8,3840596.863
2025-06-30 19:46:00.832,157.23,157.66,157.06,157.38,30030.9,4725994.869
2025-06-30 19:50:22.976,157.38,157.78,157.23,157.65,32954.8,5190582.43
2025-06-30 19:54:45.120,157.65,157.95,157.44,157.73,58421.4,9211126.466
2025-06-30 19:59:07.264,157.73,157.78,157.09,157.1,50439.7,7936628.083
2025-06-30 20:05:40.480,157.1,157.55,157.09,157.3,41963.8,6604377.358
2025-06-30 20:10:02.624,157.3,157.47,157.16,157.24,20824.0,3275450.371
2025-06-30 20:14:24.768,157.24,157.65,157.24,157.33,25447.0,4006104.727
2025-06-30 20:20:57.984,157.33,157.43,157.12,157.18,20116.8,3163324.096
2025-06-30 20:25:20.128,157.18,157.35,156.94,157.06,26861.9,4220581.138
2025-06-30 20:29:42.272,157.06,157.19,156.96,157.09,32146.0,5049044.346
2025-06-30 20:34:04.416,157.09,157.3,157.06,157.18,17276.5,2715561.343
2025-06-30 20:40:37.632,157.18,157.25,156.55,156.75,62400.4,9785620.508
2025-06-30 20:44:59.776,156.75,157.02,156.73,156.88,23531.8,3690469.379
2025-06-30 20:49:21.920,156.88,156.98,156.68,156.72,14789.0,2319740.72
2025-06-30 20:55:55.136,156.72,157.0,156.02,156.52,106305.7,16631103.449
2025-06-30 21:00:17.280,156.52,156.63,156.02,156.21,47688.2,7451633.718
2025-06-30 21:04:39.424,156.21,156.32,156.04,156.12,24794.5,3872829.96
2025-06-30 21:09:01.568,156.12,156.81,156.1,156.69,25761.3,4028517.894
2025-06-30 21:15:34.784,156.69,156.73,156.5,156.65,15470.4,2423257.148
2025-06-30 21:19:56.928,156.65,156.69,155.75,156.02,78888.3,12320636.656
2025-06-30 21:24:19.072,156.02,156.37,155.98,156.11,40810.4,6370870.249
2025-06-30 21:30:52.288,156.11,156.35,155.73,156.25,58975.4,9199107.429
2025-06-30 21:35:14.432,156.25,156.54,156.11,156.4,31071.3,4860326.704
2025-06-30 21:39:36.576,156.4,156.52,156.25,156.42,11387.9,1780626.02
2025-06-30 21:43:58.720,156.42,156.42,155.98,156.11,14050.7,2193981.516
2025-06-30 21:50:31.936,156.11,156.19,155.31,155.59,82606.0,12860209.976
2025-06-30 21:54:54.080,155.59,156.27,155.43,155.48,77097.2,11996598.571
2025-06-30 21:59:16.224,155.48,155.94,155.48,155.74,39135.3,6093016.137
2025-06-30 22:05:49.440,155.74,155.8,155.21,155.49,37416.4,5815311.584
