timestamp,open,high,low,close,volume,turnover
2025-06-27 13:59:51.040,106780.0,107047.5,106747.0,107000.0,797.416,85259521.5042
2025-06-27 14:04:13.184,107000.0,107047.1,106849.6,106905.6,468.518,50116948.582
2025-06-27 14:10:46.400,106905.6,106971.8,106670.0,106682.1,534.409,57089151.4694
2025-06-27 14:15:08.544,106682.1,106735.0,106470.0,106521.4,530.1,56498942.5404
2025-06-27 14:19:30.688,106521.4,106623.3,106425.0,106425.1,384.281,40935088.0334
2025-06-27 14:26:03.904,106425.1,106611.2,106358.7,106451.8,791.665,84292608.1671
2025-06-27 14:30:26.048,106451.8,106531.4,106380.0,106389.5,393.821,41923297.3744
2025-06-27 14:34:48.192,106389.5,106630.3,106330.9,106413.4,868.024,92434563.5633
2025-06-27 14:39:10.336,106413.4,106530.7,106310.2,106508.8,585.409,62293745.6368
2025-06-27 14:45:43.552,106508.8,106600.0,106485.3,106554.3,332.815,35463674.4362
2025-06-27 14:50:05.696,106554.3,106585.9,106406.3,106480.1,159.79,17017261.3554
2025-06-27 14:54:27.840,106480.1,106517.1,106381.9,106503.2,175.763,18707892.0262
2025-06-27 15:01:01.056,106503.2,106525.0,106438.3,106438.7,215.972,22998328.7628
2025-06-27 15:05:23.200,106438.7,106650.3,106438.6,106493.9,206.721,22026887.5226
2025-06-27 15:09:45.344,106493.9,106578.2,106451.2,106534.2,93.382,9946060.79
2025-06-27 15:14:07.488,106534.2,106587.7,106432.8,106587.7,125.884,13405411.6538
2025-06-27 15:20:40.704,106587.7,106653.7,106529.3,106640.7,254.327,27115326.0757
2025-06-27 15:25:02.848,106640.7,106750.0,106631.0,106738.0,191.34,20413344.7506
2025-06-27 15:29:24.992,106738.0,106842.0,106696.0,106817.0,311.053,33214686.0373
2025-06-27 15:35:58.208,106817.0,106961.0,106790.0,106961.0,362.449,38750671.0977
2025-06-27 15:40:20.352,106961.0,107197.2,106961.0,107138.0,1053.015,112796960.2041
2025-06-27 15:44:42.496,107138.0,107138.1,107000.0,107050.0,565.654,60552097.8716
2025-06-27 15:49:04.640,107050.0,107374.8,107026.7,107350.0,800.022,85775542.7426
2025-06-27 15:55:37.856,107350.0,107356.0,107233.0,107268.3,397.586,42660309.902
2025-06-27 16:00:00.000,107268.3,107271.9,107142.1,107235.2,453.024,48563991.7535
2025-06-27 16:04:22.144,107235.2,107347.5,107235.2,107280.8,447.703,48037378.8662
2025-06-27 16:10:55.360,107280.8,107294.0,107083.3,107125.0,404.329,43327189.547
2025-06-27 16:15:17.504,107125.0,107185.8,107066.7,107145.4,187.987,20139855.5473
2025-06-27 16:19:39.648,107145.4,107220.2,107050.0,107135.8,201.052,21537012.572
2025-06-27 16:24:01.792,107135.8,107283.9,107135.8,107248.6,158.853,17031641.0568
2025-06-27 16:30:35.008,107248.6,107738.1,107232.6,107491.9,1321.306,142056419.4478
2025-06-27 16:34:57.152,107491.9,107579.9,107435.4,107447.7,336.627,36187835.686
2025-06-27 16:39:19.296,107447.7,107475.0,107399.9,107410.0,269.44,28947295.7413
2025-06-27 16:45:52.512,107410.0,107433.8,107355.8,107419.9,234.91,25227120.7354
2025-06-27 16:50:14.656,107419.9,107476.0,107382.1,107408.7,175.634,18867314.5326
2025-06-27 16:54:36.800,107408.7,107519.0,107378.2,107428.1,234.979,25248136.6266
2025-06-27 16:58:58.944,107428.1,107449.0,107215.9,107216.0,430.38,46184100.0752
2025-06-27 17:05:32.160,107216.0,107234.4,107137.5,107199.9,278.005,29794037.9495
2025-06-27 17:09:54.304,107199.9,107229.6,107160.0,107160.1,112.636,12074827.5688
2025-06-27 17:14:16.448,107160.1,107235.9,107160.0,107197.3,71.093,7621093.75
2025-06-27 17:20:49.664,107197.3,107248.9,107151.7,107188.8,71.227,7636479.3231
2025-06-27 17:25:11.808,107188.8,107188.8,106909.0,106934.9,367.474,39322879.3428
2025-06-27 17:29:33.952,106934.9,107014.0,106868.6,107014.0,239.722,25630550.7966
2025-06-27 17:33:56.096,107014.0,107014.0,106850.0,106917.4,173.052,18501632.5814
2025-06-27 17:40:29.312,106917.4,106917.4,106710.5,106712.3,314.559,33598226.4134
2025-06-27 17:44:51.456,106712.3,106712.3,106402.1,106481.0,1290.163,137418954.1219
2025-06-27 17:49:13.600,106481.0,106735.0,106433.8,106710.2,792.029,84416796.2313
2025-06-27 17:55:46.816,106710.2,106869.8,106536.2,106810.3,447.494,47758376.2312
2025-06-27 18:00:08.960,106810.3,106900.0,106743.5,106752.0,392.125,41888052.5556
2025-06-27 18:04:31.104,106752.0,106942.2,106751.9,106892.2,322.177,34426895.8531
2025-06-27 18:11:04.320,106892.2,106924.2,106718.1,106742.0,189.159,20204276.3207
2025-06-27 18:15:26.464,106742.0,106872.4,106583.9,106594.4,270.991,28927962.8986
2025-06-27 18:19:48.608,106594.4,106808.2,106526.1,106755.0,264.396,28196547.7435
2025-06-27 18:24:10.752,106755.0,106789.4,106598.0,106617.7,230.487,24592645.4782
2025-06-27 18:30:43.968,106617.7,106639.8,106513.5,106566.0,249.05,26543655.8652
2025-06-27 18:35:06.112,106566.0,106595.7,106415.0,106421.9,550.055,58561358.9056
2025-06-27 18:39:28.256,106421.9,106495.1,106388.0,106485.7,648.569,69024180.5834
2025-06-27 18:46:01.472,106485.7,106584.0,106469.4,106516.6,301.959,32166468.4469
2025-06-27 18:50:23.616,106516.6,106590.0,106415.9,106536.0,234.241,24948468.3067
2025-06-27 18:54:45.760,106536.0,106660.5,106472.3,106649.6,248.369,26471476.1964
2025-06-27 18:59:07.904,106649.6,106666.7,106518.0,106653.6,610.57,65098484.2605
2025-06-27 19:05:41.120,106653.6,106784.9,106630.1,106750.0,181.588,19381581.8834
2025-06-27 19:10:03.264,106750.0,106836.3,106712.5,106795.4,186.08,19871029.7132
2025-06-27 19:14:25.408,106795.4,106802.6,106654.1,106730.0,105.851,11297529.137
2025-06-27 19:20:58.624,106730.0,106813.0,106693.9,106761.5,106.622,11382273.0319
2025-06-27 19:25:20.768,106761.5,106774.2,106687.8,106726.3,51.349,5480861.3134
2025-06-27 19:29:42.912,106726.3,106726.3,106631.7,106643.1,102.258,10907773.7076
2025-06-27 19:34:05.056,106643.1,106703.1,106634.5,106688.9,63.84,6810178.196
2025-06-27 19:40:38.272,106688.9,106768.1,106672.8,106758.0,95.335,10175097.1056
2025-06-27 19:45:00.416,106758.0,106857.2,106742.0,106823.8,183.602,19609621.9721
2025-06-27 19:49:22.560,106823.8,106961.4,106821.3,106945.6,180.977,19345446.1404
2025-06-27 19:55:55.776,106945.6,106945.6,106740.2,106741.4,199.862,21356836.0831
2025-06-27 20:00:17.920,106741.4,106861.7,106735.0,106809.2,137.531,14688192.7029
2025-06-27 20:04:40.064,106809.2,106987.0,106809.2,106977.5,202.175,21621096.4206
2025-06-27 20:09:02.208,106977.5,107041.1,106945.3,106961.0,122.534,13112375.1443
2025-06-27 20:15:35.424,106961.0,107038.6,106961.0,107000.1,74.712,7995403.1996
2025-06-27 20:19:57.568,107000.1,107000.1,106950.0,106970.0,51.527,5512105.4596
2025-06-27 20:24:19.712,106970.0,107016.0,106936.6,106975.5,59.436,6358308.2415
2025-06-27 20:30:52.928,106975.5,107042.9,106940.8,107042.7,65.293,6986040.6259
2025-06-27 20:35:15.072,107042.7,107042.7,106943.4,107002.4,81.105,8677084.632
2025-06-27 20:39:37.216,107002.4,107046.2,106977.7,107046.1,76.378,8174993.6916
2025-06-27 20:43:59.360,107046.1,107064.7,107027.0,107059.6,98.347,10528057.1835
2025-06-27 20:50:32.576,107059.6,107073.5,107010.4,107010.4,54.761,5862354.7897
2025-06-27 20:54:54.720,107010.4,107065.9,106941.5,107065.7,141.58,15152246.8518
2025-06-27 20:59:16.864,107065.7,107130.0,107056.3,107095.7,163.739,17535460.9374
2025-06-27 21:05:50.080,107095.7,107208.2,107081.8,107137.3,275.154,29481206.3301
2025-06-27 21:10:12.224,107137.3,107163.8,107113.6,107117.7,119.139,12764379.5315
2025-06-27 21:14:34.368,107117.7,107140.0,107052.7,107052.7,60.024,6428476.3515
2025-06-27 21:18:56.512,107052.7,107052.7,106990.2,106990.2,95.946,10268793.7997
2025-06-27 21:25:29.728,106990.2,107111.4,106972.5,107108.9,82.17,8797586.7599
2025-06-27 21:29:51.872,107108.9,107177.2,107048.8,107164.9,99.482,10656562.5021
2025-06-27 21:34:14.016,107164.9,107218.0,107077.7,107080.4,93.546,10023139.1194
2025-06-27 21:40:47.232,107080.4,107115.0,106999.9,107046.4,194.987,20874052.772
2025-06-27 21:45:09.376,107046.4,107100.0,107046.4,107100.0,28.301,3030372.3215
2025-06-27 21:49:31.520,107100.0,107110.0,107056.0,107056.0,71.635,7670801.8524
2025-06-27 21:56:04.736,107056.0,107056.0,106997.5,106997.5,42.408,4538523.137
2025-06-27 22:00:26.880,106997.5,107053.0,106997.5,107052.9,53.48,5724480.84
2025-06-27 22:04:49.024,107052.9,107086.7,107052.9,107086.7,47.217,5055787.9016
2025-06-27 22:09:11.168,107086.7,107103.7,107084.3,107103.6,26.395,2826647.4431
2025-06-27 22:15:44.384,107103.6,107140.4,107103.6,107123.6,35.711,3825656.5156
2025-06-27 22:20:06.528,107123.6,107123.7,107113.6,107117.6,11.983,1283566.2724
2025-06-27 22:24:28.672,107117.6,107122.0,107117.5,107121.9,14.537,1557210.0628
2025-06-27 22:31:01.888,107121.9,107122.0,107050.8,107099.9,78.136,8367537.8893
2025-06-27 22:35:24.032,107099.9,107122.3,107092.9,107115.8,34.863,3734123.9449
2025-06-27 22:39:46.176,107115.8,107118.2,107066.5,107066.5,15.726,1684172.0494
2025-06-27 22:44:08.320,107066.5,107067.3,107045.7,107066.4,16.62,1779265.7087
2025-06-27 22:50:41.536,107066.4,107070.0,107047.1,107060.1,18.264,1955326.2031
2025-06-27 22:55:03.680,107060.1,107060.1,107028.5,107050.9,30.44,3258239.0048
2025-06-27 22:59:25.824,107050.9,107118.1,106987.9,107118.1,70.075,7500660.4894
2025-06-27 23:05:59.040,107118.1,107118.2,107050.7,107073.2,32.447,3474533.8946
2025-06-27 23:10:21.184,107073.2,107098.8,107073.2,107098.7,10.22,1094334.5597
2025-06-27 23:14:43.328,107098.7,107098.8,107031.4,107059.9,60.813,6510604.5819
2025-06-27 23:19:05.472,107059.9,107060.0,106939.7,106941.3,143.999,15403522.642
2025-06-27 23:25:38.688,106941.3,107015.2,106930.0,106961.4,92.318,9875546.0413
2025-06-27 23:30:00.832,106961.4,106979.9,106930.0,106930.0,58.744,6282552.6635
2025-06-27 23:34:22.976,106930.0,106940.5,106906.0,106927.0,40.09,4286414.7913
2025-06-27 23:40:56.192,106927.0,106938.0,106927.0,106937.9,15.073,1611810.0853
2025-06-27 23:45:18.336,106937.9,106985.7,106937.9,106981.3,44.226,4730938.9696
2025-06-27 23:49:40.480,106981.3,106998.6,106978.9,106994.6,28.912,3093138.2169
2025-06-27 23:54:02.624,106994.6,107010.0,106973.5,106999.6,41.049,4392060.4514
2025-06-28 00:00:35.840,106999.6,107014.1,106864.2,106900.6,138.208,14777340.2002
2025-06-28 00:04:57.984,106900.6,106900.6,106821.9,106837.9,107.651,11502613.1044
2025-06-28 00:09:20.128,106837.9,106837.9,106811.0,106811.0,29.246,3124301.1047
2025-06-28 00:15:53.344,106811.0,106921.9,106811.0,106855.5,84.067,8983749.2358
2025-06-28 00:20:15.488,106855.5,106924.5,106855.5,106909.1,24.538,2623009.3959
2025-06-28 00:24:37.632,106909.1,106921.1,106891.1,106900.3,34.092,3644816.0221
2025-06-28 00:28:59.776,106900.3,106979.2,106880.0,106944.6,27.498,2940562.3565
2025-06-28 00:35:32.992,106944.6,106963.3,106913.7,106932.5,47.262,5053922.1232
2025-06-28 00:39:55.136,106932.5,107042.3,106932.5,107018.8,107.251,11476628.4598
2025-06-28 00:44:17.280,107018.8,107120.8,107018.7,107095.2,147.306,15773734.1401
2025-06-28 00:50:50.496,107095.2,107119.9,107037.0,107042.4,110.174,11797416.5359
2025-06-28 00:55:12.640,107042.4,107042.4,107005.0,107005.6,21.869,2340402.6142
2025-06-28 00:59:34.784,107005.6,107005.7,106927.3,106927.3,98.903,10578522.5366
2025-06-28 01:03:56.928,106927.3,106973.7,106924.1,106925.3,41.48,4436069.3568
2025-06-28 01:10:30.144,106925.3,106925.4,106859.3,106859.3,37.298,3987196.1826
2025-06-28 01:14:52.288,106859.3,106892.7,106761.0,106857.5,164.726,17596977.8757
2025-06-28 01:19:14.432,106857.5,106873.4,106834.0,106834.1,37.829,4042139.9839
2025-06-28 01:25:47.648,106834.1,106834.1,106761.0,106789.9,58.072,6202136.9285
2025-06-28 01:30:09.792,106789.9,106843.4,106789.9,106800.7,33.728,3603034.958
2025-06-28 01:34:31.936,106800.7,106855.6,106766.6,106855.6,38.049,4063423.75
2025-06-28 01:41:05.152,106855.6,106942.7,106840.5,106937.7,56.654,6056597.2061
2025-06-28 01:45:27.296,106937.7,106971.0,106937.7,106964.1,44.439,4752910.2015
2025-06-28 01:49:49.440,106964.1,106970.0,106956.7,106957.2,43.294,4630753.6632
2025-06-28 01:54:11.584,106957.2,107066.7,106957.2,107013.6,160.538,17179758.5524
2025-06-28 02:00:44.800,107013.6,107053.7,106974.8,106974.8,52.602,5629536.9391
2025-06-28 02:05:06.944,106974.8,107007.7,106958.3,107000.0,36.445,3898614.4739
2025-06-28 02:09:29.088,107000.0,107022.6,106991.1,107002.6,61.558,6587171.0916
2025-06-28 02:16:02.304,107002.6,107093.0,106983.4,107068.7,163.617,17514022.0684
2025-06-28 02:20:24.448,107068.7,107120.0,107068.6,107119.9,55.735,5969201.7184
2025-06-28 02:24:46.592,107119.9,107127.8,107105.3,107127.7,39.933,4277379.6683
2025-06-28 02:29:08.736,107127.7,107148.6,107122.3,107141.9,35.261,3777546.8128
2025-06-28 02:35:41.952,107141.9,107142.0,107092.3,107098.2,67.454,7224956.0387
2025-06-28 02:40:04.096,107098.2,107120.0,107095.2,107096.0,39.664,4248275.378
2025-06-28 02:44:26.240,107096.0,107096.1,107047.2,107060.5,46.113,4936770.8419
2025-06-28 02:50:59.456,107060.5,107060.5,107056.0,107056.1,15.497,1659086.6123
2025-06-28 02:55:21.600,107056.1,107056.1,107042.2,107042.2,24.213,2592008.2769
2025-06-28 02:59:43.744,107042.2,107060.0,107042.2,107045.3,21.629,2315487.8466
2025-06-28 03:04:05.888,107045.3,107045.4,107036.3,107036.3,14.764,1580365.5245
2025-06-28 03:10:39.104,107036.3,107050.6,107022.1,107022.1,31.513,3373174.2026
2025-06-28 03:15:01.248,107022.1,107108.2,107022.1,107108.1,29.433,3151166.5296
2025-06-28 03:19:23.392,107108.1,107136.9,107106.8,107106.9,30.436,3260404.2119
2025-06-28 03:25:56.608,107106.9,107131.0,107106.9,107120.2,66.694,7144168.0423
2025-06-28 03:30:18.752,107120.2,107165.0,107120.2,107156.8,70.854,7592112.8413
2025-06-28 03:34:40.896,107156.8,107175.0,107131.1,107131.1,46.165,4946755.2661
2025-06-28 03:39:03.040,107131.1,107165.0,107131.1,107164.9,49.546,5308658.0113
2025-06-28 03:45:36.256,107164.9,107173.1,107164.9,107165.2,21.906,2347616.7668
2025-06-28 03:49:58.400,107165.2,107222.3,107165.1,107218.1,73.631,7893013.5756
2025-06-28 03:54:20.544,107218.1,107296.5,107218.0,107241.2,151.674,16267806.4573
2025-06-28 04:00:53.760,107241.2,107260.0,107212.6,107254.0,96.205,10316860.6932
2025-06-28 04:05:15.904,107254.0,107254.1,107200.7,107211.3,81.701,8760009.2186
2025-06-28 04:09:38.048,107211.3,107211.4,107182.1,107187.6,57.498,6163360.5022
2025-06-28 04:14:00.192,107187.6,107187.6,107112.6,107140.7,150.248,16096572.43
2025-06-28 04:20:33.408,107140.7,107171.1,107140.7,107155.1,24.979,2676732.0414
2025-06-28 04:24:55.552,107155.1,107170.0,107155.1,107170.0,16.35,1752059.9581
2025-06-28 04:29:17.696,107170.0,107170.0,107124.2,107156.6,49.83,5339276.3827
2025-06-28 04:35:50.912,107156.6,107156.7,107136.2,107139.9,19.504,2089710.888
2025-06-28 04:40:13.056,107139.9,107174.9,107133.8,107133.9,73.887,7916884.2139
2025-06-28 04:44:35.200,107133.9,107145.0,107133.8,107144.9,46.962,5031675.945
2025-06-28 04:48:57.344,107144.9,107145.0,107123.9,107133.4,13.888,1487890.8327
2025-06-28 04:55:30.560,107133.4,107140.9,107128.9,107129.0,7.584,812513.2352
2025-06-28 04:59:52.704,107129.0,107273.8,107109.5,107200.5,183.201,19638701.1684
2025-06-28 05:04:14.848,107200.5,107211.5,107194.0,107211.5,70.217,7527169.8798
2025-06-28 05:10:48.064,107211.5,107252.5,107211.4,107241.8,226.157,24252629.4342
2025-06-28 05:15:10.208,107241.8,107255.0,107241.7,107250.1,88.437,9484866.6352
2025-06-28 05:19:32.352,107250.1,107257.4,107218.2,107218.2,73.416,7873213.2629
2025-06-28 05:23:54.496,107218.2,107228.0,107218.2,107218.5,79.677,8543100.0637
2025-06-28 05:30:27.712,107218.5,107229.2,107216.4,107218.0,80.047,8582947.0535
2025-06-28 05:34:49.856,107218.0,107253.9,107218.0,107253.9,55.999,6005244.1938
2025-06-28 05:39:12.000,107253.9,107253.9,107220.2,107220.6,77.244,8283328.844
2025-06-28 05:45:45.216,107220.6,107224.6,107207.1,107224.6,64.62,6928105.6271
2025-06-28 05:50:07.360,107224.6,107249.7,107224.6,107247.7,97.26,10430429.1817
2025-06-28 05:54:29.504,107247.7,107247.7,107246.1,107246.2,61.754,6622920.768
2025-06-28 06:01:02.720,107246.2,107322.0,107246.1,107298.7,233.422,25042687.8174
2025-06-28 06:05:24.864,107298.7,107332.7,107292.2,107324.0,103.013,11054864.3341
2025-06-28 06:09:47.008,107324.0,107345.8,107324.0,107336.6,171.562,18415115.4701
2025-06-28 06:14:09.152,107336.6,107346.8,107330.0,107344.0,84.29,9047309.5486
2025-06-28 06:20:42.368,107344.0,107355.0,107333.9,107354.9,45.896,4926723.1038
2025-06-28 06:25:04.512,107354.9,107394.4,107354.9,107394.4,94.299,10125602.0182
2025-06-28 06:29:26.656,107394.4,107394.4,107361.0,107361.0,128.605,13809099.4147
2025-06-28 06:35:59.872,107361.0,107384.1,107361.0,107361.0,46.898,5035237.5837
2025-06-28 06:40:22.016,107361.0,107361.1,107324.3,107349.7,54.543,5854901.6289
2025-06-28 06:44:44.160,107349.7,107350.0,107325.5,107328.7,37.035,3974997.4179
2025-06-28 06:49:06.304,107328.7,107360.0,107328.7,107351.6,37.762,4053831.6786
2025-06-28 06:55:39.520,107351.6,107378.5,107351.6,107364.5,30.496,3274339.1396
2025-06-28 07:00:01.664,107364.5,107379.5,107345.0,107345.1,42.39,4551306.1789
2025-06-28 07:04:23.808,107345.1,107350.0,107345.0,107350.0,39.734,4265315.6689
2025-06-28 07:10:57.024,107350.0,107350.0,107349.9,107350.0,14.026,1505690.215
2025-06-28 07:15:19.168,107350.0,107350.0,107349.9,107350.0,14.641,1571710.3289
2025-06-28 07:19:41.312,107350.0,107379.5,107349.9,107369.5,65.813,7065554.2594
2025-06-28 07:24:03.456,107369.5,107398.6,107358.9,107388.1,56.727,6091356.7808
2025-06-28 07:30:36.672,107388.1,107425.0,107386.1,107393.1,169.12,18164918.7045
2025-06-28 07:34:58.816,107393.1,107410.0,107393.0,107406.6,66.652,7158642.8127
2025-06-28 07:39:20.960,107406.6,107414.6,107402.0,107404.7,69.03,7414363.3144
2025-06-28 07:45:54.176,107404.7,107404.8,107383.9,107404.8,67.289,7226675.5054
2025-06-28 07:50:16.320,107404.8,107404.8,107393.2,107400.1,87.005,9344419.6284
2025-06-28 07:54:38.464,107400.1,107444.3,107400.0,107420.9,118.21,12698475.9083
2025-06-28 07:59:00.608,107420.9,107443.0,107388.0,107388.0,138.805,14910336.8985
2025-06-28 08:05:33.824,107388.0,107388.1,107335.8,107350.7,91.28,9800371.1369
2025-06-28 08:09:55.968,107350.7,107364.4,107328.5,107328.6,111.607,11980548.3889
2025-06-28 08:14:18.112,107328.6,107328.6,107307.6,107307.6,72.856,7818880.9119
2025-06-28 08:20:51.328,107307.6,107433.9,107307.5,107402.2,113.41,12177250.6074
2025-06-28 08:25:13.472,107402.2,107402.3,107365.0,107365.1,39.96,4290877.6351
2025-06-28 08:29:35.616,107365.1,107365.1,107340.4,107340.7,123.444,13251595.8249
2025-06-28 08:33:57.760,107340.7,107340.7,107320.3,107320.3,101.134,10854670.2604
2025-06-28 08:40:30.976,107320.3,107327.6,107316.6,107321.0,115.528,12398367.2958
2025-06-28 08:44:53.120,107321.0,107321.0,107300.0,107300.0,100.646,10800277.2089
2025-06-28 08:49:15.264,107300.0,107340.7,107300.0,107333.2,81.881,8787185.6778
2025-06-28 08:55:48.480,107333.2,107340.8,107329.3,107329.4,26.647,2860164.2504
2025-06-28 09:00:10.624,107329.4,107329.4,107309.8,107309.9,27.968,3001567.009
2025-06-28 09:04:32.768,107309.9,107309.9,107257.8,107271.8,210.643,22597662.8071
2025-06-28 09:08:54.912,107271.8,107271.8,107263.3,107263.4,41.822,4486177.6556
2025-06-28 09:15:28.128,107263.4,107263.4,107252.0,107252.0,112.766,12094797.475
2025-06-28 09:19:50.272,107252.0,107274.6,107252.0,107267.3,62.515,6705564.0187
2025-06-28 09:24:12.416,107267.3,107267.4,107267.3,107267.4,21.818,2340358.8626
2025-06-28 09:30:45.632,107267.4,107267.4,107266.5,107266.6,11.713,1256421.6663
2025-06-28 09:35:07.776,107266.6,107266.6,107217.6,107244.2,65.615,7036607.9901
2025-06-28 09:39:29.920,107244.2,107264.3,107234.2,107234.3,79.831,8561877.1351
2025-06-28 09:46:03.136,107234.3,107249.5,107234.2,107249.5,55.473,5948891.0822
2025-06-28 09:50:25.280,107249.5,107271.7,107249.4,107261.8,56.592,6070071.2418
2025-06-28 09:54:47.424,107261.8,107261.8,107250.9,107253.5,21.722,2329888.5018
2025-06-28 09:59:09.568,107253.5,107291.1,107253.4,107268.4,106.475,11422208.4645
2025-06-28 10:05:42.784,107268.4,107268.5,107253.2,107253.3,19.997,2144832.0026
2025-06-28 10:10:04.928,107253.3,107256.0,107253.2,107256.0,39.384,4224119.7741
2025-06-28 10:14:27.072,107256.0,107256.0,107252.0,107256.0,25.77,2763916.9686
2025-06-28 10:21:00.288,107256.0,107260.1,107248.1,107248.2,27.366,2935170.6372
2025-06-28 10:25:22.432,107248.2,107332.3,107248.1,107278.9,69.956,7506229.0996
2025-06-28 10:29:44.576,107278.9,107320.4,107278.8,107301.8,33.047,3546080.2699
2025-06-28 10:34:06.720,107301.8,107301.9,107273.5,107273.5,45.926,4927785.5326
2025-06-28 10:40:39.936,107273.5,107273.6,107202.1,107248.2,87.611,9394456.3785
2025-06-28 10:45:02.080,107248.2,107248.2,107231.3,107231.5,20.749,2225192.3689
2025-06-28 10:49:24.224,107231.5,107231.6,107208.9,107223.8,49.031,5257063.9596
2025-06-28 10:55:57.440,107223.8,107223.9,107223.8,107223.9,11.229,1204016.4976
2025-06-28 11:00:19.584,107223.9,107239.7,107223.8,107227.2,32.05,3436747.6484
2025-06-28 11:04:41.728,107227.2,107227.2,107227.1,107227.2,17.935,1923118.4705
2025-06-28 11:09:03.872,107227.2,107227.2,107227.1,107227.2,8.063,864572.4765
2025-06-28 11:15:37.088,107227.2,107238.9,107227.1,107238.9,38.284,4105253.1489
2025-06-28 11:19:59.232,107238.9,107242.1,107238.8,107242.1,12.132,1301034.0192
2025-06-28 11:24:21.376,107242.1,107242.2,107242.0,107242.1,26.763,2870119.6329
2025-06-28 11:30:54.592,107242.1,107247.0,107239.0,107239.1,41.527,4453466.3357
2025-06-28 11:35:16.736,107239.1,107289.0,107239.0,107289.0,34.783,3730951.5532
2025-06-28 11:39:38.880,107289.0,107289.0,107280.6,107280.7,9.45,1013811.8134
2025-06-28 11:44:01.024,107280.7,107290.5,107280.6,107280.8,18.491,1983829.7559
2025-06-28 11:50:34.240,107280.8,107320.0,107280.7,107320.0,31.712,3402314.4709
2025-06-28 11:54:56.384,107320.0,107327.1,107319.9,107320.0,63.606,6826460.2718
2025-06-28 11:59:18.528,107320.0,107327.1,107319.9,107324.5,23.191,2488945.5541
2025-06-28 12:05:51.744,107324.5,107324.5,107312.2,107312.2,19.095,2049264.8035
2025-06-28 12:10:13.888,107312.2,107312.3,107298.1,107298.2,15.928,1709244.0976
