timestamp,tp_minutes,trail_minutes,outcome
2025-06-19 05:00:00+00:00,0.0,0.0,trail_exit
2025-06-19 06:00:00+00:00,960.0,960.0,trail_exit
2025-06-20 02:00:00+00:00,300.0,300.0,trail_exit
2025-06-21 05:00:00+00:00,0.0,0.0,trail_exit
2025-06-21 07:00:00+00:00,,,no_tp
2025-06-21 08:00:00+00:00,60.0,60.0,trail_exit
2025-06-21 10:00:00+00:00,,,no_tp
2025-06-23 15:00:00+00:00,0.0,0.0,trail_exit
2025-06-24 12:00:00+00:00,120.0,120.0,trail_exit
2025-06-24 13:00:00+00:00,60.0,60.0,trail_exit
2025-06-24 15:00:00+00:00,60.0,60.0,trail_exit
2025-06-24 18:00:00+00:00,60.0,60.0,trail_exit
2025-06-25 07:00:00+00:00,0.0,0.0,trail_exit
2025-06-25 10:00:00+00:00,60.0,60.0,trail_exit
2025-06-25 11:00:00+00:00,120.0,120.0,trail_exit
2025-06-25 12:00:00+00:00,60.0,60.0,trail_exit
2025-06-25 20:00:00+00:00,60.0,60.0,trail_exit
2025-06-26 07:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 01:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 04:00:00+00:00,240.0,240.0,trail_exit
2025-06-27 06:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 07:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 12:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 17:00:00+00:00,840.0,840.0,trail_exit
2025-06-27 19:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 23:00:00+00:00,480.0,480.0,trail_exit
2025-06-28 02:00:00+00:00,240.0,240.0,trail_exit
2025-06-28 11:00:00+00:00,660.0,660.0,trail_exit
2025-06-28 14:00:00+00:00,60.0,60.0,trail_exit
2025-06-28 16:00:00+00:00,60.0,60.0,trail_exit
2025-06-28 23:00:00+00:00,1320.0,1320.0,trail_exit
2025-06-29 00:00:00+00:00,480.0,480.0,trail_exit
2025-06-29 01:00:00+00:00,480.0,480.0,trail_exit
2025-06-29 13:00:00+00:00,480.0,480.0,trail_exit
2025-06-29 14:00:00+00:00,0.0,0.0,trail_exit
2025-06-29 16:00:00+00:00,120.0,120.0,trail_exit
2025-06-29 20:00:00+00:00,60.0,60.0,trail_exit
2025-06-30 11:00:00+00:00,0.0,0.0,trail_exit
2025-06-30 15:00:00+00:00,0.0,0.0,trail_exit
2025-06-30 16:00:00+00:00,180.0,180.0,trail_exit
2025-06-30 18:00:00+00:00,60.0,60.0,trail_exit
2025-06-30 21:00:00+00:00,2580.0,2580.0,trail_exit
2025-06-30 22:00:00+00:00,240.0,240.0,trail_exit
2025-06-30 23:00:00+00:00,120.0,120.0,trail_exit
2025-07-01 00:00:00+00:00,0.0,0.0,trail_exit
2025-07-01 01:00:00+00:00,0.0,0.0,trail_exit
2025-07-01 02:00:00+00:00,0.0,0.0,trail_exit
2025-07-01 04:00:00+00:00,2160.0,2160.0,trail_exit
2025-07-01 06:00:00+00:00,1980.0,1980.0,trail_exit
2025-07-01 07:00:00+00:00,1920.0,1920.0,trail_exit
