timestamp,tp_minutes,trail_minutes,outcome
2025-06-21 07:00:00+00:00,60.0,60.0,trail_exit
2025-06-21 09:00:00+00:00,,,no_tp
2025-06-22 12:00:00+00:00,0.0,0.0,trail_exit
2025-06-24 19:00:00+00:00,300.0,300.0,trail_exit
2025-06-25 02:00:00+00:00,0.0,0.0,trail_exit
2025-06-25 03:00:00+00:00,240.0,240.0,trail_exit
2025-06-25 08:00:00+00:00,1140.0,1140.0,trail_exit
2025-06-25 13:00:00+00:00,0.0,0.0,trail_exit
2025-06-25 23:00:00+00:00,60.0,60.0,trail_exit
2025-06-26 19:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 01:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 05:00:00+00:00,2040.0,2040.0,trail_exit
2025-06-27 06:00:00+00:00,60.0,60.0,trail_exit
2025-06-27 15:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 21:00:00+00:00,180.0,180.0,trail_exit
2025-06-28 00:00:00+00:00,60.0,60.0,trail_exit
2025-06-28 05:00:00+00:00,240.0,240.0,trail_exit
2025-06-28 10:00:00+00:00,300.0,300.0,trail_exit
2025-06-28 13:00:00+00:00,60.0,60.0,trail_exit
2025-06-29 12:00:00+00:00,600.0,600.0,trail_exit
2025-06-29 13:00:00+00:00,540.0,540.0,trail_exit
2025-06-29 16:00:00+00:00,60.0,60.0,trail_exit
2025-06-29 21:00:00+00:00,0.0,0.0,trail_exit
2025-06-30 02:00:00+00:00,1080.0,1080.0,trail_exit
2025-06-30 18:00:00+00:00,60.0,60.0,trail_exit
2025-06-30 21:00:00+00:00,2580.0,2580.0,trail_exit
2025-06-30 22:00:00+00:00,2520.0,2520.0,trail_exit
2025-06-30 23:00:00+00:00,2460.0,2460.0,trail_exit
2025-07-01 03:00:00+00:00,0.0,0.0,trail_exit
