timestamp,tp_minutes,trail_minutes,outcome
2025-06-17 19:00:00+00:00,0.0,0.0,trail_exit
2025-06-18 00:00:00+00:00,60.0,60.0,trail_exit
2025-06-18 01:00:00+00:00,0.0,0.0,trail_exit
2025-06-18 02:00:00+00:00,0.0,0.0,trail_exit
2025-06-18 03:00:00+00:00,0.0,0.0,trail_exit
2025-06-18 06:00:00+00:00,60.0,60.0,trail_exit
2025-06-18 10:00:00+00:00,,,no_tp
2025-06-18 16:00:00+00:00,0.0,0.0,trail_exit
2025-06-18 17:00:00+00:00,480.0,480.0,trail_exit
2025-06-19 04:00:00+00:00,60.0,60.0,trail_exit
2025-06-19 08:00:00+00:00,0.0,0.0,trail_exit
2025-06-19 11:00:00+00:00,120.0,120.0,trail_exit
2025-06-19 13:00:00+00:00,0.0,0.0,trail_exit
2025-06-19 14:00:00+00:00,0.0,0.0,trail_exit
2025-06-19 18:00:00+00:00,0.0,0.0,trail_exit
2025-06-20 13:00:00+00:00,720.0,720.0,trail_exit
2025-06-20 20:00:00+00:00,0.0,0.0,trail_exit
2025-06-21 12:00:00+00:00,0.0,0.0,trail_exit
2025-06-21 17:00:00+00:00,0.0,0.0,trail_exit
2025-06-21 20:00:00+00:00,0.0,0.0,trail_exit
2025-06-22 04:00:00+00:00,0.0,0.0,trail_exit
2025-06-22 05:00:00+00:00,60.0,60.0,trail_exit
2025-06-22 08:00:00+00:00,180.0,180.0,trail_exit
2025-06-22 09:00:00+00:00,60.0,60.0,trail_exit
2025-06-22 11:00:00+00:00,0.0,0.0,trail_exit
2025-06-22 12:00:00+00:00,0.0,0.0,trail_exit
2025-06-23 14:00:00+00:00,0.0,0.0,trail_exit
2025-06-23 15:00:00+00:00,0.0,0.0,trail_exit
2025-06-24 13:00:00+00:00,120.0,120.0,trail_exit
2025-06-24 19:00:00+00:00,480.0,480.0,trail_exit
2025-06-24 23:00:00+00:00,120.0,120.0,trail_exit
2025-06-25 00:00:00+00:00,60.0,60.0,trail_exit
2025-06-25 05:00:00+00:00,0.0,0.0,trail_exit
2025-06-25 07:00:00+00:00,60.0,60.0,trail_exit
2025-06-25 10:00:00+00:00,120.0,120.0,trail_exit
2025-06-25 21:00:00+00:00,0.0,0.0,trail_exit
2025-06-26 06:00:00+00:00,120.0,120.0,trail_exit
2025-06-26 11:00:00+00:00,,,no_tp
2025-06-27 06:00:00+00:00,1440.0,1440.0,trail_exit
2025-06-27 12:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 16:00:00+00:00,0.0,0.0,trail_exit
2025-06-27 20:00:00+00:00,60.0,60.0,trail_exit
2025-06-27 23:00:00+00:00,0.0,0.0,trail_exit
2025-06-28 02:00:00+00:00,0.0,0.0,trail_exit
2025-06-28 17:00:00+00:00,0.0,0.0,trail_exit
2025-06-28 18:00:00+00:00,120.0,120.0,trail_exit
2025-06-29 00:00:00+00:00,180.0,180.0,trail_exit
2025-06-29 01:00:00+00:00,120.0,120.0,trail_exit
2025-06-29 02:00:00+00:00,60.0,60.0,trail_exit
2025-06-30 01:00:00+00:00,120.0,120.0,trail_exit
2025-06-30 10:00:00+00:00,0.0,0.0,trail_exit
2025-06-30 14:00:00+00:00,60.0,60.0,trail_exit
2025-06-30 17:00:00+00:00,120.0,120.0,trail_exit
2025-06-30 18:00:00+00:00,60.0,60.0,trail_exit
2025-07-01 03:00:00+00:00,60.0,60.0,trail_exit
2025-07-01 05:00:00+00:00,0.0,0.0,trail_exit
2025-07-01 06:00:00+00:00,0.0,0.0,trail_exit
2025-07-01 10:00:00+00:00,0.0,0.0,trail_exit
2025-07-01 20:00:00+00:00,420.0,420.0,trail_exit
2025-07-01 22:00:00+00:00,0.0,0.0,trail_exit
2025-07-02 01:00:00+00:00,0.0,0.0,trail_exit
2025-07-02 09:00:00+00:00,0.0,0.0,trail_exit
