timestamp,open,high,low,close,volume,ema_50,rsi,macro_bias,bias_confidence,reg_channel_distance,sr_zone_distance
2025-04-03 21:40:00,116.09,116.41,115.9,116.4,35943.0,115.42923268744354,68.95424836601315,LONG,0.9,0.009146473622610365,0.007588029670048602
2025-04-03 21:45:00,116.39,116.55,116.19,116.54,33172.0,115.47281486789917,69.15584415584419,LONG,0.9,0.009911500590357114,0.006394407025321852
2025-04-03 21:50:00,116.54,116.91,116.54,116.89,88404.0,115.5284185541866,69.45337620578769,LONG,0.9,0.012438219420079083,0.003919897741797987
2025-04-03 21:55:00,116.88,117.29,116.85,117.07,140878.0,115.5889017809716,66.4310954063603,LONG,0.9,0.013461455222265443,0.0025560194257477323
2025-04-03 22:00:00,117.07,117.27,116.85,117.16,91241.0,115.65054192288208,65.94982078853045,LONG,0.9,0.013673839454055809,0.0017892135980234127
2025-04-03 22:05:00,117.16,117.2,116.54,116.7,65057.0,115.69171539806997,59.163987138263785,LONG,0.9,0.00924638036279258,0.005708443384169734
2025-04-03 22:10:00,116.69,117.04,116.62,116.89,36532.0,115.73872697874714,61.28048780487802,LONG,0.9,0.010388922804306724,0.004089631081196251
2025-04-03 22:15:00,116.88,117.04,116.62,116.63,46657.0,115.773693173911,52.336448598130715,LONG,0.9,0.007729555559555708,0.006304847916844245
2025-04-03 22:20:00,116.62,116.8,116.36,116.51,57234.0,115.80257931109887,56.18729096989978,LONG,0.9,0.006270658536102685,0.007327255687143217
2025-04-03 22:25:00,116.52,116.7,116.43,116.6,37309.0,115.83386253058305,55.892255892255854,LONG,0.9,0.006692939587271648,0.006560449859419019
2025-04-03 22:30:00,116.6,116.9,116.6,116.81,37691.0,115.87215633271016,56.76567656765676,LONG,0.9,0.00818323542580327,0.0047712362613956056
2025-04-03 22:35:00,116.81,117.1,116.76,116.85,39872.0,115.91051652256107,60.06825938566547,LONG,0.9,0.00820940729409512,0.0044304336712959885
2025-04-03 22:40:00,116.85,117.17,116.84,117.08,51481.0,115.95639399348113,70.3180212014135,LONG,0.9,0.009936113432352931,0.0024708187782227675
2025-04-03 22:45:00,117.07,117.14,116.97,117.08,26161.0,116.0004711653711,68.53932584269671,LONG,0.9,0.009696597297457546,0.0024708187782227675
2025-04-03 22:50:00,117.08,117.15,116.74,116.74,46939.0,116.02948127005457,56.29629629629616,LONG,0.9,0.00646969016614279,0.005367640794070117
2025-04-03 22:55:00,116.74,116.91,116.7,116.91,35327.0,116.06402168196648,56.77655677655666,LONG,0.9,0.007593291186287859,0.003919229786146442
2025-04-03 23:00:00,116.91,117.12,116.58,116.63,71771.0,116.08622324981502,45.11278195488709,LONG,0.9,0.004950939385997132,0.006304847916844245
2025-04-03 23:05:00,116.64,116.68,116.2,116.29,67203.0,116.09421668794704,36.17021276595758,LONG,0.9,0.0018576451520845028,0.003624751877103665
2025-04-03 23:10:00,116.28,116.29,115.93,116.2,97906.0,116.0983661468998,32.978723404255305,LONG,0.9,0.0009170047860113033,0.005625270445694554
2025-04-03 23:15:00,116.2,116.32,116.05,116.25,50067.0,116.10431407886927,40.66390041493763,LONG,0.9,0.0011536591448568169,0.006057983556901799
2025-04-03 23:20:00,116.26,116.59,116.17,116.58,32586.0,116.12297296890539,43.921568627450895,LONG,0.9,0.0037633232045289062,0.006730851154468827
2025-04-03 23:25:00,116.57,116.74,116.49,116.57,29382.0,116.14050754000705,48.69565217391299,LONG,0.9,0.003400043038519441,0.006816051801993792
2025-04-03 23:30:00,116.58,116.99,116.57,116.93,54271.0,116.17147498440389,58.26771653543309,LONG,0.9,0.006163212184444631,0.003748828491096513
2025-04-03 23:35:00,116.93,117.05,116.6,116.81,67927.0,116.19652058611261,54.08560311284059,LONG,0.9,0.004837012916025351,0.0047712362613956056
2025-04-03 23:40:00,116.81,116.87,116.68,116.77,32581.0,116.21901463890111,49.166666666666536,LONG,0.9,0.004240955048026463,0.005112038851495344
2025-04-03 23:45:00,116.77,117.35,116.72,117.21,100275.0,116.2578845533144,56.42857142857136,LONG,0.9,0.007691012584316198,0.001363210360398831
2025-04-03 23:50:00,117.21,117.37,116.95,117.02,68929.0,116.2877771550404,48.91304347826084,LONG,0.9,0.00576028821137412,0.002982022663372314
2025-04-03 23:55:00,117.01,117.1,116.91,117.08,36372.0,116.31885043180048,50.0,LONG,0.9,0.005958954990110128,0.0024708187782227675
2025-04-04 00:00:00,117.09,117.33,116.92,117.27,73383.0,116.35615700631197,59.92509363295876,SHORT,0.9,0.007254286542529009,0.0008520064752492845
2025-04-04 00:05:00,117.28,117.29,116.6,116.67,79948.0,116.36846666431104,46.12903225806461,SHORT,0.9,0.001883845621266519,0.005964045326744508
2025-04-04 00:10:00,116.67,116.79,116.51,116.63,44463.0,116.37872454658775,50.0,SHORT,0.9,0.0013504594245073993,0.006304847916844245
2025-04-04 00:15:00,116.64,116.84,116.55,116.75,31985.0,116.39328665019266,58.712121212121,SHORT,0.9,0.0021566755008099623,0.005282440146545152
2025-04-04 00:20:00,116.76,116.98,116.6,116.6,38159.0,116.40139427672152,57.40740740740716,SHORT,0.9,0.0007169945590661841,0.006560449859419019
2025-04-04 00:25:00,116.61,116.98,116.61,116.91,36349.0,116.42134248475338,61.14864864864846,SHORT,0.9,0.003061908464487658,0.003919229786146442
2025-04-04 00:30:00,116.9,117.1,116.73,116.78,41919.0,116.43540944036943,53.6231884057971,SHORT,0.9,0.001670809440162628,0.005026838203970379
2025-04-04 00:35:00,116.79,117.03,116.61,116.68,44349.0,116.44500250797721,51.929824561403734,SHORT,0.9,0.0005770526011136919,0.005878844679219543
2025-04-04 00:40:00,116.68,116.7,116.38,116.55,59250.0,116.44912058500385,42.748091603053304,SHORT,0.9,-0.0006930700143615329,0.0069864530970436
2025-04-04 00:45:00,116.55,116.57,116.21,116.26,56055.0,116.44170317719151,40.14336917562731,SHORT,0.9,-0.003200914547013324,0.009457271875266246
2025-04-04 00:50:00,116.26,116.33,116.05,116.1,45688.0,116.42830146545825,38.48797250859107,SHORT,0.9,-0.004542507185306918,0.010820482235665077
2025-04-04 00:55:00,116.09,116.13,115.87,115.93,91219.0,116.40875800779106,25.757575757576006,SHORT,0.9,-0.005964598260459419,0.01187047220040162
2025-04-04 01:00:00,115.94,116.22,115.91,115.97,55189.0,116.39154993019201,28.915662650602428,SHORT,0.9,-0.00558964602481301,0.011928090653489015
2025-04-04 01:05:00,115.96,116.15,115.55,115.79,122979.0,116.36795725880656,25.287356321839084,SHORT,0.9,-0.007010698282700473,0.010648511826830874
2025-04-04 01:10:00,115.79,116.01,115.75,115.96,59227.0,116.35195732028988,24.71042471042442,SHORT,0.9,-0.005520834450006944,0.01201329130101398
2025-04-04 01:15:00,115.95,116.0,115.67,115.79,40751.0,116.32991764139375,29.629629629629434,SHORT,0.9,-0.00689714322471804,0.010648511826830874
2025-04-04 01:20:00,115.79,116.28,115.79,116.18,82102.0,116.32403797047662,41.035856573705274,SHORT,0.9,-0.0035130353983881947,0.010138877055465602
2025-04-04 01:25:00,116.17,116.32,115.76,115.9,77838.0,116.30740754199148,34.082397003745186,SHORT,0.9,-0.005850670307401358,0.011608623548922167
2025-04-04 01:30:00,115.89,115.91,115.32,115.48,123019.0,116.27495739692841,30.95238095238082,SHORT,0.9,-0.009373620540828546,0.007942742428209923
2025-04-04 01:35:00,115.47,115.69,115.43,115.52,45938.0,116.24534877822319,23.970037453182968,SHORT,0.9,-0.00892952892981495,0.00829187396351578
2025-04-04 01:40:00,115.53,115.62,115.4,115.53,44190.0,116.21729365793264,25.49019607843094,SHORT,0.9,-0.008689589832053722,0.008379156847342306
2025-04-04 01:45:00,115.52,115.58,115.27,115.32,62080.0,116.18210298744431,24.436090225563348,SHORT,0.9,-0.01027565651021044,0.006546216286986122
2025-04-04 01:50:00,115.32,115.39,115.11,115.24,57930.0,116.14515506483336,24.904214559386517,SHORT,0.9,-0.010670377272776106,0.005847953216374284
2025-04-04 01:55:00,115.24,115.25,114.57,114.86,250733.0,116.09475327856083,24.074074074073593,SHORT,0.9,-0.013542745801104565,0.002531203630968022
2025-04-04 02:00:00,114.87,115.36,114.87,115.35,72920.0,116.06554529194796,37.623762376237394,SHORT,0.9,-0.0090135238654343,0.006808064938465577
2025-04-04 02:05:00,115.35,115.85,115.35,115.79,69528.0,116.05473889192253,47.878787878787854,SHORT,0.9,-0.005071380622063007,0.010648511826830874
2025-04-04 02:10:00,115.79,116.03,115.63,115.96,60831.0,116.05102340926103,49.854227405247734,SHORT,0.9,-0.0034447444372032823,0.009735269000853976
2025-04-04 02:15:00,115.96,116.4,115.91,116.24,95085.0,116.05843470057621,56.37393767705371,SHORT,0.9,-0.0009686782108280417,0.007344150298889833
2025-04-04 02:20:00,116.25,116.31,115.64,115.65,53662.0,116.04241673022624,46.07594936708873,SHORT,0.9,-0.005886387527377006,0.009426551453260126
2025-04-04 02:25:00,115.65,115.78,115.46,115.65,66733.0,116.02702698657355,48.14814814814813,SHORT,0.9,-0.005717233374887091,0.009426551453260126
2025-04-04 02:30:00,115.65,115.78,115.61,115.76,28323.0,116.01655478284209,43.99999999999996,SHORT,0.9,-0.004584320870214677,0.010386663175351418
2025-04-04 02:35:00,115.77,115.95,115.67,115.67,29513.0,116.00296370441342,46.52567975830809,SHORT,0.9,-0.0051479244349916355,0.009601117220913055
2025-04-04 02:40:00,115.68,115.82,115.53,115.76,36173.0,115.99343524800412,54.69798657718124,SHORT,0.9,-0.0041383117336999346,0.00805484147386459
2025-04-04 02:45:00,115.77,116.19,115.77,115.93,33356.0,115.99094747382156,56.59163987138282,SHORT,0.9,-0.0024702335069786328,0.005490263361070485
2025-04-04 02:50:00,115.94,115.98,115.51,115.51,30206.0,115.97208593340231,49.71590909090914,SHORT,0.9,-0.005864960670158195,0.007646048109965641
2025-04-04 02:55:00,115.52,115.57,115.26,115.51,78680.0,115.95396412699478,52.870090634441276,SHORT,0.9,-0.005615347780314447,0.007646048109965641
2025-04-04 03:00:00,115.51,115.66,115.23,115.23,36654.0,115.92557218862547,49.85754985754999,SHORT,0.9,-0.007776635649819883,0.005760670332547882
2025-04-04 03:05:00,115.24,115.39,114.99,115.22,73497.0,115.8979015783468,55.73248407643311,SHORT,0.9,-0.007672267158533871,0.005673387448721355
2025-04-04 03:10:00,115.22,115.22,114.94,115.12,45717.0,115.86739445545881,45.818181818182005,SHORT,0.9,-0.008341349259902542,0.004800558610456589
2025-04-04 03:15:00,115.12,115.39,114.84,115.33,45269.0,115.84631938078554,40.873015873015646,SHORT,0.9,-0.00636832922897981,0.006633499170812649
2025-04-04 03:20:00,115.34,115.71,115.33,115.66,40914.0,115.8390124778076,44.402985074626905,SHORT,0.9,-0.0033606204222318015,0.006357388316151281
2025-04-04 03:25:00,115.66,115.66,115.35,115.47,25024.0,115.82454090437054,35.135135135135144,SHORT,0.9,-0.0048013215305335024,0.007855459544383396
2025-04-04 03:30:00,115.48,115.54,114.93,115.23,53162.0,115.80122480718013,40.624999999999936,SHORT,0.9,-0.006566563689920283,0.005760670332547882
2025-04-04 03:35:00,115.23,115.32,114.99,115.14,21378.0,115.77529360236208,39.05579399141619,SHORT,0.9,-0.00704464483024409,0.004975124378109518
2025-04-04 03:40:00,115.13,115.3,115.05,115.28,26590.0,115.75586973354083,39.830508474576185,SHORT,0.9,-0.005571090711733754,0.006197084751680265
2025-04-04 03:45:00,115.29,115.41,115.13,115.24,32248.0,115.73563895720292,40.69264069264055,SHORT,0.9,-0.0055640749523144396,0.005847953216374284
2025-04-04 03:50:00,115.25,115.4,115.12,115.36,25298.0,115.72090760443898,41.45299145299134,SHORT,0.9,-0.004231397943824807,0.006895347822292104
2025-04-04 03:55:00,115.35,115.51,115.29,115.33,29495.0,115.70557748126281,36.36363636363619,SHORT,0.9,-0.0041769651703704135,0.006633499170812649
2025-04-04 04:00:00,115.33,115.36,115.08,115.11,52388.0,115.68222089675504,39.99999999999985,LONG,0.9,-0.0056902229660421985,0.004012211077191397
2025-04-04 04:05:00,115.12,115.16,114.94,115.09,33614.0,115.65899597000767,39.60396039603954,LONG,0.9,-0.005580236602031885,0.003837767117313543
2025-04-04 04:10:00,115.08,115.1,114.9,114.95,25176.0,115.6311915418105,42.55319148936165,LONG,0.9,-0.006489437558070016,0.0026166593981683133
2025-04-04 04:15:00,114.95,114.96,114.73,114.85,36786.0,115.60055587575764,40.609137055837444,LONG,0.9,-0.007014017227031535,0.001744439598778793
2025-04-04 04:20:00,114.85,114.89,114.65,114.89,39114.0,115.57269032454576,43.97905759162297,LONG,0.9,-0.006362127772282424,0.002093327518534626
2025-04-04 04:25:00,114.89,115.2,114.87,115.09,25972.0,115.55376089087679,43.68421052631599,LONG,0.9,-0.004305893252057888,0.003837767117313543
2025-04-04 04:30:00,115.09,115.32,115.05,115.19,59305.0,115.53949546731253,35.92814371257502,LONG,0.9,-0.0031550746220220193,0.0047099869167029395
2025-04-04 04:35:00,115.19,115.39,115.05,115.1,19649.0,115.52226001362688,38.21656050955416,LONG,0.9,-0.0036501089261754666,0.003924989097252409
2025-04-04 04:40:00,115.1,115.1,114.97,115.0,17884.0,115.50177884365472,41.95804195804194,LONG,0.9,-0.004237402791382408,0.003052769297863012
2025-04-04 04:45:00,115.0,115.19,115.0,115.1,13075.0,115.48602252591019,48.6111111111109,LONG,0.9,-0.0031629296703733676,0.003924989097252409
2025-04-04 04:50:00,115.09,115.1,114.81,114.88,43845.0,115.46225652413047,36.8421052631578,LONG,0.9,-0.004849208913015645,0.0020061055385956366
2025-04-04 04:55:00,114.89,115.0,114.83,114.95,23670.0,115.44216769796238,40.6451612903229,LONG,0.9,-0.004066691575829443,0.0026166593981683133
2025-04-04 05:00:00,114.96,115.15,114.7,114.71,33145.0,115.41345477914567,30.53892215568864,LONG,0.9,-0.005919980068136676,0.0005233318796335635
2025-04-04 05:05:00,114.71,115.13,114.69,115.08,50532.0,115.4003779198237,43.78109452736324,LONG,0.9,-0.0025856963323558613,0.0037505451373745537
2025-04-04 05:10:00,115.09,115.34,115.06,115.23,62793.0,115.3936963339436,53.09278350515471,LONG,0.9,-0.0011539649259675205,0.005058874836458773
2025-04-04 05:15:00,115.23,115.47,115.13,115.15,54477.0,115.38413947915214,51.500000000000036,LONG,0.9,-0.0017320505202471945,0.00436109899694723
2025-04-04 05:20:00,115.14,115.59,115.1,115.57,54698.0,115.39142822654753,63.59649122806987,LONG,0.9,0.0020194430094396102,0.008024422154382795
2025-04-04 05:25:00,115.56,115.89,115.54,115.83,67717.0,115.40862734524805,70.08196721311474,LONG,0.9,0.004286403268721099,0.0102921936327954
2025-04-04 05:30:00,115.84,116.05,115.75,115.99,75769.0,115.43142656024439,71.48437499999987,LONG,0.9,0.005581022356600212,0.011687745311818484
2025-04-04 05:35:00,115.98,116.26,115.87,116.17,70093.0,115.46039057529198,71.25984251968495,LONG,0.9,0.0070233165440730565,0.012243856814896674
2025-04-04 05:40:00,116.17,116.43,116.11,116.42,71296.0,115.49802275527804,72.86245353159848,LONG,0.9,0.009028269316885072,0.01137907608695655
2025-04-04 05:45:00,116.43,116.5,116.19,116.46,108428.0,115.53574777481852,75.75757575757574,LONG,0.9,0.009167223295362143,0.01103940217391314
2025-04-04 05:50:00,116.46,116.49,116.19,116.2,71819.0,115.56179716146153,71.4285714285715,LONG,0.9,0.006739755895932708,0.013519406890536389
2025-04-04 05:55:00,116.19,116.5,116.17,116.46,35414.0,115.59702116566237,72.97297297297301,LONG,0.9,0.008701049828035915,0.015636886146564184
2025-04-04 06:00:00,116.47,116.68,116.36,116.43,76812.0,115.62968732616389,77.9783393501809,LONG,0.9,0.008244722114978826,0.01552551242913215
2025-04-04 06:05:00,116.43,116.5,116.12,116.18,92943.0,115.65126842090392,70.8474576271189,LONG,0.9,0.006009023457019589,0.013344962930658535
2025-04-04 06:10:00,116.17,116.38,116.13,116.27,51953.0,115.67553262646192,77.85714285714334,LONG,0.9,0.00673203887698326,0.014129960750108942
2025-04-04 06:15:00,116.27,116.57,116.22,116.47,99066.0,115.70668848369198,76.42585551330848,LONG,0.9,0.008421914655285898,0.01587440034888786
2025-04-04 06:20:00,116.46,116.79,116.44,116.53,85430.0,115.73897548258857,75.59055118110281,LONG,0.9,0.008781279588800227,0.016397732228521547
2025-04-04 06:25:00,116.54,116.87,116.48,116.74,44944.0,115.77823166465473,79.77528089887682,LONG,0.9,0.010400588549254824,0.017836109708901267
2025-04-04 06:30:00,116.73,116.8,116.49,116.53,29537.0,115.80771300575746,69.51219512195176,LONG,0.9,0.008442994910404802,0.016043247013689105
2025-04-04 06:35:00,116.54,116.58,116.23,116.37,45495.0,115.82976364133997,61.44067796610211,LONG,0.9,0.006931287416784082,0.014648182055977042
2025-04-04 06:40:00,116.37,116.37,116.19,116.27,35954.0,115.84702793655214,56.086956521739275,LONG,0.9,0.005973517525802905,0.013776266457406908
2025-04-04 06:45:00,116.27,116.4,116.04,116.09,35874.0,115.85655631866992,48.26086956521738,LONG,0.9,0.004387182361868588,0.012206818379980867
2025-04-04 06:50:00,116.08,116.28,116.07,116.17,34774.0,115.86884830942655,44.13145539906086,LONG,0.9,0.004959773926583726,0.0129043508588369
2025-04-04 06:55:00,116.16,116.24,116.0,116.03,28531.0,115.87516802391661,40.358744394618775,LONG,0.9,0.003654607183789974,0.011683669020838812
2025-04-04 07:00:00,116.04,116.33,115.96,116.16,58762.0,115.88633797385245,49.04761904761887,LONG,0.9,0.004610736042118221,0.01281715929897985
2025-04-04 07:05:00,116.16,116.62,116.16,116.57,33167.0,115.9131484074036,52.444444444444485,LONG,0.9,0.007911460810168228,0.01639201325311706
2025-04-04 07:10:00,116.57,117.17,116.48,117.03,141819.0,115.95694675709063,61.194029850746254,LONG,0.9,0.011540781690331006,0.0171215018251347
2025-04-04 07:15:00,117.03,117.15,116.83,116.9,92379.0,115.99392943841367,64.06250000000013,LONG,0.9,0.010131559050355355,0.0156385751520418
2025-04-04 07:20:00,116.91,117.24,116.87,117.14,47859.0,116.03887361694058,66.05166051660537,LONG,0.9,0.011935785760564342,0.016456759026028497
2025-04-04 07:25:00,117.13,117.61,117.06,117.31,131293.0,116.0887219607461,65.67164179104496,LONG,0.9,0.013068885114712589,0.015319369915180854
2025-04-04 07:30:00,117.31,117.48,117.1,117.42,62028.0,116.1409291945945,66.30036630036645,LONG,0.9,0.013619450294311898,0.014427645788336947
2025-04-04 07:35:00,117.43,117.76,117.35,117.57,85869.0,116.19697144678065,65.54307116104881,LONG,0.9,0.014470973563958068,0.013922670468841825
2025-04-04 07:40:00,117.57,117.68,117.37,117.62,83694.0,116.25277673665627,71.71314741035872,LONG,0.9,0.014475670236469437,0.014315281131424723
2025-04-04 07:45:00,117.63,118.25,117.63,118.0,215911.0,116.32129558923712,79.85347985347988,LONG,0.9,0.017248687131373064,0.01354288580504936
2025-04-04 07:50:00,118.0,118.31,117.95,118.1,130584.0,116.39104899019556,83.51648351648379,LONG,0.9,0.01760999515321237,0.013284317821037709
2025-04-04 07:55:00,118.11,118.18,117.99,118.11,65501.0,116.45845910002342,89.45312500000011,LONG,0.9,0.017188542885234987,0.014106844741235374
2025-04-04 08:00:00,118.12,118.78,118.05,118.34,189068.0,116.53224529773348,90.03690036900382,SHORT,0.9,0.018579054675606207,0.012763827479769759
2025-04-04 08:05:00,118.33,118.47,118.03,118.4,117154.0,116.60549084728471,95.05703422053249,SHORT,0.9,0.018490973150633798,0.012263285225661122
2025-04-04 08:10:00,118.41,118.66,118.4,118.42,71903.0,116.67664831827823,94.84126984127002,SHORT,0.9,0.018029941846407986,0.012096437807624951
2025-04-04 08:15:00,118.43,118.66,118.42,118.58,94277.0,116.75128981196835,94.27312775330415,SHORT,0.9,0.018724875698468944,0.010761658463335332
2025-04-04 08:20:00,118.58,118.86,118.44,118.47,113827.0,116.8186904294955,87.50000000000018,SHORT,0.9,0.01712813908564061,0.01167931926253446
2025-04-04 08:25:00,118.47,118.74,118.38,118.44,87121.0,116.8822713945443,92.30769230769225,SHORT,0.9,0.01626163045324142,0.011929590389588778
2025-04-04 08:30:00,118.43,118.7,118.21,118.24,112926.0,116.93551581255045,80.8988764044942,SHORT,0.9,0.013992710641034752,0.01359806456995086
2025-04-04 08:35:00,118.24,118.59,118.16,118.58,81772.0,117.00000557352136,82.56410256410241,SHORT,0.9,0.016276594984894747,0.010761658463335332
2025-04-04 08:40:00,118.58,118.91,118.55,118.87,65764.0,117.07333889039653,84.03755868544593,SHORT,0.9,0.018058541720566455,0.008342370901810295
2025-04-04 08:45:00,118.87,119.1,118.83,119.02,139940.0,117.14967874390014,84.03755868544593,SHORT,0.9,0.018630749562714925,0.007091015266538821
2025-04-04 08:50:00,119.03,119.03,118.51,118.89,94079.0,117.21792680992887,78.73303167420814,SHORT,0.9,0.016791151148868155,0.008175523483774122
2025-04-04 08:55:00,118.89,118.97,118.73,118.82,79956.0,117.28075336311086,71.57894736842081,SHORT,0.9,0.015492268110071363,0.008759489446900904
2025-04-04 09:00:00,118.82,118.96,118.7,118.7,71452.0,117.3364102246801,65.62500000000021,SHORT,0.9,0.013746499322105067,0.009760573955118059
2025-04-04 09:05:00,118.7,118.74,118.46,118.61,108708.0,117.38635503444762,62.50000000000001,SHORT,0.9,0.012342034933239978,0.010511387336281014
2025-04-04 09:10:00,118.61,118.75,118.59,118.67,43690.0,117.43669416183613,59.01639344262291,SHORT,0.9,0.012234975503393421,0.010010845082172377
2025-04-04 09:15:00,118.66,119.05,118.66,119.02,52149.0,117.49878471619122,64.6226415094338,SHORT,0.9,0.014522711048128328,0.007091015266538821
2025-04-04 09:20:00,119.03,119.23,118.81,118.83,81553.0,117.55098934159824,58.95196506550214,SHORT,0.9,0.012317106935205685,0.008676065737882759
2025-04-04 09:25:00,118.83,118.87,118.7,118.76,38140.0,117.59840161544251,54.090909090909264,SHORT,0.9,0.01119493664598928,0.009260031701009423
2025-04-04 09:30:00,118.76,118.96,118.6,118.91,81120.0,117.64983694122833,59.8214285714286,SHORT,0.9,0.011947967214451757,0.008008676065737949
2025-04-04 09:35:00,118.9,119.37,118.87,119.15,112223.0,117.70866696951921,64.48979591836758,SHORT,0.9,0.013454964940539885,0.006006507049303402
2025-04-04 09:40:00,119.16,119.62,119.15,119.5,90269.0,117.77891544345026,74.23076923076951,SHORT,0.9,0.015877513792095836,0.003086677233669847
2025-04-04 09:45:00,119.5,119.69,119.35,119.6,112416.0,117.85033064110756,71.6101694915256,SHORT,0.9,0.016162520864715254,0.002252440143488865
2025-04-04 09:50:00,119.6,119.8,119.6,119.7,96363.0,117.9228668085818,69.12442396313384,SHORT,0.9,0.016382480775660378,0.0014182030533077643
2025-04-04 09:55:00,119.7,119.87,119.51,119.54,86509.0,117.98628389239502,61.926605504587506,SHORT,0.9,0.014471178751323904,0.0027529823975973827
2025-04-04 10:00:00,119.54,119.69,119.36,119.38,75586.0,118.04093950544816,61.08597285067865,SHORT,0.9,0.012585217935260759,0.00408776174188712
2025-04-04 10:05:00,119.39,119.43,118.26,118.32,370660.0,118.05188306953289,42.18749999999997,SHORT,0.9,0.003214888821372266,0.012930674897806051
2025-04-04 10:10:00,118.32,118.56,117.77,117.85,462586.0,118.04396607579417,38.028169014084376,SHORT,0.9,-0.0010489621631930928,0.01685158922165688
2025-04-04 10:15:00,117.85,118.2,117.2,117.47,374531.0,118.02145757322494,35.15624999999994,SHORT,0.9,-0.004445825549901826,0.020021690164344755
2025-04-04 10:20:00,117.46,117.51,115.91,116.42,572221.0,117.9586552376866,26.708074534161412,SHORT,0.9,-0.013325376128031006,0.028536089760579593
2025-04-04 10:25:00,116.42,116.66,115.98,116.03,255372.0,117.88302160897334,19.301848049281304,SHORT,0.9,-0.016507384882710727,0.02509055570280063
2025-04-04 10:30:00,116.02,116.6,116.01,116.21,223652.0,117.81741284343232,23.045267489711804,SHORT,0.9,-0.014926005721753415,0.02668080219100624
2025-04-04 10:35:00,116.22,116.45,116.05,116.34,122558.0,117.7594750212385,25.406504065040636,SHORT,0.9,-0.013818813718859183,0.02782931354359931
2025-04-04 10:40:00,116.35,116.4,115.48,115.49,217397.0,117.67047590689107,19.572953736654895,SHORT,0.9,-0.02088915343027562,0.02031981623818356
2025-04-04 10:45:00,115.5,116.2,115.3,115.97,190806.0,117.60379050960582,22.86689419795222,SHORT,0.9,-0.01679893035093888,0.024560473540065388
2025-04-04 10:50:00,115.97,116.02,115.0,115.0,250516.0,117.50168097840103,15.277777777777871,SHORT,0.9,-0.02482112887554099,0.015990811909179278
2025-04-04 10:55:00,115.0,115.27,114.8,114.97,203020.0,117.40239927849588,13.884555382215467,SHORT,0.9,-0.02489292226792747,0.015725770827811656
2025-04-04 11:00:00,114.96,115.44,114.96,115.08,142504.0,117.31132471509986,14.018691588785103,SHORT,0.9,-0.023773672937034716,0.01669758812615956
2025-04-04 11:05:00,115.08,115.16,114.68,114.96,168683.0,117.21911582308796,14.10658307210035,SHORT,0.9,-0.024514076103769846,0.01563742380068907
2025-04-04 11:10:00,114.97,115.08,114.65,115.04,116062.0,117.13366022968769,15.555555555555785,SHORT,0.9,-0.023491713176155882,0.01634420001766948
2025-04-04 11:15:00,115.04,115.29,114.8,114.93,116699.0,117.0472421125523,18.317757009346053,SHORT,0.9,-0.024085451608851494,0.015372382719321575
2025-04-04 11:20:00,114.93,114.97,114.2,114.52,247291.0,116.94813450279466,18.52551984877148,SHORT,0.9,-0.027115998279697864,0.011750154607297449
2025-04-04 11:25:00,114.52,114.52,113.33,113.48,309834.0,116.81212912806002,16.47058823529433,SHORT,0.9,-0.03529720137292479,0.0025620637865536376
2025-04-04 11:30:00,113.48,114.2,113.19,114.18,495687.0,116.7089083049376,30.00000000000017,SHORT,0.9,-0.028789140720525994,0.008746355685131275
2025-04-04 11:35:00,114.19,114.44,113.74,114.4,283410.0,116.61836281968799,34.990791896869396,SHORT,0.9,-0.026370894674224644,0.010689990281827088
2025-04-04 11:40:00,114.41,114.41,113.68,113.68,116516.0,116.50313282996106,28.810720268006946,SHORT,0.9,-0.03182227079891895,0.00432900432900441
2025-04-04 11:45:00,113.68,114.35,113.67,114.25,138965.0,116.41477462434293,33.697347893915804,SHORT,0.9,-0.026319901140576318,0.009364784874988976
2025-04-04 11:50:00,114.26,114.57,114.15,114.54,121393.0,116.34125400653122,41.880341880342,SHORT,0.9,-0.023231023970095965,0.011926848661542614
2025-04-04 11:55:00,114.54,114.64,114.34,114.46,140172.0,116.2674792968908,36.146788990825726,SHORT,0.9,-0.023279875840662233,0.011220072444562206
2025-04-04 12:00:00,114.46,114.9,114.1,114.48,302600.0,116.19738203056517,44.22222222222233,LONG,0.9,-0.02243838916097536,0.011396766498807371
2025-04-04 12:05:00,114.47,114.96,114.44,114.7,109730.0,116.13866113523486,47.121535181236744,LONG,0.9,-0.019914659090302197,0.013340401095503182
2025-04-04 12:10:00,114.7,115.11,114.6,114.92,154850.0,116.09087047793797,48.333333333333385,LONG,0.9,-0.01742260824336415,0.015284035692198992
2025-04-04 12:15:00,114.92,115.25,114.37,114.42,177283.0,116.02534611313979,44.7876447876449,LONG,0.9,-0.02097218978895888,0.010866684336072126
2025-04-04 12:20:00,114.42,114.5,113.9,113.98,145549.0,115.94513642362028,40.433212996389905,LONG,0.9,-0.02395581340583576,0.006979415142680504
2025-04-04 12:25:00,113.99,114.78,113.99,114.64,118035.0,115.89395457977461,47.61904761904757,LONG,0.9,-0.017638069666804757,0.012810318932767937
2025-04-04 12:30:00,114.65,116.82,114.6,115.76,586280.0,115.88870145670035,59.11764705882358,LONG,0.9,-0.007601303080528,0.01363326516700745
2025-04-04 12:35:00,115.75,115.92,114.23,114.48,287803.0,115.83345823909335,57.1022727272727,LONG,0.9,-0.01785541936106563,0.011396766498807371
